stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,395.34,8130.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355.8,0,0,0,0,0,0,0,0,0,0,0
  5-6,625.22,6411.6,0,12.26,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0,159.37,12.26,0,0,73.56,0,140.98,0,0,0,0,0,0,0,0,0,0,0
  7-9,97.26,139.32,0,236.58,0,2.63,0,588.83,0,0,0,0,0,189.27,0,0,0,0,0,0,0,0,0,0,0,4531.9,178.75,0,0,1564.08,0,39.43,18.4,0,0,0,0,0,0,0,0,0,0
 10-12,0,166.79,0,280.08,0,44.06,0,654.57,0,0,0,0,0,129.03,0,0,0,0,0,6.29,0,0,0,0,3.15,5633.07,207.7,0,0,2061.26,0,25.18,12.59,18.88,232.88,0,59.79,6.29,0,0,0,0,0
 14-21,0,1,3,41,574,104,0,319,0,4,0,52,16,18,10,1,18,0,1,3,5,202,1,0,208,2648,73,16,96,73,0,56,2,367,31,169,940,837,0,0,17,0,2
 24-34,0,0,3.28,23.8,276.63,27.09,0,558.18,5.75,27.09,9.03,103.43,11.49,4.1,15.6,10.67,36.12,4.93,15.6,8.21,10.67,430.13,16.42,1.64,233.12,4850.44,38.58,50.89,64.03,0.82,0.82,295.51,0,0.82,22.16,116.56,206.86,1244.42,0,0,90.29,0,11.49
 36-46,0.81,0,4.03,4.83,131.32,8.86,0,1232.67,16.92,19.34,18.53,256.2,7.25,4.83,14.5,15.31,13.7,5.64,19.34,9.67,14.5,588.14,15.31,8.06,171.61,5916.84,36.26,56.4,47.53,0.81,0.81,303.74,0.81,1.61,13.7,71.7,5.64,1439.73,0,1.61,65.26,0.81,16.11
 48-58,0,0,2.87,0.57,111.89,12.05,0,1813.22,22.95,18.36,21.8,427.48,4.59,13.77,10.9,11.48,9.18,12.62,15.49,6.31,10.33,670.2,10.33,19.51,140.01,4696.59,19.51,25.25,41.31,0,2.87,214.6,0,0,6.31,39.59,0,1085.06,0,4.02,47.63,1.15,24.1
 60-70,0.98,0,1.96,0,108.95,14.72,0,2683.48,16.69,29.45,29.45,487.82,18.65,8.83,20.61,23.56,8.83,26.5,15.7,8.83,6.87,842.15,15.7,32.39,112.88,4624.93,14.72,24.54,39.26,0,4.91,233.6,0,0,10.8,29.45,0,711.6,6.87,17.67,50.06,4.91,22.58
 72-82,0,0,13.74,1.96,181.61,78.53,1.96,2385.44,24.54,22.58,24.54,572.31,31.41,6.87,19.63,42.21,30.43,18.65,28.47,8.83,7.85,994.42,32.39,29.45,96.2,3526.13,8.83,45.16,61.84,0,6.87,269.96,0,0,10.8,7.85,0,320.02,17.67,20.61,93.26,26.5,22.58
 84-94,0,0,11.68,1.06,282.5,54.16,2.12,1762.98,32.92,69.03,30.8,388.71,71.16,9.56,13.81,66.91,49.92,28.68,29.74,13.81,13.81,723.25,23.36,35.05,106.2,1827.77,20.18,31.86,70.09,0,10.62,647.84,0,0,26.55,19.12,0,238.96,67.97,23.36,90.27,35.05,29.74
 96-106,0,0,6.56,2.19,331.13,76.5,13.11,1405.4,39.34,45.9,18.58,421.84,93.98,1.09,16.39,81.96,48.09,31.69,43.71,18.58,9.84,679.75,38.25,34.97,100.54,1552.94,20.76,73.22,106.01,1.09,7.65,583.58,0,0,15.3,25.14,0,98.36,104.91,18.58,86.33,44.81,19.67
108-118,0,0,3.83,6.13,318.64,62.04,27.57,1036.35,33.7,65.11,23.74,365.36,108.77,0,8.43,58.21,51.32,45.96,32.17,22.21,14.55,555.32,39.06,19.15,100.34,1768.61,20.68,39.06,83.49,0,10.72,417.45,0,0,19.15,20.68,0,72.77,142.47,13.02,67.4,24.51,17.62
120,0,0,9.8,0,354.72,62.71,15.68,903.46,33.32,58.79,25.48,356.68,76.43,0,9.8,97.99,25.48,31.36,29.4,23.52,5.88,480.15,11.76,21.56,97.99,1791.24,27.44,35.28,74.47,0,3.92,370.4,3.92,0,23.52,11.76,0,103.87,39.2,13.72,76.43,29.4,9.8
