stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,65.89,685.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0,0
  5-6,42.91,514.89,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.52,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,7.89,2.63,0,18.4,0,0,0,23.66,0,0,0,0,0,7.89,0,0,0,0,0,0,0,0,0,0,0,207.67,18.4,0,0,110.41,0,2.63,5.26,0,2.63,0,0,0,0,0,0,0,0
 10-12,0,12.59,0,25.18,0,6.29,0,37.76,0,0,0,0,0,9.44,0,0,0,0,0,0,0,0,0,0,0,440.58,28.32,0,0,188.82,0,3.15,3.15,3.15,9.44,0,3.15,0,0,0,0,0,0
 14-21,0,0,0,4,48,12,0,25,0,2,0,5,1,0,3,2,5,0,0,2,1,27,0,0,13,185,13,1,2,3,0,2,0,24,8,11,39,86,0,0,8,0,0
 24-34,0,0,1.64,0,21.34,2.46,0,59.1,0,4.93,2.46,5.75,0,0.82,5.75,16.42,12.31,2.46,0,1.64,9.03,64.03,0.82,0,32.83,508.93,4.1,13.13,6.57,0,0,16.42,0,0.82,1.64,0.82,7.39,106.71,0,0,36.94,0,18.06
 36-46,0,0,1.61,0,11.28,1.61,0,197.39,2.42,2.42,3.22,32.23,1.61,0,2.42,34.64,1.61,2.42,1.61,1.61,8.06,92.65,1.61,0.81,17.72,868.51,4.83,10.47,4.83,0,0,14.5,0,0,4.83,0.81,0,191.75,0,0,24.17,0,12.09
 48-58,0,0,0.57,0,13.77,0.57,0,368.96,0.57,6.89,8.03,83.2,1.15,2.87,3.44,23.53,0.57,6.31,2.3,1.15,13.77,162.96,2.3,3.44,30.99,846.36,3.44,9.75,2.87,0,0.57,13.2,0,0,2.3,0.57,0,180.17,0,0,27.54,0,13.77
 60-70,0,0,0,0,19.63,1.96,0,630.14,2.94,6.87,7.85,159.01,1.96,1.96,3.93,41.22,0,24.54,3.93,0.98,7.85,261.08,1.96,4.91,31.41,900.06,4.91,7.85,6.87,0,0.98,24.54,0,0,3.93,0.98,0,149.19,2.94,4.91,31.41,0.98,15.7
 72-82,0,0,2.94,0,24.54,4.91,0,481.01,0.98,8.83,6.87,211.06,9.82,0.98,7.85,49.08,6.87,14.72,4.91,0.98,4.91,347.51,0.98,13.74,28.47,698.94,1.96,17.67,13.74,0,2.94,33.38,0,0,4.91,0,0,51.05,7.85,11.78,32.39,9.82,4.91
 84-94,0,0,5.31,0,36.11,6.37,0,352.6,4.25,15.93,11.68,131.69,16.99,2.12,2.12,50.98,7.43,24.43,6.37,1.06,7.43,209.22,3.19,4.25,23.36,360.03,3.19,5.31,11.68,0,1.06,71.16,0,0,14.87,0,0,50.98,5.31,4.25,33.99,3.19,11.68
 96-106,0,0,2.19,0,63.39,3.28,1.09,248.08,2.19,7.65,8.74,147.53,16.39,0,6.56,59.01,12.02,30.6,15.3,6.56,5.46,189.06,3.28,10.93,15.3,276.49,4.37,14.21,15.3,0,2.19,59.01,0,0,5.46,2.19,0,6.56,9.84,3.28,44.81,9.84,8.74
108-118,0,0,1.53,0,40.6,3.83,2.3,218.3,2.3,13.79,4.6,121.02,13.02,0,1.53,50.55,14.55,32.17,6.89,2.3,8.43,155.49,1.53,5.36,20.68,291.83,4.6,9.96,14.55,0,3.06,39.06,0,0,9.19,3.06,0,14.55,6.13,1.53,32.17,4.6,9.19
120,0,0,1.96,0,52.91,3.92,1.96,135.23,1.96,11.76,5.88,84.27,17.64,0,1.96,76.43,5.88,11.76,1.96,5.88,0,166.58,1.96,3.92,19.6,262.61,3.92,5.88,7.84,0,7.84,68.59,0,0,5.88,0,0,15.68,0,0,31.36,5.88,3.92
