stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,2108.47,36950.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1647.24,0,0,0,0,0,0,0,0,0,0,0
  5-6,2739.95,35410.9,0,55.17,0,0,0,0,0,0,0,0,0,134.85,0,0,0,0,0,0,0,0,0,0,0,1121.72,110.33,0,0,306.48,0,931.7,0,0,0,0,0,0,0,0,0,0,0
  7-9,678.21,717.64,0,1093.54,0,7.89,0,2392.13,0,0,0,0,0,912.16,0,0,0,0,0,0,0,0,0,0,0,20503.96,801.76,0,0,7357.77,0,92,107.78,0,10.51,0,0,0,0,0,0,0,0
 10-12,6.29,613.66,0,915.77,0,94.41,0,1818.95,0,0,0,0,0,352.46,0,0,0,0,0,3.15,0,0,0,0,3.15,15958.28,582.19,0,0,5976.09,0,37.76,72.38,28.32,698.63,0,53.5,31.47,0,0,0,0,0
 14-21,1,4,5,107,1518,393,0,889,0,7,0,134,57,9,10,4,47,2,5,1,14,610,3,0,492,8232,254,42,142,319,0,136,17,1237,99,31,1381,2656,0,0,31,0,6
 24-34,0,0,7.39,50.89,502.36,76.34,0,1645.82,0.82,32.01,14.78,192.08,18.88,3.28,20.52,18.88,40.22,15.6,42.68,15.6,18.06,1049.87,16.42,3.28,401.4,9865.87,66.49,121.49,140.37,0.82,0,244.62,0.82,6.57,29.55,11.49,183.87,2318.92,0,0,133.8,0,18.88
 36-46,0,0,0.81,4.03,188.53,17.72,0,2675.63,0.81,13.7,21.75,257.81,20.14,0,16.92,20.95,11.28,21.75,28.2,23.36,10.47,956.33,8.86,19.34,262.65,8542.51,25.78,89.43,65.26,0,0,151.47,2.42,4.83,7.25,2.42,2.42,1931.19,0,0,57.2,0,16.11
 48-58,0.57,0,0.57,5.16,188.21,11.48,0,3208.72,3.44,22.95,43.04,416.01,18.36,4.59,15.49,16.07,13.2,18.36,23.53,10.9,5.74,1148.76,13.77,44.76,230.67,6000.28,13.77,48.77,55.66,0,3.44,106.15,1.15,0.57,8.61,2.87,0.57,1281.88,0,4.02,70.58,1.15,17.21
 60-70,0.98,0,4.91,0,176.67,19.63,0,3134,12.76,34.35,32.39,386.72,33.37,3.93,12.76,22.58,14.72,18.65,24.54,6.87,3.93,1044.34,13.74,42.21,162.93,4759.4,7.85,36.32,41.22,0.98,5.89,119.75,0.98,0,7.85,2.94,0,608.54,2.94,17.67,68.71,5.89,10.8
 72-82,0,0,15.71,1.96,214,55.95,2.94,2204.81,2.94,22.58,52.03,402.48,77.55,6.87,14.72,50.06,30.43,17.67,42.21,14.72,4.91,1172.1,19.63,54.97,173.75,3389.68,12.76,69.7,70.68,0,6.87,115.84,0.98,0,15.71,0.98,0,284.68,23.56,18.65,110.93,18.65,9.82
 84-94,1.06,0,9.56,4.25,305.87,63.72,7.43,1549.51,6.37,38.23,30.8,276.13,105.14,6.37,11.68,63.72,50.98,12.74,42.48,13.81,9.56,826.27,12.74,47.79,129.57,1825.64,13.81,58.41,77.53,1.06,5.31,309.05,1.06,0,31.86,3.19,0,177.36,53.1,22.3,114.7,23.36,8.5
 96-106,0,0,7.65,2.19,281.95,56.83,3.28,997.77,7.65,27.32,20.76,261.19,91.8,1.09,24.04,61.2,37.16,16.39,45.9,13.11,4.37,617.46,24.04,24.04,100.54,1401.03,15.3,80.87,84.15,0,8.74,263.38,3.28,0,14.21,3.28,0,66.66,45.9,17.49,100.54,30.6,15.3
108-118,1.53,0,4.6,5.36,245.11,60.51,6.89,820.35,4.6,48.26,26.04,194.55,70.47,0,7.66,71.23,41.36,16.85,33.7,11.49,8.43,497.11,10.72,20.68,88.85,1610.05,15.32,65.11,75.06,0,5.36,196.85,1.53,0,19.92,2.3,0,49.79,49.79,12.26,68.94,10.72,10.72
120,1.96,0,3.92,1.96,329.24,82.31,1.96,756.48,7.84,52.91,33.32,229.29,82.31,0,15.68,135.23,29.4,13.72,17.64,17.64,1.96,468.39,13.72,15.68,137.18,1665.82,43.12,52.91,62.71,0,3.92,217.54,1.96,0,21.56,0,0,54.87,25.48,9.8,82.31,21.56,5.88
