stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,105.42,1581.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.71,0,0,0,0,0,0,0,0,0,0,0
  5-6,42.91,852.02,0,6.13,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,12.26,6.13,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,36.8,31.54,0,44.69,0,0,0,126.18,0,0,0,0,0,42.06,0,0,0,0,0,0,0,0,0,0,0,788.61,31.54,0,0,291.79,0,2.63,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,15.73,0,50.35,0,3.15,0,94.41,0,0,0,0,0,22.03,0,0,0,0,0,0,0,0,0,0,0,827.65,72.38,0,0,352.46,0,0,15.73,0,25.18,0,9.44,6.29,0,0,0,0,0
 14-21,0,0,0,15,92,29,0,37,0,0,0,8,3,1,1,0,4,0,0,1,1,38,1,0,38,382,18,1,7,12,0,7,1,69,7,5,97,105,0,0,2,0,0
 24-34,0,0,0,7.39,35.3,1.64,0,82.91,0,1.64,2.46,12.31,0,0,3.28,0.82,8.21,0.82,4.93,1.64,0,105.07,0.82,0,54.18,626.31,5.75,1.64,9.03,0,0,20.52,0,0.82,2.46,0,27.09,178.13,0,0,14.78,0,1.64
 36-46,0,0,0,0,3.22,0.81,0,93.46,0,4.03,3.22,37.06,1.61,0.81,3.22,1.61,0,0,0.81,0,1.61,125.68,0.81,1.61,33.84,355.3,1.61,0,5.64,0,0.81,6.45,0,0,1.61,0,0.81,124.07,0,0.81,12.89,0,3.22
 48-58,0,0,0,0,9.75,0,0,103.28,1.15,5.16,8.03,33.85,0,0.57,1.72,0.57,0,0.57,4.02,1.15,1.15,133.7,1.15,8.03,22.95,118.2,4.02,0.57,0.57,0,0.57,4.59,0,0,0.57,0.57,0,49.92,0,0.57,4.59,0,1.72
 60-70,0,0,0.98,0,17.67,0,0,81.47,0.98,5.89,3.93,34.35,6.87,0,0.98,3.93,0.98,3.93,0.98,0.98,0.98,125.63,0.98,3.93,25.52,81.47,2.94,0.98,0,0,0.98,4.91,0,0,2.94,0.98,0,18.65,0,1.96,10.8,0,4.91
 72-82,0,0,2.94,0,11.78,6.87,0,51.05,2.94,4.91,8.83,40.25,4.91,0.98,1.96,3.93,5.89,1.96,2.94,1.96,0.98,181.61,1.96,3.93,22.58,56.94,1.96,1.96,4.91,0,0,10.8,0,0,0.98,1.96,0,7.85,0.98,5.89,17.67,1.96,2.94
 84-94,0,0,3.19,0,42.48,4.25,1.06,55.23,1.06,6.37,8.5,32.92,9.56,0,1.06,10.62,7.43,3.19,0,2.12,3.19,127.44,2.12,5.31,11.68,58.41,4.25,2.12,5.31,0,3.19,29.74,0,0,5.31,1.06,0,9.56,0,2.12,20.18,2.12,1.06
 96-106,0,0,1.09,0,21.86,3.28,1.09,37.16,0,7.65,3.28,32.79,10.93,1.09,4.37,9.84,7.65,2.19,1.09,7.65,0,125.68,5.46,4.37,21.86,49.18,3.28,3.28,8.74,0,0,15.3,0,0,3.28,0,0,3.28,4.37,4.37,16.39,5.46,4.37
108-118,0,0,0.77,0.77,33.7,7.66,0.77,44.43,2.3,9.19,4.6,36,13.02,0,0,7.66,7.66,6.13,2.3,2.3,3.83,117.19,2.3,5.36,32.17,59.75,2.3,1.53,6.89,0,5.36,16.85,0,0,2.3,3.06,0,2.3,2.3,0.77,18.38,3.06,4.6
120,1.96,0,0,0,13.72,13.72,0,25.48,3.92,7.84,3.92,23.52,15.68,0,1.96,13.72,7.84,5.88,5.88,5.88,1.96,86.23,1.96,0,23.52,66.63,9.8,0,3.92,0,1.96,25.48,0,0,1.96,1.96,0,0,1.96,1.96,11.76,0,0
