stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,13.18,26.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,12.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,2.63,0,2.63,0,0,0,23.66,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,160.35,5.26,0,0,28.92,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,3.15,0,18.88,0,0,0,40.91,0,0,0,0,0,6.29,0,0,0,0,0,0,0,0,0,0,0,286.37,40.91,0,0,66.09,0,0,0,0,3.15,0,0,0,0,0,0,0,0
 14-21,0,0,4,3,2,0,0,7,0,0,0,2,2,0,0,0,0,0,0,0,1,7,0,0,1,127,10,0,0,1,0,0,0,2,0,0,2,73,0,0,0,0,0
 24-34,0,0,0.82,0.82,4.93,1.64,0,9.03,0,0.82,0,7.39,0.82,0,0,0,0,0,0,1.64,0,13.95,0,0,7.39,475.28,1.64,0.82,0,0,0,0,0,0,1.64,0,0,174.02,0,0,3.28,0,0
 36-46,0,0,0,0,1.61,0,0,35.45,0,0,0,38.67,0,0,0,0,0,0,0,0.81,0.81,19.34,0,2.42,3.22,1231.87,0.81,1.61,0,0,0,1.61,0.81,0,1.61,0,0.81,277.96,0,0,3.22,0,0
 48-58,0,0,1.15,0,3.44,0.57,0,243.29,0.57,0,0.57,94.68,0,0,1.15,0,0,0.57,1.15,1.15,0.57,26.4,1.15,2.3,2.87,1538.94,0,0,2.87,0.57,0,1.72,0,0,1.15,0.57,0,273.13,0,1.72,2.3,0,0.57
 60-70,0,0,1.96,0,3.93,0.98,0,903.98,0,0.98,0.98,175.69,0,0,0.98,0.98,0,2.94,0,2.94,0.98,46.13,0.98,6.87,4.91,2540.18,0.98,0.98,2.94,0,0.98,0,0,0,0,0,0,271.88,0,2.94,1.96,0.98,1.96
 72-82,0,0,0.98,0,18.65,2.94,0,801.04,0,0,0.98,245.42,2.94,0,0,0.98,0.98,2.94,0,4.91,0,79.51,0.98,3.93,4.91,1747.36,0.98,1.96,7.85,0,0,4.91,0,0,0.98,0,0,113.87,0.98,1.96,4.91,8.83,1.96
 84-94,0,0,2.12,1.06,13.81,5.31,0,486.41,0,1.06,0,160.37,2.12,0,0,3.19,1.06,1.06,0,10.62,2.12,46.73,0,6.37,2.12,899.55,1.06,0,7.43,0,0,5.31,0,0,0,0,0,73.28,0,3.19,4.25,8.5,1.06
 96-106,0,0,1.09,1.09,14.21,2.19,0,362.83,0,1.09,2.19,140.98,2.19,0,0,6.56,1.09,4.37,0,7.65,1.09,33.88,0,2.19,5.46,689.59,0,4.37,7.65,0,0,7.65,0,0,2.19,0,0,28.41,1.09,7.65,2.19,5.46,3.28
108-118,0,0,0,0,13.02,5.36,1.53,245.11,1.53,0.77,3.06,101.87,3.06,0,0,2.3,0.77,6.89,0.77,12.26,1.53,24.51,0,2.3,0.77,730.73,0.77,1.53,7.66,0,1.53,2.3,0,0,0.77,0,0,21.45,0.77,0.77,1.53,5.36,0.77
120,0,0,1.96,0,17.64,0,1.96,225.38,0,1.96,0,103.87,3.92,0,0,3.92,0,5.88,0,7.84,0,21.56,0,1.96,1.96,779.99,0,1.96,3.92,0,0,3.92,0,0,1.96,0,0,19.6,0,1.96,3.92,3.92,0
