stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,197.67,2372.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.02,0,0,0,0,0,0,0,0,0,0,0
  5-6,55.17,496.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.39,0,0,0,6.13,0,24.52,0,0,0,0,0,0,0,0,0,0,0
  7-9,5.26,2.63,0,7.89,0,0,0,26.29,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,115.66,21.03,0,0,63.09,0,18.4,13.14,0,0,0,0,0,0,0,0,0,0
 10-12,0,12.59,0,9.44,0,3.15,0,25.18,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,390.22,6.29,0,0,138.47,0,6.29,3.15,3.15,6.29,0,0,0,0,0,0,0,0
 14-21,0,0,8,7,74,18,0,35,0,1,0,5,3,1,6,3,17,0,1,1,1,44,1,0,22,448,13,7,5,8,0,97,4,19,5,9,55,128,0,0,10,0,2
 24-34,0,0,4.93,3.28,21.34,4.1,0,90.29,0,0,0.82,3.28,1.64,0,4.1,3.28,36.94,0,1.64,1.64,3.28,65.67,9.03,0.82,22.98,1028.53,2.46,59.92,16.42,0,0,233.94,0.82,0.82,2.46,0.82,13.13,149.4,0,0,16.42,0,4.93
 36-46,0,0,2.42,0,6.45,1.61,0,232.03,0.81,0.81,2.42,36.26,1.61,0,4.83,2.42,10.47,1.61,2.42,2.42,3.22,73.32,1.61,0,14.5,1355.14,0.81,55.59,6.45,0,0,149.85,1.61,2.42,3.22,1.61,0,174.83,0,0,10.47,0,7.25
 48-58,0.57,0,1.72,0,11.48,2.87,0,541.1,0,4.02,1.15,78.04,0.57,0.57,2.3,6.31,7.46,1.72,3.44,1.15,5.16,118.2,2.87,2.87,18.94,1480.99,0,27.54,9.75,0,0,88.94,0,0,0,0,0,150.91,0,0.57,9.18,0,5.16
 60-70,0,0,2.94,0,11.78,4.91,0.98,945.21,1.96,3.93,2.94,117.78,0.98,1.96,1.96,13.74,10.8,4.91,2.94,2.94,2.94,142.32,3.93,4.91,4.91,1760.85,0.98,28.46,7.85,0,0.98,93.24,0,0,0.98,0,0,81.47,2.94,1.96,16.69,1.96,4.91
 72-82,0,0,6.87,0.98,39.27,31.41,0,1296.78,0,3.93,3.93,188.48,7.85,0.98,8.83,24.54,18.65,2.94,15.71,0,1.96,196.33,9.82,13.74,18.65,1823.93,2.94,52.03,13.74,0,3.93,101.11,0.98,0,0.98,0.98,0,65.77,7.85,4.91,15.71,9.82,5.89
 84-94,0,0,5.31,0,69.03,37.17,0,881.49,0,9.56,6.37,146.56,14.87,1.06,0,28.68,30.8,8.5,8.5,2.12,7.43,143.38,7.43,11.68,19.12,955.83,6.37,43.54,28.68,0,2.12,362.15,1.06,0,3.19,0,0,52.04,13.81,6.37,14.87,7.43,4.25
 96-106,1.09,0,8.74,1.09,80.87,19.67,1.09,617.46,2.19,8.74,4.37,138.79,24.04,0,8.74,40.44,26.23,5.46,17.49,7.65,2.19,140.98,5.46,9.84,20.76,750.79,1.09,69.94,27.32,0,3.28,251.35,0,0,1.09,0,0,16.39,18.58,2.19,21.86,5.46,3.28
108-118,0,0,9.19,0,65.11,20.68,1.53,513.2,2.3,11.49,6.13,91.15,21.45,0,3.06,34.47,26.81,10.72,13.79,10.72,3.06,90.38,6.13,4.6,14.55,994.22,1.53,41.36,25.28,0,3.06,231.32,0.77,0,0.77,0,0,17.62,15.32,4.6,19.15,7.66,10.72
120,1.96,0,3.92,0,52.91,21.56,0,315.53,1.96,11.76,5.88,76.43,13.72,0,1.96,35.28,11.76,7.84,3.92,3.92,0,74.47,1.96,3.92,19.6,846.63,1.96,35.28,19.6,0,1.96,123.47,0,0,3.92,0,0,27.44,1.96,5.88,15.68,7.84,1.96
