stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1159.66,14864.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,289.91,0,0,0,0,0,0,0,0,0,0,0
  5-6,1189.15,15238.27,0,12.26,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0,251.32,24.52,0,0,104.2,0,147.11,0,0,0,0,0,0,0,0,0,0,0
  7-9,60.46,220.81,0,693.98,0,0,0,496.83,0,0,0,0,0,68.35,0,0,0,0,0,0,0,0,0,0,0,6256.34,136.69,0,0,2846.9,0,10.51,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,50.35,0,289.52,0,3.15,0,53.5,0,0,0,0,0,31.47,0,0,0,0,0,0,0,0,0,0,0,1840.98,37.76,0,0,1611.25,0,3.15,12.59,6.29,107,0,9.44,6.29,0,0,0,0,0
 14-21,0,0,0,26,670,140,0,76,0,3,0,61,22,3,7,21,13,0,2,10,1,174,2,0,249,1742,50,6,97,66,0,93,2,160,15,5,357,759,0,0,41,0,3
 24-34,0,0.82,4.1,10.67,115.74,13.95,0,74.7,0,9.03,2.46,50.07,1.64,0,10.67,50.89,10.67,0,12.31,15.6,0,170.74,6.57,0.82,128.05,1274.79,12.31,14.78,12.31,0,0,190.44,0,1.64,9.03,0.82,45.97,421.92,0,0,142.01,0,2.46
 36-46,0,0,0.81,0,56.4,1.61,0,246.53,0,13.7,6.45,77.34,7.25,0,9.67,70.9,5.64,0,8.06,8.06,0,211.89,8.06,4.03,78.96,1356.75,7.25,11.28,13.7,0,0.81,243.31,0.81,0.81,10.47,0,0,405.25,0,0.81,65.26,0,1.61
 48-58,0,0,0,2.3,42.46,2.3,0,297.23,0,12.62,4.59,66.56,2.3,3.44,6.31,65.41,4.02,1.72,6.89,2.87,1.15,170.99,2.3,2.87,39.59,712.09,1.15,3.44,4.59,0,1.15,83.2,0,0,1.72,0,0,176.73,0,0.57,29.84,0,2.87
 60-70,0.98,0,0.98,0.98,81.47,4.91,0,269.92,0.98,34.35,1.96,106.99,5.89,0.98,8.83,83.43,5.89,0.98,9.82,4.91,0,266.97,4.91,15.7,23.56,697.86,0.98,4.91,15.7,0,4.91,89.32,0,0,2.94,0.98,0,101.1,0,9.82,32.39,4.91,2.94
 72-82,0,0,3.93,0,132.52,19.63,0,248.36,2.94,39.27,10.8,167.86,30.43,1.96,14.72,119.76,10.8,2.94,22.58,26.5,0.98,382.85,18.65,11.78,40.25,616.48,1.96,10.8,14.72,0,0.98,75.59,0,0,1.96,0.98,0,66.75,9.82,12.76,56.94,11.78,1.96
 84-94,0,0,7.43,4.25,430.13,16.99,2.12,189.04,1.06,142.31,16.99,111.51,69.03,5.31,12.74,173.11,22.3,9.56,40.36,105.14,2.12,245.33,13.81,24.43,29.74,380.21,1.06,28.68,21.24,0,7.43,381.27,0,0,21.24,3.19,0,43.54,27.61,9.56,62.66,13.81,8.5
 96-106,0,0,7.65,4.37,696.14,33.88,8.74,196.71,2.19,174.86,10.93,175.95,132.23,1.09,32.79,287.42,61.2,7.65,63.39,184.69,0,354.08,45.9,19.67,31.69,416.37,7.65,44.81,41.53,0,18.58,762.81,1.09,0,13.11,1.09,0,18.58,62.29,13.11,124.58,29.51,6.56
108-118,0,0,6.89,7.66,742.98,29.11,19.15,184.6,0.77,268.85,14.55,144.77,197.62,0,20.68,276.51,90.38,8.43,52.85,658.73,5.36,394.47,38.3,21.45,32.17,543.83,11.49,36.77,36,0,18.38,792.01,0,0,22.21,1.53,0,32.17,106.47,9.96,115.66,24.51,21.45
120,0,0,0,1.96,423.31,17.64,13.72,135.23,1.96,182.26,5.88,96.03,97.99,0,25.48,386.08,31.36,3.92,23.52,217.54,0,248.89,19.6,7.84,21.56,442.91,9.8,25.48,21.56,0,13.72,607.53,0,0,15.68,1.96,0,15.68,37.24,3.92,74.47,23.52,15.68
