stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,79.07,1515.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.53,0,0,0,0,0,0,0,0,0,0,0
  5-6,171.63,3236.45,0,18.39,0,0,0,0,0,0,0,0,0,30.65,0,0,0,0,0,0,0,0,0,0,0,91.94,6.13,0,0,67.43,0,36.78,0,0,0,0,0,0,0,0,0,0,0
  7-9,60.46,68.35,0,94.63,0,0,0,236.58,0,0,0,0,0,73.6,0,0,0,0,0,0,0,0,0,0,0,1687.63,76.23,0,0,693.98,0,15.77,7.89,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,69.23,0,144.76,0,25.18,0,251.76,0,0,0,0,0,31.47,0,0,0,0,0,0,0,0,0,0,0,2221.76,88.12,0,0,830.8,0,15.73,9.44,6.29,84.97,0,3.15,3.15,0,0,0,0,0
 14-21,0,1,2,21,199,44,0,113,0,0,0,40,16,2,2,0,4,0,1,0,1,89,0,0,51,1238,20,8,22,40,0,17,8,127,22,2,98,462,0,0,7,0,1
 24-34,0,0,4.1,6.57,61.56,4.93,0,228.2,0,5.75,0.82,46.79,1.64,0.82,4.93,0,9.03,0.82,11.49,2.46,4.93,144.47,3.28,1.64,51.71,1535,17.24,18.06,19.7,0,0,48.43,0,0.82,2.46,0.82,17.24,374.31,0,0,24.63,0,4.93
 36-46,0,0,0.81,0,24.98,0,0,375.44,0,4.83,1.61,33.84,3.22,0,4.83,1.61,3.22,1.61,4.83,2.42,4.83,130.52,3.22,2.42,41.89,1051.4,15.31,16.92,15.31,0,0,43.51,0,0,1.61,0,0,281.98,0,0.81,18.53,0,7.25
 48-58,0,0,1.15,0,17.79,1.15,0,521.59,1.15,4.59,3.44,74.02,0.57,1.72,2.87,1.15,4.02,2.3,9.75,1.15,3.44,177.31,2.87,4.59,35.58,655.86,1.72,12.62,8.61,0,0,19.51,0,0,0.57,1.15,0,169.27,0,0,9.75,0,5.74
 60-70,0,0,0,0,24.54,0,0,658.6,0,7.85,7.85,69.69,6.87,0.98,0.98,8.83,0.98,3.93,3.93,0.98,1.96,186.49,2.94,3.93,22.58,560.45,0.98,14.72,6.87,0,1.96,32.39,0,0,0.98,0.98,0,85.39,1.96,3.93,10.8,0.98,6.87
 72-82,0,0,2.94,0.98,29.45,1.96,0,610.59,0,4.91,6.87,103.07,8.83,0.98,1.96,9.82,2.94,4.91,8.83,1.96,1.96,274.87,1.96,6.87,34.36,511.45,1.96,19.63,16.69,0,3.93,32.39,0,0,0,0,0,35.34,9.82,5.89,24.54,6.87,6.87
 84-94,0,0,2.12,0,55.23,4.25,1.06,482.16,1.06,10.62,13.81,69.03,16.99,0,1.06,14.87,7.43,5.31,8.5,6.37,5.31,231.52,4.25,10.62,21.24,361.09,10.62,9.56,11.68,1.06,2.12,86.03,1.06,0,4.25,0,0,47.79,22.3,3.19,16.99,7.43,7.43
 96-106,0,0,4.37,0,78.68,3.28,0,349.71,2.19,14.21,6.56,75.41,30.6,0,8.74,12.02,13.11,4.37,7.65,5.46,4.37,210.92,7.65,7.65,22.95,286.33,10.93,30.6,30.6,0,6.56,84.15,1.09,0,2.19,0,0,25.14,28.41,7.65,29.51,8.74,3.28
108-118,0,0,2.3,2.3,68.94,4.6,2.3,313.28,1.53,17.62,12.26,72.77,17.62,0,1.53,16.85,9.96,9.96,13.79,3.83,7.66,169.28,5.36,7.66,16.09,402.13,7.66,19.92,21.45,0,5.36,56.68,0,0,3.83,0.77,0,7.66,24.51,0,15.32,5.36,8.43
120,1.96,0,0,1.96,45.08,13.72,0,217.54,0,9.8,3.92,60.75,9.8,0,0,15.68,7.84,3.92,17.64,3.92,1.96,137.18,5.88,3.92,19.6,346.88,5.88,3.92,21.56,0,1.96,58.79,0,0,1.96,0,0,7.84,21.56,3.92,15.68,1.96,1.96
