stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,13.18,26.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0,0
  5-6,30.65,300.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0
  7-9,10.51,2.63,0,34.17,0,0,0,52.57,0,0,0,0,0,15.77,0,0,0,0,0,0,0,0,0,0,0,357.5,23.66,0,0,86.75,0,0,7.89,0,0,0,0,0,0,0,0,0,0
 10-12,0,6.29,0,18.88,0,0,0,34.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.52,18.88,0,0,69.23,0,0,6.29,0,3.15,0,0,0,0,0,0,0,0
 14-21,0,0,0,2,20,4,0,14,0,0,0,2,1,1,0,0,0,0,0,0,0,14,0,0,9,142,5,2,2,1,0,2,1,8,0,1,8,58,0,0,0,0,0
 24-34,0,0,0.82,0.82,14.78,1.64,0,19.7,0,0.82,0,4.1,0,0,1.64,0,1.64,0,0,0,0.82,17.24,0,0,6.57,258.57,1.64,2.46,0.82,0,0,10.67,0,0,0,1.64,4.1,63.21,0,0,7.39,0,0
 36-46,0,0,0,0,9.67,0.81,0,47.53,0.81,0.81,0,8.86,0.81,0,0.81,0.81,0.81,0,1.61,0.81,3.22,31.42,0,0.81,11.28,428.62,0.81,9.67,0.81,0,0,5.64,1.61,0,0.81,9.67,0,128.91,0,0,2.42,0,0.81
 48-58,0,0,0,0,2.87,0,0,52.79,0.57,0,0,9.18,0.57,0,1.15,0,0,0,0.57,0,0.57,24.67,0,0.57,2.87,187.63,0,1.72,0.57,0,0,2.87,0,0,0,11.48,0,33.85,0,0,1.72,0,0.57
 60-70,0,0,0,0,6.87,0,0,219.86,0.98,0,2.94,25.52,1.96,0,0.98,0.98,0,0,0,0,0,59.87,0.98,0.98,10.8,438.74,0.98,6.87,1.96,0,0.98,6.87,0,0,0,5.89,0,61.84,0,0,1.96,0,0.98
 72-82,0,0,1.96,0,5.89,0,0,60.86,0.98,1.96,1.96,14.72,0.98,0,0,0.98,0.98,0,0.98,0,0,29.45,0,0.98,3.93,153.14,0,5.89,2.94,0,0,4.91,0,0,0,5.89,0,10.8,0.98,0.98,1.96,3.93,0
 84-94,0,0,1.06,0,6.37,0,0,74.34,1.06,0,0,13.81,0,0,1.06,2.12,0,1.06,3.19,0,0,36.11,1.06,0,2.12,82.84,0,5.31,1.06,0,0,10.62,0,0,0,4.25,0,16.99,0,0,2.12,2.12,1.06
 96-106,0,0,0,0,8.74,3.28,3.28,61.2,1.09,0,1.09,14.21,3.28,0,0,3.28,1.09,0,1.09,0,0,33.88,0,1.09,4.37,112.56,0,5.46,4.37,0,1.09,18.58,0,0,0,0,0,5.46,2.19,2.19,5.46,0,2.19
108-118,0,0,0,0.77,4.6,0.77,0,32.94,0.77,0,0.77,11.49,1.53,0,0,5.36,1.53,0,1.53,1.53,0.77,23.74,1.53,0,4.6,92.68,0,1.53,0,0,0,10.72,0,0,0,3.83,0,3.83,0,0.77,1.53,0,0.77
120,0,0,0,0,11.76,0,0,15.68,0,0,1.96,9.8,0,0,0,5.88,0,0,0,0,0,17.64,0,0,3.92,66.63,1.96,1.96,1.96,0,0,1.96,0,0,0,0,0,1.96,1.96,1.96,5.88,1.96,0
