stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,737.96,10555.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448.05,0,0,0,0,0,0,0,0,0,0,0
  5-6,576.19,7502.67,0,18.39,0,0,0,0,0,0,0,0,0,24.52,0,0,0,0,0,0,0,0,0,0,0,226.8,30.65,0,0,61.3,0,183.89,0,0,0,0,0,0,0,0,0,0,0
  7-9,131.44,81.49,0,254.99,0,0,0,270.76,0,0,0,0,0,152.47,0,0,0,0,0,0,0,0,0,0,0,2904.73,126.18,0,0,1169.78,0,26.29,31.54,0,0,0,0,0,0,0,0,0,0
 10-12,0,72.38,0,173.08,0,28.32,0,267.49,0,0,0,0,0,56.65,0,0,0,0,0,0,0,0,0,0,0,2158.82,119.58,0,0,1092,0,12.59,25.18,9.44,116.44,0,15.73,12.59,0,0,0,0,0
 14-21,0,0,2,13,102,70,0,42,0,0,0,21,8,5,4,0,14,0,0,2,1,72,0,0,37,672,16,3,7,22,0,14,5,139,14,19,152,267,0,0,11,0,0
 24-34,0,0,0.82,3.28,42.68,40.22,0,111.64,0.82,6.57,2.46,30.37,1.64,0,5.75,0.82,20.52,0.82,3.28,1.64,2.46,106.71,0,0,47.61,1176.29,4.93,32.83,10.67,0,0,64.85,0,0,7.39,2.46,22.16,332.45,0,0,30.37,0,4.1
 36-46,0,0,0,1.61,11.28,18.53,0,248.15,0.81,4.83,4.03,46.73,0.81,0.81,2.42,0.81,7.25,0,4.83,0.81,1.61,114.41,1.61,2.42,37.06,1215.75,8.06,17.72,6.45,0,0,50.76,2.42,0,4.83,2.42,0,344.83,0,0,20.14,0.81,4.83
 48-58,0,0,0,0,9.18,38.44,0,401.09,0.57,5.16,7.46,68.28,1.15,2.3,6.31,1.72,2.3,0.57,3.44,0.57,1.72,152.63,0,6.89,36.15,901.45,4.59,9.75,4.02,0,0.57,30.41,0,0,2.3,1.72,0,252.47,0,1.15,21.23,0,4.59
 60-70,0,0,0.98,0,21.59,44.17,0,581.06,0,5.89,0.98,92.26,0,0.98,2.94,5.89,0.98,1.96,3.93,0,0,186.49,2.94,5.89,15.7,809.76,2.94,9.82,6.87,0,0.98,52.02,0,0,1.96,0.98,0,140.36,0.98,2.94,14.72,2.94,8.83
 72-82,0,0,6.87,0,28.47,206.15,0,558.57,3.93,4.91,12.76,138.41,8.83,1.96,5.89,13.74,11.78,7.85,11.78,0.98,2.94,325.91,6.87,12.76,41.23,866.81,0.98,17.67,13.74,0,0,94.24,0,0,3.93,0,0,105.04,3.93,9.82,44.17,6.87,9.82
 84-94,0,0,4.25,1.06,52.04,165.68,0,368.53,2.12,5.31,9.56,87.09,6.37,3.19,8.5,25.49,24.43,13.81,8.5,4.25,5.31,215.59,6.37,11.68,24.43,441.81,4.25,12.74,23.36,0,2.12,236.83,0,0,1.06,1.06,0,66.91,6.37,8.5,35.05,5.31,10.62
 96-106,1.09,0,6.56,0,62.29,162.83,1.09,299.44,1.09,17.49,2.19,106.01,19.67,0,7.65,25.14,19.67,7.65,10.93,4.37,4.37,203.27,8.74,10.93,26.23,439.32,2.19,34.97,24.04,0,2.19,213.11,0,0,5.46,5.46,0,29.51,6.56,14.21,45.9,8.74,12.02
108-118,0,0,2.3,0,63.57,120.26,2.3,274.98,6.13,13.02,6.13,104.94,10.72,0,5.36,19.15,17.62,22.21,5.36,2.3,4.6,185.36,5.36,7.66,27.57,562.22,2.3,19.15,26.04,0,7.66,133.28,0,0,3.06,4.6,0,32.94,12.26,5.36,39.83,6.89,10.72
120,0,0,0,0,52.91,94.07,0,188.14,5.88,5.88,5.88,58.79,3.92,0,3.92,37.24,7.84,9.8,3.92,1.96,0,129.35,9.8,7.84,27.44,476.23,7.84,3.92,23.52,0,1.96,115.63,0,0,5.88,1.96,0,25.48,3.92,3.92,33.32,3.92,5.88
