stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,118.6,1475.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.71,0,0,0,0,0,0,0,0,0,0,0
  5-6,18.39,551.67,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,36.78,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,2.63,0,2.63,0,0,0,7.89,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,60.46,2.63,0,0,23.66,0,0,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,9.44,0,12.59,0,0,0,9.44,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,210.85,15.73,0,0,50.35,0,3.15,0,3.15,0,0,0,0,0,0,0,0,0
 14-21,0,0,1,2,57,14,0,32,0,0,0,7,1,2,3,0,3,0,1,0,4,30,0,0,21,299,15,2,4,3,0,16,8,25,7,4,31,89,0,0,7,0,8
 24-34,0,0,0.82,2.46,44.33,14.78,0,83.73,0,1.64,1.64,9.85,1.64,0,7.39,9.03,10.67,3.28,1.64,4.1,18.88,78.8,0.82,0,21.34,559,7.39,6.57,7.39,0,0.82,36.12,0,0,8.21,0,13.95,136.26,0,0,32.01,0,27.09
 36-46,0,0,0.81,0.81,12.09,1.61,0,127.3,0.81,0.81,4.03,26.59,0,0,2.42,3.22,2.42,4.83,1.61,1.61,16.92,68.48,0.81,1.61,22.56,514.02,5.64,1.61,9.67,0,0,31.42,2.42,0,4.83,0,1.61,136.16,0,0.81,21.75,0,12.89
 48-58,0,0.57,0.57,0,13.2,2.3,0,172.14,0,2.3,4.59,44.76,0.57,0,1.72,8.03,2.87,12.05,3.44,1.15,15.49,121.07,0.57,2.87,19.51,415.43,5.16,2.3,6.89,0,0,20.66,0,0,0,1.72,0,107.88,0,0.57,15.49,0,16.64
 60-70,0,0,1.96,0,15.7,2.94,0,265.99,1.96,10.8,6.87,98.15,2.94,0.98,1.96,6.87,3.93,19.63,1.96,1.96,4.91,151.15,3.93,0.98,14.72,470.15,3.93,0.98,11.78,0,3.93,20.61,0.98,0,2.94,0,0,72.63,0,2.94,20.61,1.96,8.83
 72-82,0,0,2.94,0,17.67,12.76,0.98,242.47,2.94,0.98,9.82,110.93,9.82,1.96,3.93,13.74,3.93,17.67,0.98,1.96,5.89,197.31,1.96,2.94,19.63,363.21,0.98,5.89,10.8,0,2.94,28.47,0,0,0.98,0,0,25.52,2.94,5.89,18.65,7.85,4.91
 84-94,0,0,0,0,27.61,10.62,1.06,191.17,0,9.56,7.43,78.59,14.87,2.12,3.19,22.3,7.43,27.61,4.25,3.19,11.68,147.62,3.19,9.56,24.43,219.84,4.25,4.25,6.37,0,1.06,90.27,0,0,9.56,0,0,20.18,4.25,1.06,24.43,7.43,11.68
 96-106,0,0,2.19,0,32.79,7.65,2.19,139.88,2.19,8.74,12.02,59.01,21.86,0,1.09,36.06,13.11,22.95,2.19,4.37,8.74,125.68,1.09,3.28,8.74,163.93,1.09,5.46,18.58,0,5.46,68.85,2.19,0,3.28,3.28,0,5.46,1.09,6.56,32.79,12.02,8.74
108-118,0,0,0,0,35.23,9.96,0.77,119.49,1.53,3.06,5.36,52.09,11.49,0,0.77,21.45,12.26,23.74,4.6,6.89,3.83,83.49,1.53,6.13,18.38,198.38,3.06,2.3,5.36,0,3.06,71.23,0.77,0,3.06,1.53,0,3.83,2.3,0.77,22.98,2.3,6.89
120,0,0,3.92,0,54.87,13.72,0,99.95,3.92,11.76,1.96,45.08,11.76,0,0,33.32,3.92,17.64,5.88,9.8,7.84,74.47,1.96,1.96,19.6,215.58,1.96,9.8,21.56,0,0,86.23,0,0,9.8,1.96,0,11.76,1.96,0,15.68,5.88,7.84
