stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,184.49,3597.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461.23,0,0,0,0,0,0,0,0,0,0,0
  5-6,373.91,4327.52,0,18.39,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0,128.72,6.13,0,0,61.3,0,551.67,0,0,0,0,0,0,0,0,0,0,0
  7-9,205.04,131.44,0,223.44,0,0,0,423.22,0,0,0,0,0,336.48,0,0,0,0,0,0,0,0,0,0,0,3496.19,291.79,0,0,1395.85,0,110.41,13.14,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,138.47,0,226.58,0,34.62,0,431.13,0,0,0,0,0,236.02,0,0,0,0,0,3.15,0,0,0,0,3.15,3867.63,402.81,0,0,1312.29,0,56.65,15.73,3.15,154.2,0,9.44,9.44,0,0,0,0,0
 14-21,0,0,8,35,768,205,0,152,0,11,0,42,25,26,9,4,49,1,5,10,6,201,9,0,171,1320,356,13,60,71,0,641,4,223,67,32,429,589,0,0,30,0,3
 24-34,0,0,7.39,21.34,337.37,39.4,0,271.7,0.82,43.51,16.42,69.77,9.85,0,13.13,26.27,121.49,5.75,22.98,11.49,13.95,379.24,48.43,0.82,215.89,1988.11,137.9,46.79,68.95,0,0.82,1286.28,0,0.82,52.53,5.75,93.58,537.66,0,0,118.2,0,12.31
 36-46,0,0,3.22,3.22,146.63,15.31,0,354.49,3.22,41.09,37.06,120.85,5.64,2.42,10.47,32.23,41.09,4.83,19.34,8.06,11.28,527.71,29,13.7,170.8,1371.25,91.04,39.48,46.73,0,0.81,1194,0.81,0,22.56,7.25,2.42,389.14,0,0.81,75.73,0,18.53
 48-58,0.57,0,4.02,1.15,114.76,6.31,0,400.52,4.59,35.58,32.13,166.4,10.9,8.61,14.35,22.95,28.12,9.75,17.79,5.74,10.9,785.54,30.99,24.67,126.24,733.32,52.22,28.69,49.92,0,1.72,1119.49,0,0,14.35,4.59,0,204.27,0,2.3,53.36,0,17.21
 60-70,0,0,3.93,0.98,136.43,16.69,0.98,443.65,5.89,35.33,30.43,190.42,32.39,6.87,19.63,31.41,33.37,27.48,23.56,6.87,6.87,992.32,19.63,31.41,84.41,489.78,33.37,27.48,47.11,0,5.89,780.31,0,0.98,15.7,3.93,0,75.58,5.89,18.65,45.15,8.83,13.74
 72-82,0,0,9.82,0.98,154.12,56.94,2.94,334.75,2.94,31.41,33.38,219.89,94.24,5.89,9.82,43.19,62.83,16.69,50.06,9.82,7.85,1052.34,41.23,33.38,97.18,440.77,25.52,41.23,71.66,0,7.85,853.06,0,0,38.28,0,0,40.25,17.67,21.6,71.66,24.54,10.8
 84-94,1.06,0,12.74,3.19,312.24,49.92,19.12,330.29,4.25,74.34,35.05,127.44,190.1,11.68,18.05,72.22,131.69,38.23,67.97,22.3,12.74,785.91,42.48,23.36,76.47,311.18,27.61,32.92,79.65,0,5.31,2045.48,1.06,0,62.66,5.31,0,29.74,79.65,21.24,82.84,16.99,19.12
 96-106,1.09,0,9.84,4.37,360.64,59.01,18.58,261.19,6.56,62.29,17.49,138.79,170.48,0,14.21,92.89,131.14,22.95,83.06,18.58,8.74,570.47,50.27,19.67,48.09,283.05,21.86,56.83,107.1,0,8.74,1620.69,0,0,68.85,5.46,0,21.86,76.5,13.11,81.96,15.3,22.95
108-118,0,0,6.89,0.77,313.28,37.53,41.36,222.9,7.66,81.96,22.21,114.89,171.58,0,12.26,92.68,129.45,35.23,56.68,21.45,13.79,411.32,49.79,19.15,53.62,310.22,24.51,42.89,72.77,0,2.3,1241.63,0,0,49.79,7.66,0,14.55,88.09,13.79,65.87,11.49,24.51
120,0,0,1.96,0,244.97,66.63,15.68,186.18,7.84,43.12,19.6,96.03,123.47,0,1.96,96.03,64.67,13.72,43.12,21.56,5.88,303.77,15.68,11.76,39.2,297.89,23.52,23.52,64.67,0,1.96,789.79,0,0,31.36,0,0,19.6,37.24,5.88,54.87,7.84,7.84
