stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,619.36,10647.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382.16,0,0,0,0,0,0,0,0,0,0,0
  5-6,802.98,8520.19,0,12.26,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0,208.41,6.13,0,0,67.43,0,208.41,0,0,0,0,0,0,0,0,0,0,0
  7-9,207.67,123.55,0,236.58,0,2.63,0,410.08,0,0,0,0,0,252.36,0,0,0,0,0,0,0,0,0,0,0,3845.81,155.09,0,0,1569.34,0,2.63,28.92,0,0,0,0,0,0,0,0,0,0
 10-12,0,125.88,0,163.64,0,25.18,0,289.52,0,0,0,0,0,226.58,0,0,0,0,0,0,0,0,0,0,0,3219.35,129.03,0,0,1158.08,0,6.29,28.32,12.59,122.73,0,22.03,6.29,0,0,0,0,0
 14-21,1,0,2,52,980,246,0,472,0,8,0,40,24,72,5,27,32,3,1,7,26,295,2,0,252,3171,133,10,53,68,0,34,15,625,30,79,1231,887,0,0,26,0,20
 24-34,0,0,8.21,34.48,423.56,174.02,0,998.98,79.62,33.66,17.24,60.74,17.24,4.93,9.03,59.92,54.18,15.6,20.52,15.6,84.55,518.78,10.67,2.46,226.56,3683.18,64.85,72.24,71.41,0,0.82,107.53,1.64,4.93,17.24,46.79,329.98,783.1,0,0,115.74,0,70.59
 36-46,0,0,0.81,5.64,215.11,157.91,0,1123.1,111.18,40.28,45.92,145.02,20.14,0,9.67,65.26,19.34,22.56,24.17,23.36,53.98,463.26,13.7,8.06,163.55,3723.8,55.59,50.76,29,0.81,0,149.85,1.61,3.22,12.89,33.03,16.92,692.07,0,1.61,58.01,0.81,45.12
 48-58,0.57,0,1.72,4.59,227.8,32.71,0,1611.24,68.28,36.15,59.1,323.05,39.02,1.15,10.9,68.86,24.1,41.31,24.67,30.41,32.13,701.19,18.36,27.54,195.09,3818.1,66.56,32.13,40.74,0,1.15,253.05,0.57,0,12.05,21.23,0,587,0,4.59,59.1,0.57,47.05
 60-70,2.94,0,3.93,0.98,158.03,41.22,0.98,2048.44,46.13,18.65,36.32,400.46,77.54,0,13.74,56.93,18.65,55.95,25.52,47.11,11.78,818.59,9.82,32.39,123.67,4122.39,37.3,37.3,37.3,0.98,2.94,222.81,0.98,1.96,17.67,10.8,0,398.5,4.91,19.63,68.71,5.89,28.46
 72-82,0,0,21.6,0,175.72,95.22,42.21,1585.38,41.23,8.83,53.01,392.66,208.11,0.98,13.74,134.49,49.08,55.95,33.38,69.7,15.71,856.01,13.74,31.41,163.94,3058.86,18.65,64.79,49.08,0.98,0,150.19,0,0,28.47,4.91,0,189.46,6.87,42.21,93.26,30.43,15.71
 84-94,0,0,18.05,3.19,231.52,92.4,73.28,1152.31,27.61,31.86,45.67,230.46,278.25,3.19,10.62,134.88,71.16,61.6,43.54,140.19,20.18,631.91,11.68,36.11,113.64,1547.39,24.43,43.54,59.47,0,6.37,424.81,0,0,45.67,5.31,0,126.38,28.68,42.48,97.71,25.49,12.74
 96-106,0,0,16.39,6.56,237.15,97.26,88.52,775.92,22.95,13.11,37.16,213.11,266.65,0,18.58,190.16,49.18,31.69,34.97,100.54,24.04,490.69,15.3,17.49,115.84,1193.39,24.04,63.39,52.46,0,9.84,334.41,1.09,0,36.06,9.84,0,65.57,19.67,37.16,110.38,27.32,19.67
108-118,0,0,7.66,5.36,208.34,109.53,136.34,558.39,18.38,21.45,25.28,182.3,121.79,0,5.36,132.51,36,36,27.57,101.11,16.85,361.53,6.89,10.72,97.28,1433.12,16.85,54.38,33.7,0,4.6,188.43,1.53,0,19.15,4.6,0,36,17.62,14.55,80.43,9.96,18.38
120,1.96,0,3.92,3.92,237.13,90.15,47.03,464.47,29.4,11.76,33.32,174.42,99.95,0,5.88,152.86,33.32,25.48,15.68,45.08,5.88,311.61,9.8,19.6,115.63,1436.52,15.68,39.2,27.44,0,9.8,231.25,3.92,0,23.52,5.88,0,37.24,11.76,17.64,54.87,7.84,11.76
