stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,39.53,619.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.36,0,0,0,0,0,0,0,0,0,0,0
  5-6,55.17,662,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,49.04,0,0,0,6.13,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,26.29,23.66,0,26.29,0,0,0,86.75,0,0,0,0,0,39.43,0,0,0,0,0,0,0,0,0,0,0,641.41,47.32,0,0,304.93,0,0,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,34.62,0,47.2,0,6.29,0,78.67,0,0,0,0,0,15.73,0,0,0,0,0,0,0,0,0,0,0,918.92,59.79,0,0,387.08,0,0,3.15,3.15,28.32,0,3.15,3.15,0,0,0,0,0
 14-21,0,0,1,4,40,0,0,23,0,0,0,5,4,1,0,0,0,0,0,1,0,14,0,0,11,227,6,2,3,3,0,5,1,22,2,4,32,71,0,0,1,0,0
 24-34,0,0.82,0.82,0.82,17.24,2.46,0,80.44,0,2.46,0,15.6,0.82,0,0.82,0.82,1.64,0,1.64,0.82,0.82,41.86,0,1.64,18.88,625.49,3.28,9.85,9.85,0,0,13.95,0,0,1.64,0,11.49,139.55,0,0,10.67,0,2.46
 36-46,0,0,0,0,10.47,3.22,0,117.63,0.81,0,2.42,16.92,2.42,0,0.81,0,1.61,0.81,3.22,0,2.42,53.17,0,1.61,14.5,514.82,0.81,4.83,1.61,0,0,13.7,0,0,0.81,0,0,134.55,0,0,2.42,0,2.42
 48-58,0,0,0,0,6.89,0,0,228.95,1.72,0.57,1.15,40.74,0,0,1.72,1.72,1.72,1.15,1.72,1.15,1.72,69.43,0,1.15,12.05,421.75,0.57,4.59,5.16,0,0.57,12.05,0,0,0,1.15,0,105.58,0,0,2.3,0,1.15
 60-70,0,0,0,0,7.85,0.98,0,295.44,3.93,0.98,4.91,37.3,1.96,0,0.98,0.98,0.98,1.96,2.94,0,1.96,91.28,0.98,1.96,8.83,406.35,3.93,0.98,1.96,0,0,19.63,0,0,0.98,0,0,61.84,0,2.94,4.91,0,1.96
 72-82,0,0,0.98,0,17.67,7.85,0,234.62,1.96,0,2.94,53.99,4.91,0.98,0.98,5.89,3.93,1.96,1.96,1.96,0.98,115.84,1.96,3.93,7.85,328.86,0.98,3.93,7.85,0,1.96,12.76,0,0,0,0,0,37.3,0.98,5.89,9.82,1.96,1.96
 84-94,0,0,1.06,0,18.05,10.62,0,164.62,2.12,0,5.31,37.17,3.19,0,2.12,9.56,6.37,5.31,1.06,2.12,1.06,89.21,0,2.12,11.68,203.91,0,3.19,4.25,0,2.12,41.42,0,0,0,1.06,0,21.24,2.12,3.19,7.43,2.12,4.25
 96-106,0,0,0,1.09,21.86,14.21,1.09,153,1.09,4.37,0,52.46,9.84,0,6.56,15.3,5.46,3.28,7.65,3.28,2.19,91.8,1.09,1.09,14.21,159.56,1.09,7.65,9.84,0,0,42.62,0,0,1.09,0,0,14.21,2.19,1.09,8.74,3.28,1.09
108-118,0,0,3.06,0,22.98,6.89,3.06,98.04,0,6.89,5.36,33.7,10.72,0,0.77,8.43,4.6,4.6,4.6,3.83,1.53,71.23,1.53,3.83,7.66,194.55,1.53,5.36,10.72,0,5.36,28.34,0,0,1.53,0.77,0,7.66,1.53,1.53,3.06,2.3,2.3
120,0,0,1.96,0,19.6,21.56,0,94.07,1.96,1.96,0,21.56,7.84,0,0,7.84,3.92,3.92,1.96,0,0,56.83,0,1.96,9.8,192.06,3.92,1.96,21.56,0,3.92,21.56,0,0,0,0,0,5.88,0,1.96,3.92,1.96,1.96
