stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,856.57,12479.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632.54,0,0,0,0,0,0,0,0,0,0,0
  5-6,1084.95,13203.23,0,6.13,0,0,0,0,0,0,0,0,0,36.78,0,0,0,0,0,0,0,0,0,0,0,373.91,18.39,0,0,128.72,0,269.7,0,0,0,0,0,0,0,0,0,0,0
  7-9,212.93,231.33,0,370.65,0,2.63,0,709.75,0,0,0,0,0,333.85,0,0,0,0,0,0,0,0,0,0,0,6513.95,244.47,0,0,2534.08,0,21.03,36.8,0,0,0,0,0,0,0,0,0,0
 10-12,0,163.64,0,273.79,0,22.03,0,497.22,0,0,0,0,0,75.53,0,0,0,0,0,0,0,0,0,0,3.15,3556.08,182.52,0,0,1611.25,0,9.44,22.03,9.44,119.58,0,15.73,9.44,0,0,0,0,0
 14-21,0,0,4,15,220,58,0,98,0,2,0,22,7,2,3,0,12,0,0,0,3,70,0,0,97,868,32,8,12,41,0,30,8,256,15,6,341,330,0,0,5,0,1
 24-34,0,0,2.46,9.03,96.86,4.93,0,141.19,0.82,4.93,3.28,22.16,0.82,1.64,6.57,0.82,6.57,2.46,4.93,4.1,5.75,132.98,2.46,1.64,52.53,1296.95,15.6,27.09,16.42,0.82,0,87.01,0.82,0.82,3.28,0.82,40.22,289.76,0,0,27.09,0,4.1
 36-46,0,0,0.81,0,26.59,1.61,0,223.17,0,2.42,5.64,45.12,3.22,1.61,5.64,0.81,1.61,2.42,1.61,2.42,1.61,145.02,0.81,4.03,38.67,1396.22,4.83,12.89,8.86,0,0,33.84,4.03,0.81,4.03,0,0,286.01,0,0,12.89,0,3.22
 48-58,0.57,0,0.57,0,23.53,0,0,344.28,0.57,6.31,4.59,85.5,3.44,0.57,1.15,1.72,1.72,2.3,4.02,1.72,1.72,181.32,3.44,9.18,28.12,1244.58,5.16,12.05,5.16,0,0.57,20.66,0,0,2.87,1.15,0,241.57,0,1.72,15.49,0.57,2.87
 60-70,0,0,1.96,0,28.46,3.93,0.98,404.39,3.93,9.82,5.89,76.56,6.87,1.96,2.94,4.91,0.98,1.96,3.93,1.96,0,163.91,2.94,8.83,23.56,1088.51,2.94,4.91,9.82,0,0.98,33.37,0.98,0,3.93,0,0,157.04,0.98,2.94,10.8,0.98,2.94
 72-82,0,0,0,0,35.34,5.89,0.98,401.5,0.98,4.91,8.83,106.02,10.8,0.98,1.96,4.91,4.91,3.93,8.83,0.98,1.96,236.58,2.94,10.8,15.71,862.88,4.91,12.76,12.76,0,0.98,28.47,0.98,0,0,0.98,0,66.75,1.96,6.87,25.52,7.85,6.87
 84-94,0,0,2.12,0,50.98,7.43,2.12,235.77,0,9.56,8.5,75.4,11.68,3.19,1.06,13.81,4.25,5.31,10.62,1.06,6.37,145.5,4.25,11.68,25.49,418.44,1.06,5.31,8.5,0,0,101.96,0,0,4.25,0,0,58.41,6.37,8.5,18.05,5.31,1.06
 96-106,0,0,4.37,0,60.11,8.74,2.19,169.39,3.28,9.84,9.84,86.33,16.39,1.09,3.28,12.02,6.56,5.46,9.84,1.09,0,114.75,5.46,1.09,28.41,301.63,4.37,15.3,8.74,0,1.09,90.71,1.09,0,4.37,0,0,21.86,4.37,2.19,24.04,6.56,2.19
108-118,0,0,0.77,0.77,75.83,6.89,5.36,151.66,0,12.26,7.66,63.57,17.62,0,3.83,16.09,13.79,7.66,11.49,6.89,3.83,127.92,0.77,6.13,31.4,408.26,5.36,6.13,12.26,0,0.77,72.77,1.53,0,3.83,1.53,0,19.15,8.43,3.83,17.62,5.36,6.89
120,0,0,3.92,0,94.07,7.84,3.92,180.3,1.96,17.64,3.92,62.71,13.72,0,1.96,7.84,0,7.84,5.88,9.8,3.92,107.79,3.92,3.92,25.48,464.47,13.72,11.76,7.84,0,0,62.71,1.96,0,1.96,0,0,13.72,3.92,0,25.48,3.92,0
