stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,26.36,118.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,18.39,104.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,13.14,0,0,2.63,0,0,0,2.63,0,0,0,0,0,7.89,0,0,0,0,0,0,0,0,0,0,0,39.43,2.63,0,0,39.43,0,0,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,3.15,0,0,0,3.15,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,53.5,12.59,0,0,151.05,0,3.15,3.15,6.29,9.44,0,31.47,0,0,0,0,0,0
 14-21,0,0,1,6,23,9,0,9,0,0,0,6,3,0,20,0,0,0,0,0,3,213,0,0,101,113,1,2,0,8,0,1,1,111,7,275,1514,45,0,0,0,0,20
 24-34,0.82,0,0.82,0,7.39,0.82,0,79.62,64.85,0.82,1.64,5.75,0,0,28.73,0,0.82,0,0.82,0,6.57,131.34,0,1.64,64.85,170.74,0.82,9.85,0,0,1.64,9.85,0,1.64,6.57,96.04,356.25,50.89,0,0,3.28,0,133.8
 36-46,0,0,0,0,4.83,0.81,0,120.85,104.74,1.61,4.03,4.03,0,0,30.62,0,0.81,0.81,0,0,8.06,140.99,0,8.06,32.23,179.66,0,17.72,0,0,1.61,5.64,0,0,6.45,60.43,11.28,61.23,0,1.61,4.03,0.81,101.51
 48-58,0.57,0,1.15,0,0.57,0,0,101.56,71.15,0,5.16,3.44,0.57,0,24.1,0.57,0.57,1.15,0,0,7.46,128.53,0,16.64,36.72,162.96,0,8.61,0,0,3.44,1.72,0,0,2.87,36.72,0,44.76,0,2.3,2.87,1.15,114.19
 60-70,0,0,0,0,1.96,1.96,0,105.02,51.04,0.98,4.91,11.78,5.89,0,22.58,0.98,0,1.96,1.96,0,4.91,154.1,0,33.37,28.46,143.3,0.98,9.82,2.94,0,5.89,2.94,0,0,0.98,18.65,0,39.26,0,7.85,4.91,2.94,63.8
 72-82,0,0,2.94,1.96,5.89,2.94,0.98,95.22,49.08,0.98,8.83,31.41,18.65,0,23.56,1.96,0,2.94,0.98,0.98,6.87,337.69,0,56.94,53.01,227.75,2.94,22.58,4.91,0,6.87,5.89,0.98,0,4.91,7.85,0,36.32,0,19.63,12.76,9.82,53.99
 84-94,1.06,0,6.37,1.06,10.62,5.31,1.06,133.82,72.22,0,7.43,14.87,48.85,0,25.49,0,0,6.37,0,0,12.74,242.14,1.06,52.04,58.41,135.94,3.19,21.24,1.06,1.06,4.25,20.18,0,0,9.56,18.05,0,23.36,1.06,12.74,13.81,2.12,30.8
 96-106,0,0,2.19,2.19,6.56,3.28,0,96.17,90.71,1.09,5.46,38.25,37.16,0,44.81,3.28,2.19,5.46,1.09,4.37,5.46,300.53,0,56.83,50.27,140.98,5.46,36.06,14.21,0,10.93,50.27,0,0,8.74,6.56,0,14.21,3.28,29.51,18.58,13.11,59.01
108-118,0,0,6.89,6.13,9.96,2.3,0.77,65.11,90.38,4.6,4.6,47.49,32.17,0,21.45,1.53,0,9.19,0,2.3,9.96,291.83,0,49.79,58.98,166.98,4.6,17.62,11.49,0,4.6,46.72,0,0,9.19,21.45,0,17.62,1.53,15.32,9.96,11.49,47.49
120,1.96,0,3.92,0,15.68,1.96,0,39.2,62.71,3.92,0,31.36,17.64,0,21.56,1.96,1.96,1.96,0,0,1.96,235.17,0,27.44,45.08,135.23,5.88,17.64,19.6,0,1.96,25.48,0,0,5.88,5.88,0,19.6,1.96,17.64,3.92,9.8,21.56
