stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,303.09,5363.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.31,0,0,0,0,0,0,0,0,0,0,0
  5-6,484.24,7000.04,0,12.26,0,0,0,0,0,0,0,0,0,49.04,0,0,0,0,0,0,0,0,0,0,0,202.28,36.78,0,0,85.81,0,122.59,0,0,0,0,0,0,0,0,0,0,0
  7-9,189.27,197.15,0,315.45,0,0,0,715.01,0,0,0,0,0,244.47,0,0,0,0,0,0,0,0,0,0,0,6358.86,205.04,0,0,2615.57,0,10.51,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,166.79,0,308.4,0,34.62,0,607.37,0,0,0,0,0,97.56,0,0,0,0,0,0,0,0,0,0,0,5208.23,191.97,0,0,2193.44,0,3.15,12.59,12.59,223.43,0,15.73,15.73,0,0,0,0,0
 14-21,1,2,1,46,790,257,0,506,0,6,0,89,22,2,5,2,30,2,5,3,10,346,1,0,302,4699,134,20,78,154,0,33,3,598,38,8,603,1434,0,0,19,0,4
 24-34,0.82,0,1.64,22.16,277.45,62.39,0,1023.61,0,20.52,9.85,103.43,8.21,1.64,10.67,12.31,21.34,8.21,20.52,12.31,10.67,627.95,7.39,3.28,281.55,4977.67,46.79,58.28,70.59,0,0.82,93.58,0,6.57,18.06,1.64,99.32,1132.78,0,0,75.52,0,19.7
 36-46,0,0,0.81,2.42,107.15,9.67,0,1557.36,1.61,4.03,19.34,150.66,8.86,0,6.45,11.28,8.06,12.89,14.5,9.67,2.42,630.03,2.42,13.7,187.72,4104.88,28.2,40.28,39.48,0,0,53.17,0,1.61,7.25,0.81,0.81,939.41,0,0.81,29.81,0.81,12.89
 48-58,1.72,0,0.57,2.87,97.55,8.03,0,1633.62,2.87,13.2,31.56,230.1,7.46,0.57,10.33,10.33,4.02,15.49,13.2,6.89,3.44,709.8,2.3,24.67,134.84,2626.3,9.75,22.95,37.87,0.57,2.3,30.41,0,0.57,1.15,0,0,538.8,0,1.72,40.74,1.72,14.35
 60-70,0,0,0,0,126.62,20.61,0,1726.5,3.93,13.74,18.65,244.4,22.58,0.98,9.82,15.7,9.82,15.7,12.76,8.83,0.98,765.59,1.96,34.35,106,2290.87,13.74,22.58,27.48,0,4.91,35.33,0,0,6.87,0.98,0,284.64,0.98,6.87,37.3,6.87,14.72
 72-82,0,0,2.94,0,121.73,32.39,2.94,1070.99,1.96,8.83,34.36,275.85,36.32,1.96,8.83,34.36,11.78,8.83,11.78,5.89,1.96,815.76,2.94,31.41,120.74,1617.78,8.83,25.52,31.41,0,4.91,38.28,0,0,2.94,1.96,0,101.11,4.91,16.69,55.95,19.63,7.85
 84-94,0,0,7.43,1.06,168.86,53.1,4.25,759.36,2.12,28.68,38.23,178.42,74.34,2.12,7.43,43.54,19.12,21.24,14.87,12.74,3.19,487.48,3.19,32.92,113.64,913.35,22.3,28.68,44.61,0,6.37,129.57,0,0,11.68,1.06,0,77.53,12.74,16.99,57.35,15.93,7.43
 96-106,0,0,5.46,0,140.98,60.11,1.09,490.69,4.37,16.39,26.23,157.37,54.64,0,13.11,49.18,19.67,26.23,17.49,7.65,3.28,487.41,9.84,20.76,93.98,693.96,20.76,44.81,46.99,0,3.28,80.87,0,0,4.37,0,0,26.23,14.21,15.3,52.46,17.49,10.93
108-118,0,0,1.53,2.3,138.64,62.04,3.06,425.11,0,20.68,22.21,168.51,37.53,0,11.49,52.85,16.85,20.68,8.43,4.6,6.13,389.88,3.83,13.02,91.92,884.69,13.79,27.57,47.49,0,3.83,72.77,0,0,7.66,0.77,0,22.98,16.09,9.96,56.68,13.02,14.55
120,3.92,0,0,0,168.54,101.91,1.96,391.96,0,29.4,17.64,158.74,35.28,0,3.92,80.35,13.72,19.6,9.8,7.84,0,319.45,9.8,9.8,94.07,868.19,41.16,19.6,35.28,0,3.92,86.23,1.96,0,3.92,1.96,0,25.48,0,7.84,76.43,3.92,3.92
