stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,13.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,24.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,2.63,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,6.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.03,0,0,0,12.59,0,0,0,0,3.15,0,0,0,0,0,0,0,0
 14-21,0,0,3,7,33,34,0,8,0,0,0,2,1,0,2,4,0,0,0,0,4,11,0,0,6,63,0,0,5,0,0,10,0,6,5,2,19,20,0,0,1,0,5
 24-34,0,0,3.28,3.28,32.83,18.88,0,10.67,0,1.64,0.82,2.46,2.46,0,4.93,9.03,4.1,0,3.28,0,9.85,25.45,2.46,0,9.85,107.53,0.82,4.1,4.1,0,0,36.12,0,0,17.24,1.64,3.28,47.61,0,0,21.34,0,13.13
 36-46,0,0,2.42,0,8.06,4.03,0,4.83,0.81,1.61,4.03,8.06,0.81,1.61,4.03,11.28,3.22,0,4.03,0.81,7.25,23.36,0.81,0.81,8.06,117.63,3.22,4.83,4.03,0,0,35.45,0,0,8.86,2.42,0,44.31,0,0,6.45,0,13.7
 48-58,0,0,3.44,0,9.75,9.18,0,16.07,0,3.44,8.61,19.51,0,1.72,2.87,9.18,1.72,0,1.72,0,5.16,31.56,2.87,0,12.05,102.71,0.57,1.15,2.3,0,0,25.25,0.57,0,5.74,1.72,0,38.44,0,0,5.16,0,20.66
 60-70,0,0,4.91,0,23.56,28.46,0,25.52,0.98,6.87,12.76,78.52,7.85,1.96,5.89,6.87,1.96,3.93,3.93,2.94,2.94,67.73,3.93,0.98,8.83,218.88,1.96,0.98,8.83,0,1.96,53.98,0,0,6.87,1.96,0,35.33,0,3.93,4.91,0.98,23.56
 72-82,0,0,23.56,0.98,54.97,125.65,3.93,114.85,2.94,11.78,21.6,173.75,37.3,0.98,18.65,27.49,5.89,6.87,11.78,12.76,8.83,268.98,9.82,11.78,18.65,408.37,0,8.83,16.69,0,0.98,98.17,0,0,19.63,2.94,0,44.17,1.96,3.93,21.6,14.72,15.71
 84-94,0,0,19.12,1.06,71.16,105.14,6.37,86.03,5.31,31.86,15.93,86.03,52.04,4.25,10.62,32.92,6.37,8.5,9.56,38.23,11.68,169.93,6.37,11.68,19.12,186.92,1.06,10.62,16.99,0,2.12,232.59,0,0,47.79,4.25,0,30.8,8.5,7.43,15.93,14.87,23.36
 96-106,0,0,26.23,1.09,100.54,122.4,6.56,124.58,4.37,21.86,27.32,153,79.78,1.09,26.23,53.55,9.84,14.21,10.93,67.76,10.93,314.74,10.93,17.49,24.04,248.08,1.09,25.14,34.97,0,10.93,298.35,0,0,32.79,4.37,0,24.04,21.86,9.84,20.76,16.39,27.32
108-118,0,0,16.09,2.3,144.77,78.13,22.98,149.36,5.36,62.81,26.81,163.15,80.43,0,14.55,55.92,21.45,15.32,12.26,212.94,13.79,312.51,9.96,19.92,32.94,342.39,4.6,13.79,36.77,0,5.36,260.43,0,0,42.13,9.19,0,15.32,21.45,14.55,27.57,15.32,45.96
120,1.96,0,7.84,0,180.3,97.99,7.84,141.1,9.8,54.87,15.68,148.94,78.39,0,9.8,64.67,13.72,3.92,11.76,86.23,5.88,331.2,15.68,25.48,37.24,440.95,9.8,19.6,19.6,0,11.76,262.61,0,0,33.32,5.88,0,21.56,11.76,9.8,21.56,31.36,17.64
