stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,13.18,961.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.36,0,0,0,0,0,0,0,0,0,0,0
  5-6,30.65,980.74,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,24.52,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,5.26,23.66,0,18.4,0,0,0,63.09,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,402.19,13.14,0,0,123.55,0,0,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,9.44,0,9.44,0,6.29,0,44.06,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,226.58,12.59,0,0,107,0,0,3.15,3.15,9.44,0,0,0,0,0,0,0,0
 14-21,0,0,0,1,15,5,0,10,0,0,0,2,0,0,2,0,0,0,0,0,0,5,0,0,10,78,4,0,0,1,0,2,0,4,0,0,25,28,0,0,0,0,1
 24-34,0,0,0,0.82,11.49,0,0,14.78,0,0,0,7.39,0,0,0.82,0,0.82,0,0,0,0.82,19.7,0,0.82,5.75,122.31,0.82,1.64,2.46,0,0,11.49,0,0,0.82,0.82,4.93,44.33,0,0,0.82,0,0
 36-46,0,0,0,0,3.22,0,0,30.62,0,0,0,7.25,0.81,0,0.81,0,0,0.81,0.81,0.81,0.81,24.17,0,0,4.03,174.83,0.81,3.22,1.61,0,0,8.06,0,0,1.61,0,0,41.89,0,0,4.03,0,0
 48-58,0,0,0,0,1.15,0,0,37.3,0.57,1.15,1.15,13.77,1.15,0,0.57,0.57,0.57,0,0.57,0,0,18.36,2.3,0.57,4.59,121.65,1.15,0.57,0.57,0,0,5.74,0,0,0,0,0,24.1,0,0,2.3,0,1.15
 60-70,0,0,0,0,6.87,0,0,54.97,0,0,2.94,37.3,0,0,0,1.96,0,0.98,0,0,0,24.54,0.98,0.98,7.85,177.66,0,1.96,0.98,0,0,4.91,0,0,0,0.98,0,34.35,0,0,3.93,0,0.98
 72-82,0,0,0.98,0,1.96,1.96,0,49.08,1.96,0,0,17.67,3.93,0,0.98,1.96,0.98,0.98,0,0,0.98,31.41,2.94,0,5.89,114.85,0,0.98,4.91,0,0,8.83,0,0,0.98,0.98,0,12.76,1.96,0,1.96,0.98,4.91
 84-94,0,0,0,0,11.68,1.06,1.06,40.36,0,2.12,0,12.74,2.12,1.06,0,3.19,1.06,0,0,0,0,22.3,1.06,3.19,5.31,54.16,0,1.06,1.06,0,0,21.24,0,0,1.06,1.06,0,7.43,1.06,1.06,3.19,0,1.06
 96-106,0,0,1.09,0,10.93,4.37,1.09,30.6,0,0,1.09,17.49,4.37,1.09,0,10.93,0,2.19,2.19,0,0,24.04,1.09,1.09,2.19,65.57,0,1.09,2.19,0,2.19,25.14,0,0,0,0,0,4.37,1.09,1.09,5.46,2.19,2.19
108-118,0,0,0,0,11.49,0,0.77,22.21,0.77,2.3,0,16.85,2.3,0,0.77,6.89,2.3,2.3,2.3,0,0.77,23.74,0,0,8.43,59.75,0,1.53,3.06,0,0.77,23.74,0,0,0,0.77,0,7.66,0,0.77,3.83,0.77,1.53
120,0,0,0,1.96,11.76,5.88,0,31.36,1.96,1.96,1.96,13.72,3.92,0,1.96,5.88,0,1.96,0,0,1.96,23.52,1.96,0,5.88,86.23,1.96,0,0,0,1.96,27.44,0,0,0,0,0,1.96,1.96,1.96,9.8,0,0
