stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,303.09,4282.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.31,0,0,0,0,0,0,0,0,0,0,0
  5-6,404.56,3837.15,0,12.26,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,171.63,36.78,0,0,85.81,0,61.3,0,0,0,0,0,0,0,0,0,0,0
  7-9,228.7,128.81,0,339.1,0,5.26,0,386.42,0,0,0,0,0,215.55,0,0,0,0,0,0,0,0,0,0,0,3175.49,226.07,0,0,2058.28,0,15.77,7.89,0,0,0,0,0,0,0,0,0,0
 10-12,6.29,129.03,0,229.73,0,25.18,0,365.05,0,0,0,0,0,34.62,0,0,0,0,0,0,0,0,0,0,0,3109.21,151.05,0,0,1573.48,0,3.15,12.59,25.18,207.7,0,0,6.29,0,0,0,0,0
 14-21,0,1,7,33,569,140,0,178,0,2,0,36,27,1,8,0,18,1,1,0,3,233,0,0,226,1866,98,2,36,92,0,37,1,472,33,8,416,742,0,0,15,0,0
 24-34,0.82,0,12.31,17.24,274.99,10.67,0,270.06,3.28,29.55,10.67,62.39,10.67,1.64,18.88,1.64,18.88,3.28,13.13,9.03,7.39,407.14,10.67,2.46,229.84,3029.78,41.04,20.52,41.86,0,0,160.07,0,1.64,27.91,7.39,86.19,790.48,0,0,71.41,0,8.21
 36-46,0,0,2.42,0.81,118.43,5.64,0,411.7,4.83,29.81,29.81,153.08,5.64,0,17.72,3.22,5.64,2.42,12.09,5.64,8.06,526.1,4.83,12.89,158.72,3672.24,29,26.59,24.17,0,0,128.91,1.61,0,16.11,5.64,1.61,846.76,0,2.42,59.62,0.81,8.06
 48-58,0,0,4.02,2.3,95.83,1.15,0,651.84,9.75,37.87,29.84,249.61,6.89,2.87,18.36,2.3,5.16,9.75,16.07,6.89,2.87,662.17,9.75,16.64,115.33,2838.61,15.49,13.2,28.12,0.57,3.44,96.4,0.57,0,7.46,5.74,0,563.48,0,3.44,52.22,0.57,10.33
 60-70,0,0,0.98,0,123.67,5.89,0,1083.6,3.93,47.11,25.52,274.83,18.65,0.98,12.76,0,10.8,10.8,14.72,8.83,2.94,804.85,7.85,26.5,83.43,2835.62,6.87,18.65,28.46,0.98,10.8,98.15,0,0,15.7,7.85,0,397.52,4.91,23.56,44.17,3.93,10.8
 72-82,0,0,8.83,1.96,131.54,5.89,0,1028.78,4.91,32.39,44.17,364.2,53.01,0.98,11.78,5.89,12.76,6.87,19.63,4.91,5.89,915.89,23.56,33.38,91.29,2178.31,6.87,31.41,43.19,0,12.76,115.84,0,0,8.83,3.93,0,180.63,12.76,20.61,96.2,34.36,10.8
 84-94,0,0,9.56,2.12,236.83,5.31,1.06,811.4,9.56,80.71,35.05,271.88,96.65,2.12,11.68,11.68,27.61,18.05,19.12,12.74,5.31,660.59,10.62,48.85,60.54,1218.16,9.56,20.18,56.29,0,5.31,278.25,0,0,28.68,5.31,0,132.75,26.55,18.05,66.91,31.86,7.43
 96-106,0,0,9.84,1.09,220.76,4.37,3.28,587.95,6.56,61.2,27.32,234.96,90.71,0,16.39,9.84,27.32,13.11,36.06,10.93,5.46,511.45,15.3,30.6,49.18,925.64,13.11,32.79,67.76,0,12.02,261.19,1.09,0,21.86,1.09,0,64.48,43.71,26.23,69.94,34.97,6.56
108-118,0,0,9.19,3.06,238.21,4.6,10.72,483.32,11.49,67.4,26.81,215.24,68.94,0,7.66,6.89,26.04,17.62,18.38,13.02,7.66,487.15,9.19,23.74,65.87,1084.6,11.49,30.64,73.53,0,6.13,181.53,0,0,24.51,3.06,0,29.11,39.06,7.66,54.38,16.85,8.43
120,0,0,5.88,1.96,254.77,0,1.96,419.39,15.68,50.95,17.64,231.25,68.59,0,13.72,15.68,27.44,7.84,17.64,11.76,0,370.4,11.76,11.76,64.67,1158.23,31.36,27.44,58.79,1.96,9.8,156.78,0,0,13.72,0,0,41.16,21.56,13.72,78.39,27.44,5.88
