stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,26.36,342.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,6.13,337.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,7.89,15.77,0,26.29,0,0,0,68.35,0,0,0,0,0,7.89,0,0,0,0,0,0,0,0,0,0,0,349.62,13.14,0,0,110.41,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,9.44,0,25.18,0,0,0,40.91,0,0,0,0,0,6.29,0,0,0,0,0,0,0,0,0,0,0,434.28,22.03,0,0,179.38,0,0,6.29,0,18.88,0,6.29,0,0,0,0,0,0
 14-21,0,0,0,2,49,19,0,27,0,0,0,5,3,3,0,0,0,0,0,0,2,24,0,0,14,252,9,0,3,9,0,0,1,40,2,4,70,70,0,0,3,0,0
 24-34,0,0,0,4.1,8.21,0.82,0,56.64,0,0.82,0.82,7.39,0,0,0,0.82,2.46,0.82,3.28,0.82,1.64,31.19,0,0.82,21.34,436.7,1.64,4.93,9.03,0,0,9.85,0,0.82,10.67,4.1,18.06,113.28,0,0,4.1,0,0.82
 36-46,0,0,0,0.81,4.83,0.81,0,86.21,0.81,1.61,1.61,21.75,0.81,0,1.61,0,0.81,0,0,0.81,0.81,49.95,0.81,0,16.11,329.52,1.61,1.61,2.42,0,0,6.45,0,0,1.61,0,0.81,98.29,0,0,5.64,0,3.22
 48-58,0,0,0,0.57,4.02,0.57,0,130.83,0,0.57,4.02,35.58,0,0,0,1.72,0.57,0.57,2.3,0,1.72,81.48,0.57,2.87,12.05,334.53,0.57,1.72,2.87,0,0,5.16,0,0,3.44,1.15,0,64.84,0,0,8.03,0,1.15
 60-70,0,0,0,0,7.85,0.98,0,137.41,0.98,0,1.96,39.26,1.96,0,0.98,3.93,0.98,0,0,0,0.98,84.41,0,2.94,9.82,250.29,0.98,1.96,4.91,0,0,8.83,0,0,1.96,2.94,0,29.45,0,0,4.91,0,1.96
 72-82,0,0,1.96,0,9.82,9.82,0,135.47,0.98,0.98,4.91,44.17,2.94,0,1.96,5.89,6.87,0,1.96,2.94,0,123.69,1.96,3.93,12.76,262.1,0,6.87,4.91,0.98,0,4.91,0,0,4.91,0,0,24.54,0,3.93,7.85,3.93,2.94
 84-94,0,0,0,0,21.24,8.5,0,104.08,0,4.25,7.43,24.43,4.25,0,0,8.5,2.12,0,0,5.31,0,66.91,2.12,2.12,12.74,149.75,0,2.12,12.74,0,1.06,12.74,0,0,8.5,0,0,13.81,1.06,0,8.5,4.25,6.37
 96-106,0,0,1.09,0,17.49,5.46,1.09,72.13,0,1.09,4.37,32.79,1.09,0,0,12.02,6.56,3.28,3.28,4.37,0,77.59,0,4.37,9.84,113.66,3.28,5.46,9.84,0,1.09,18.58,0,0,5.46,3.28,0,8.74,3.28,3.28,7.65,0,1.09
108-118,0,0,0.77,0,16.09,5.36,3.83,62.04,2.3,3.83,4.6,26.81,3.83,0,0,15.32,3.06,4.6,3.06,6.89,0.77,64.34,0,0.77,14.55,129.45,0.77,2.3,12.26,0,0.77,16.09,0,0,3.06,0.77,0,3.83,0.77,1.53,4.6,1.53,2.3
120,0,0,0,0,31.36,7.84,0,56.83,1.96,5.88,5.88,31.36,9.8,0,0,3.92,0,0,1.96,3.92,0,41.16,1.96,0,11.76,99.95,0,1.96,7.84,0,0,15.68,0,0,3.92,1.96,0,0,0,1.96,7.84,0,0
