stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,527.12,9422.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368.98,0,0,0,0,0,0,0,0,0,0,0
  5-6,723.3,8121.77,0,6.13,0,0,0,0,0,0,0,0,0,24.52,0,0,0,0,0,0,0,0,0,0,0,232.93,24.52,0,0,49.04,0,134.85,0,0,0,0,0,0,0,0,0,0,0
  7-9,70.98,52.57,0,86.75,0,0,0,157.72,0,0,0,0,0,34.17,0,0,0,0,0,0,0,0,0,0,0,1903.19,55.2,0,0,696.61,0,2.63,7.89,0,0,0,0,0,0,0,0,0,0
 10-12,0,6.29,0,34.62,0,0,0,37.76,0,0,0,0,0,6.29,0,0,0,0,0,0,0,0,0,0,0,286.37,37.76,0,0,84.97,0,3.15,15.73,0,9.44,0,0,0,0,0,0,0,0
 14-21,1,0,0,10,224,42,0,44,0,3,0,12,8,1,5,0,5,0,1,29,0,97,0,0,58,256,101,2,13,32,0,96,6,109,8,11,98,155,0,0,27,0,0
 24-34,0,0,0,7.39,230.66,22.16,0,62.39,5.75,27.91,11.49,30.37,13.95,1.64,27.91,10.67,28.73,2.46,8.21,29.55,15.6,252.82,7.39,2.46,129.7,444.08,41.04,18.06,31.19,0,4.1,353.79,0,0.82,38.58,9.85,46.79,175.66,0,0,159.25,0,17.24
 36-46,0,0,0,6.45,111.99,3.22,0,39.48,6.45,23.36,28.2,36.26,11.28,2.42,28.2,46.73,4.83,4.03,7.25,13.7,16.92,375.44,5.64,20.95,111.18,269.9,32.23,10.47,15.31,0,1.61,226.39,0.81,1.61,31.42,7.25,1.61,135.35,0,2.42,141.8,0.81,33.03
 48-58,0.57,0,0,1.15,113.04,9.18,0,57.38,9.75,53.94,42.46,71.15,6.31,21.23,36.15,56.81,5.16,7.46,10.33,12.05,20.66,576.67,11.48,26.97,122.79,167.55,30.41,12.05,15.49,0,8.03,207.72,0,0,23.53,10.33,0,91.81,0,2.3,126.24,0.57,49.35
 60-70,0,0,0,0.98,146.25,8.83,0,51.04,16.69,35.33,50.06,87.36,18.65,5.89,25.52,73.61,5.89,8.83,14.72,12.76,14.72,708.66,6.87,43.19,98.15,140.36,28.46,9.82,14.72,0.98,13.74,170.78,0,0,30.43,6.87,0,44.17,1.96,27.48,104.04,13.74,53
 72-82,0,0,0.98,1.96,273.88,36.32,0,126.63,24.54,58.9,94.24,170.81,78.53,13.74,36.32,115.84,29.45,27.49,27.49,95.22,26.5,1360.58,18.65,65.77,125.65,236.58,22.58,27.49,42.21,0,24.54,208.11,0,0,54.97,5.89,0,49.08,15.71,60.86,202.22,70.68,61.84
 84-94,1.06,0,2.12,4.25,520.4,41.42,1.06,123.2,19.12,96.65,73.28,107.27,134.88,3.19,24.43,134.88,49.92,37.17,21.24,218.78,33.99,888.93,10.62,89.21,105.14,138.06,33.99,14.87,38.23,0,16.99,483.23,0,0,122.13,6.37,0,28.68,71.16,54.16,198.6,80.71,44.61
 96-106,0,0,3.28,9.84,692.86,61.2,4.37,150.81,37.16,132.23,76.5,136.61,231.68,0,62.29,171.58,67.76,36.06,52.46,528.94,39.34,1058.97,31.69,86.33,109.28,252.45,37.16,37.16,61.2,0,33.88,481.95,0,0,134.42,9.84,0,18.58,107.1,61.2,268.84,110.38,44.81
108-118,1.53,0,1.53,13.02,674.81,58.98,1.53,104.94,41.36,165.45,78.89,121.02,206.81,0,18.38,134.04,49.02,53.62,28.34,852.52,25.28,949.03,21.45,69.7,112.6,246.64,32.17,25.28,44.43,0,25.28,409.02,0,0,127.15,16.85,0,19.15,90.38,44.43,201.45,64.34,72
120,1.96,0,0,1.96,393.92,48.99,1.96,68.59,29.4,84.27,58.79,60.75,99.95,0,31.36,162.66,15.68,17.64,9.8,466.43,5.88,693.76,7.84,39.2,92.11,194.02,17.64,13.72,27.44,0,25.48,266.53,0,0,72.51,3.92,0,7.84,35.28,37.24,146.98,48.99,23.52
