stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
 14-21,1,1,4,30,313,60,0,260,0,0,0,13,22,3,7,0,0,0,0,0,1,264,0,0,327,1803,95,1,51,1,0,7,1,113,21,94,1232,317,0,0,6,0,0
 24-34,0.82,0,3.28,11.49,141.19,4.93,0,195.36,4.1,1.64,10.67,32.83,2.46,0.82,14.78,0.82,0,0.82,5.75,4.1,0,517.14,1.64,1.64,261.03,3102.84,27.09,13.95,22.98,0.82,0.82,11.49,0,0.82,20.52,20.52,204.39,553.26,0,0,13.95,0,1.64
 36-46,0,0,0.81,0.81,69.29,0,0,113.6,4.83,0,14.5,124.88,4.03,0,16.11,1.61,1.61,3.22,2.42,2.42,0.81,626.01,2.42,4.83,178.05,3802.76,20.95,8.86,22.56,0,0,15.31,0,0,4.83,7.25,6.45,603.45,0,0.81,4.83,0,2.42
 48-58,0,0,0.57,0.57,60.25,1.72,0,390.76,8.03,3.44,26.97,238.7,0,0,18.36,2.3,1.15,2.87,5.16,2.3,2.3,976.62,0,13.77,140.01,3648.25,12.62,5.74,20.08,0.57,1.72,6.31,0,0,7.46,7.46,0.57,513.56,0,1.15,4.59,0,4.02
 60-70,0.98,0,2.94,0,68.71,1.96,0,580.08,5.89,4.91,17.67,331.75,3.93,0.98,15.7,0,5.89,2.94,2.94,1.96,1.96,1240.64,0.98,27.48,108.95,4173.43,11.78,16.69,30.43,0.98,2.94,10.8,0,0,13.74,1.96,0,397.52,1.96,10.8,7.85,5.89,9.82
 72-82,0,0,5.89,0,125.65,15.71,0,732.32,2.94,3.93,43.19,414.26,13.74,0,21.6,5.89,4.91,4.91,12.76,1.96,0,1592.26,0.98,43.19,107.98,3654.73,4.91,11.78,56.94,0,4.91,3.93,0,0,11.78,5.89,0,239.53,4.91,23.56,5.89,30.43,3.93
 84-94,1.06,0,4.25,6.37,191.17,5.31,1.06,711.57,6.37,10.62,25.49,300.56,9.56,0,18.05,10.62,8.5,6.37,7.43,2.12,0,1082.22,3.19,46.73,80.71,2190.98,8.5,13.81,83.9,0,3.19,20.18,1.06,0,10.62,3.19,0,138.06,8.5,26.55,14.87,25.49,2.12
 96-106,0,0,2.19,5.46,202.18,5.46,3.28,521.29,4.37,9.84,17.49,299.44,15.3,0,27.32,8.74,18.58,6.56,14.21,4.37,1.09,898.32,4.37,34.97,54.64,1914.67,6.56,22.95,97.26,0,8.74,30.6,1.09,0,14.21,0,0,67.76,9.84,15.3,16.39,16.39,2.19
108-118,0,0,3.83,3.83,153.96,3.83,2.3,362.3,3.06,10.72,18.38,274.21,11.49,0,16.09,4.6,15.32,6.89,15.32,3.06,0,785.88,3.06,21.45,54.38,2133.97,3.83,16.09,94.98,0,6.13,12.26,0,0,11.49,0,0,55.15,10.72,15.32,7.66,9.19,1.53
120,3.92,0,1.96,1.96,129.35,13.72,1.96,407.64,1.96,9.8,13.72,246.93,9.8,0,9.8,11.76,9.8,1.96,9.8,5.88,0,650.65,3.92,31.36,52.91,2163.6,7.84,5.88,86.23,0,15.68,27.44,0,0,7.84,0,0,74.47,7.84,11.76,9.8,17.64,0
