stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  5-6,0,30.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,5.26,0,0,0,0,0,0,0,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,13.14,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,9.44,0,3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.35,3.15,0,0,9.44,0,0,0,0,0,0,0,0,0,0,0,0,0
 14-21,0,0,1,1,9,1,0,3,0,0,0,4,0,0,0,0,0,0,0,0,1,4,0,0,5,68,0,1,0,1,0,0,0,5,0,2,7,17,0,0,0,0,0
 24-34,0,0,0.82,0,2.46,0.82,0,11.49,0,0,0,1.64,0,0,0,0,0,0,0,0,0,19.7,0,0,6.57,111.64,0.82,4.93,0.82,0,0,0.82,0,0,0,0,1.64,19.7,0,0,1.64,0,0
 36-46,0,0,0.81,0,0,0,0,15.31,0.81,0,0,3.22,0,0,0,0,0,0,0,0,2.42,12.89,0,0,4.83,89.43,0.81,2.42,0,0,0,2.42,0,0,0,0,0,16.92,0,0,1.61,0,0.81
 48-58,0,0,0.57,0,0,0,0,22.95,0,0,0,6.89,0,0,0.57,0,0,1.15,0,0.57,0.57,16.64,0,0,4.02,59.68,0,0,1.15,0,0,2.87,0,0,0,0,0,9.75,0,0,0.57,0,0
 60-70,0,0,0.98,0,2.94,0,0,29.45,0.98,0,0,12.76,0,0,0,0,0,1.96,0,0.98,0,16.69,0,0,3.93,78.52,0,0.98,0,0,1.96,2.94,0,0,0,0,0,7.85,0,0.98,0.98,0,0.98
 72-82,0,0,0.98,0,2.94,1.96,0,40.25,0,0.98,2.94,10.8,0.98,0,0,0,0,0,0,0,0,27.49,0,0,2.94,86.39,0,2.94,0.98,0,0,0,0,0,0,0,0,6.87,0,0.98,0.98,0.98,0.98
 84-94,0,0,0,0,2.12,0,1.06,26.55,0,1.06,3.19,9.56,1.06,0,0,0,1.06,0,0,0,1.06,15.93,0,1.06,5.31,36.11,1.06,2.12,1.06,0,0,9.56,0,0,1.06,0,0,3.19,0,3.19,4.25,1.06,0
 96-106,0,0,3.28,0,3.28,0,0,29.51,1.09,0,1.09,14.21,1.09,0,2.19,1.09,0,0,2.19,2.19,1.09,16.39,0,0,7.65,37.16,0,6.56,2.19,0,0,19.67,1.09,0,0,0,0,4.37,1.09,0,3.28,1.09,0
108-118,0,0,2.3,0,3.83,0,0,24.51,0.77,0,3.06,16.09,0,0,0,1.53,0,0.77,0,0.77,0.77,18.38,0,0.77,2.3,72,0,4.6,2.3,0,0,9.96,0,0,0,0,0,2.3,0,0,3.83,0.77,3.06
120,0,0,1.96,0,5.88,3.92,0,13.72,0,0,0,17.64,1.96,0,0,1.96,0,3.92,1.96,1.96,0,35.28,1.96,0,3.92,97.99,1.96,0,1.96,0,1.96,3.92,0,0,0,0,0,1.96,0,1.96,9.8,1.96,1.96
