stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,474.41,8130.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342.63,0,0,0,0,0,0,0,0,0,0,0
  5-6,735.56,8048.21,0,30.65,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0,239.06,18.39,0,0,79.69,0,165.5,0,0,0,0,0,0,0,0,0,0,0
  7-9,141.95,236.58,0,278.64,0,2.63,0,662.44,0,0,0,0,0,215.55,0,0,0,0,0,0,0,0,0,0,0,5120.73,228.7,0,0,2071.43,0,42.06,21.03,0,0,0,0,0,0,0,0,0,0
 10-12,0,147.91,0,346.17,0,34.62,0,541.28,0,0,0,0,0,122.73,0,0,0,0,0,3.15,0,0,0,0,3.15,4833.74,141.61,0,0,2014.06,0,34.62,15.73,12.59,239.17,0,28.32,6.29,0,0,0,0,0
 14-21,0,1,2,8,347,54,0,56,0,3,0,34,19,4,2,3,7,1,0,2,5,109,3,0,72,893,29,5,22,46,0,289,5,150,34,9,178,357,0,0,13,0,1
 24-34,0.82,0,0.82,9.85,109.17,4.93,0,145.29,0.82,9.03,2.46,42.68,6.57,0,6.57,7.39,16.42,2.46,3.28,9.03,9.85,188.8,11.49,0,60.74,1328.15,11.49,18.88,14.78,0,1.64,847.12,0,0,13.13,0.82,33.66,353.79,0,0,33.66,0,9.85
 36-46,0,0,0,1.61,31.42,1.61,0,285.21,1.61,3.22,7.25,43.51,4.83,0,1.61,6.45,0.81,4.03,4.83,4.83,10.47,163.55,6.45,4.03,53.98,1094.9,7.25,11.28,6.45,0,0,646.95,0.81,0,5.64,0,0,272.32,0,0,24.98,0,8.86
 48-58,0,0,0,0.57,35,0.57,0,455.03,2.87,8.03,9.75,104.43,1.72,0,7.46,6.89,5.16,2.87,5.16,2.3,6.31,255.92,8.03,12.05,39.59,915.79,4.02,7.46,9.75,0,0.57,418.88,0,0,3.44,0.57,0,208.29,0,1.15,16.07,0,9.18
 60-70,0,0,1.96,0,37.3,0.98,0,586.95,2.94,6.87,9.82,78.52,16.69,0,0,15.7,1.96,7.85,4.91,0,1.96,224.77,2.94,7.85,37.3,802.88,3.93,5.89,7.85,0,0.98,288.57,0,0,2.94,1.96,0,92.26,0.98,2.94,25.52,0.98,9.82
 72-82,0,0,5.89,0.98,56.94,0.98,0,442.73,1.96,4.91,5.89,121.73,35.34,0,2.94,16.69,7.85,9.82,5.89,3.93,2.94,243.45,3.93,5.89,20.61,617.47,1.96,13.74,10.8,0,0,219.89,0,0,3.93,0.98,0,45.16,7.85,7.85,35.34,5.89,5.89
 84-94,0,0,1.06,1.06,72.22,3.19,0,280.38,3.19,15.93,15.93,60.54,47.79,0,6.37,24.43,25.49,9.56,9.56,5.31,5.31,159.31,10.62,14.87,31.86,340.91,5.31,9.56,14.87,0,3.19,422.69,0,0,9.56,1.06,0,31.86,14.87,4.25,21.24,7.43,1.06
 96-106,0,0,2.19,0,92.89,5.46,1.09,215.29,1.09,7.65,6.56,72.13,43.71,0,3.28,26.23,21.86,8.74,8.74,1.09,4.37,128.96,8.74,4.37,18.58,300.53,5.46,10.93,8.74,0,3.28,313.65,1.09,0,4.37,0,0,13.11,4.37,1.09,40.44,5.46,3.28
108-118,0,0,1.53,0.77,68.17,2.3,1.53,144,1.53,9.19,1.53,45.19,34.47,0,3.06,19.92,15.32,6.13,4.6,2.3,5.36,91.15,4.6,1.53,19.15,307.15,4.6,6.89,10.72,0,3.06,214.47,0,0,3.83,2.3,0,11.49,7.66,3.83,18.38,2.3,2.3
120,0,0,1.96,0,88.19,3.92,0,123.47,1.96,7.84,0,43.12,62.71,0,0,17.64,11.76,3.92,3.92,3.92,0,72.51,5.88,5.88,19.6,309.65,3.92,11.76,5.88,0,0,162.66,0,0,11.76,0,0,11.76,1.96,1.96,15.68,3.92,3.92
