stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,250.38,2121.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.53,0,0,0,0,0,0,0,0,0,0,0
  5-6,110.33,1710.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.56,12.26,0,0,30.65,0,30.65,0,0,0,0,0,0,0,0,0,0,0
  7-9,31.54,31.54,0,39.43,0,0,0,107.78,0,0,0,0,0,28.92,0,0,0,0,0,0,0,0,0,0,0,849.07,34.17,0,0,312.82,0,2.63,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,44.06,0,53.5,0,0,0,94.41,0,0,0,0,0,34.62,0,0,0,0,0,0,0,0,0,0,0,824.51,28.32,0,0,267.49,0,3.15,6.29,0,28.32,0,0,3.15,0,0,0,0,0
 14-21,0,0,0,3,20,5,0,16,0,1,0,2,3,4,0,0,0,0,0,1,1,6,0,0,8,140,7,0,3,5,0,8,0,12,2,2,19,61,0,0,2,0,0
 24-34,0,0,0,0.82,18.88,3.28,0,33.66,0,2.46,0.82,3.28,2.46,0.82,0.82,2.46,3.28,0,1.64,3.28,0.82,21.34,1.64,0,10.67,293.87,3.28,2.46,2.46,0,0,41.86,0,0,5.75,0,4.93,76.34,0,0,9.03,0,2.46
 36-46,0,0,0,0,6.45,0,0,68.48,0.81,2.42,1.61,11.28,1.61,0.81,0,2.42,2.42,0,2.42,0,3.22,36.26,2.42,0,9.67,327.91,1.61,3.22,2.42,0,0,45.92,0,0,3.22,0,0.81,83.79,0,0,7.25,0,1.61
 48-58,0,0,0,0,15.49,0.57,0,113.04,4.02,1.72,6.89,30.41,3.44,2.3,0.57,2.3,1.72,0.57,1.15,1.72,2.3,63.12,4.02,2.87,10.9,337.97,6.31,4.59,5.74,0,0,35,0,0,0.57,1.72,0,69.43,0,1.72,7.46,0,6.89
 60-70,0,0,0,0.98,27.48,4.91,0,167.84,2.94,7.85,0,30.43,4.91,1.96,1.96,5.89,2.94,3.93,4.91,1.96,0.98,66.74,1.96,5.89,11.78,344.51,0.98,4.91,7.85,0,0.98,34.35,0,0,2.94,2.94,0,50.06,0,2.94,10.8,0,1.96
 72-82,0,0,0,0,22.58,2.94,0.98,166.88,4.91,5.89,7.85,46.14,3.93,0.98,0.98,1.96,1.96,2.94,1.96,2.94,1.96,107.98,1.96,3.93,12.76,339.65,1.96,2.94,6.87,0,0,35.34,0,0,3.93,0.98,0,33.38,4.91,0.98,16.69,3.93,2.94
 84-94,0,0,0,0,28.68,6.37,0,103.02,0,2.12,3.19,16.99,11.68,1.06,1.06,5.31,5.31,6.37,1.06,4.25,5.31,63.72,3.19,2.12,8.5,124.26,4.25,0,12.74,0,0,83.9,0,0,8.5,2.12,0,18.05,0,3.19,15.93,4.25,3.19
 96-106,0,0,0,0,19.67,10.93,1.09,86.33,4.37,2.19,3.28,34.97,12.02,0,3.28,10.93,4.37,2.19,4.37,6.56,2.19,64.48,3.28,4.37,6.56,133.33,1.09,3.28,6.56,0,2.19,64.48,0,0,0,0,0,5.46,4.37,1.09,5.46,2.19,4.37
108-118,0,0,1.53,0,29.87,5.36,6.13,65.11,0.77,6.89,4.6,21.45,9.96,0,0.77,8.43,4.6,4.6,1.53,3.83,2.3,41.36,3.06,0.77,7.66,163.15,0.77,3.06,6.89,0,0.77,44.43,0,0,3.06,1.53,0,7.66,2.3,2.3,13.79,2.3,2.3
120,0,0,1.96,0,41.16,3.92,1.96,88.19,1.96,15.68,1.96,37.24,21.56,0,1.96,17.64,1.96,1.96,7.84,5.88,1.96,54.87,3.92,3.92,5.88,231.25,0,1.96,9.8,0,0,64.67,0,0,7.84,3.92,0,9.8,1.96,5.88,27.44,3.92,0
