stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,52.71,1410.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.07,0,0,0,0,0,0,0,0,0,0,0
  5-6,67.43,894.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.39,6.13,0,0,6.13,0,42.91,0,0,0,0,0,0,0,0,0,0,0
  7-9,18.4,7.89,0,7.89,0,0,0,7.89,0,0,0,0,0,86.75,0,0,0,0,0,0,0,0,0,0,0,126.18,34.17,0,0,47.32,0,0,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,12.59,0,47.2,0,3.15,0,18.88,0,0,0,0,0,88.12,0,0,0,0,0,3.15,0,0,0,0,0,308.4,182.52,0,0,97.56,0,0,0,0,12.59,0,6.29,0,0,0,0,0,0
 14-21,0,0,4,11,99,57,0,37,0,2,0,15,12,49,17,0,0,1,0,6,8,125,1,0,94,462,513,1,11,5,0,2,1,54,4,142,130,458,0,0,38,0,10
 24-34,0,0.82,4.93,3.28,41.86,9.85,0,98.5,0,16.42,9.85,49.25,1.64,4.93,33.66,0,0.82,1.64,0.82,7.39,55,242.97,0,1.64,164.17,706.76,235.59,2.46,22.16,0.82,0.82,0,0,0,1.64,48.43,39.4,501.54,0,0,179.77,0,71.41
 36-46,0,0,2.42,0.81,12.09,3.22,0,107.96,0,4.83,37.06,159.52,0.81,0,26.59,0,0,8.86,0.81,2.42,66.06,401.22,0,5.64,131.32,920.88,195.78,1.61,15.31,0,0.81,3.22,1.61,0.81,0.81,16.92,0.81,595.39,0,1.61,168.38,0.81,69.29
 48-58,0.57,0,1.72,0,9.75,0.57,0,245.59,2.3,5.16,52.22,381.01,0,1.72,33.85,0,0,22.38,4.02,2.87,47.05,551.43,1.15,13.77,96.4,687.99,127.38,1.15,25.25,0,2.87,1.15,0,0,0.57,3.44,0,483.14,0,5.74,159.52,0.57,83.78
 60-70,0.98,0,1.96,0.98,11.78,1.96,0,423.04,2.94,7.85,54.97,668.42,6.87,0,30.43,0.98,0,60.85,2.94,1.96,23.56,988.39,0,41.22,82.45,1013.91,73.61,0,34.35,0,13.74,0.98,0,0,0.98,1.96,0,447.57,0,31.41,156.06,24.54,69.69
 72-82,0,0,4.91,1.96,22.58,9.82,0,710.72,4.91,5.89,76.57,1055.29,27.49,0.98,50.06,1.96,2.94,77.55,5.89,6.87,26.5,1525.5,0.98,71.66,105.04,1133.82,69.7,2.94,85.4,0,24.54,6.87,0,0,1.96,0,0,228.73,1.96,74.61,294.5,73.62,59.88
 84-94,0,0,1.06,0,38.23,0,0,579.87,10.62,7.43,53.1,724.31,31.86,0,37.17,4.25,7.43,109.39,2.12,7.43,33.99,1039.73,0,71.16,72.22,635.1,105.14,1.06,103.02,0,10.62,7.43,0,0,3.19,1.06,0,161.43,1.06,58.41,257.01,79.65,52.04
 96-106,1.09,0,1.09,3.28,53.55,6.56,2.19,578.12,5.46,10.93,49.18,805.43,28.41,0,69.94,9.84,6.56,108.19,4.37,7.65,38.25,1070.99,2.19,79.78,76.5,641.5,100.54,0,143.16,0,37.16,12.02,1.09,0,7.65,0,0,140.98,2.19,75.41,368.29,116.93,65.57
108-118,0.77,0,3.06,3.06,27.57,4.6,0.77,425.88,9.96,9.96,42.13,667.92,19.15,0,33.7,3.83,9.19,137.87,3.06,15.32,33.7,845.62,0.77,50.55,56.68,738.39,98.81,3.06,114.89,0,29.87,5.36,0,0,10.72,0.77,0,94.98,2.3,52.09,258.13,67.4,52.85
120,0,0,0,0,25.48,3.92,0,266.53,3.92,17.64,31.36,572.26,9.8,0,43.12,1.96,5.88,72.51,5.88,3.92,7.84,584.02,1.96,45.08,52.91,585.98,141.1,3.92,72.51,0,19.6,7.84,0,0,0,0,0,107.79,1.96,37.24,264.57,60.75,25.48
