stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,92.25,1779.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.25,0,0,0,0,0,0,0,0,0,0,0
  5-6,134.85,1900.19,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,42.91,24.52,0,0,30.65,0,49.04,0,0,0,0,0,0,0,0,0,0,0
  7-9,21.03,21.03,0,13.14,0,0,0,81.49,0,0,0,0,0,7.89,0,0,0,0,0,0,0,0,0,0,0,523.11,21.03,0,0,186.64,0,2.63,10.51,0,0,0,0,0,0,0,0,0,0
 10-12,0,12.59,0,3.15,0,0,0,25.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248.61,3.15,0,0,28.32,0,0,3.15,0,0,0,0,3.15,0,0,0,0,0
 14-21,0,0,14,6,17,0,0,12,0,0,0,7,0,0,0,1,0,0,0,1,0,6,0,0,1,638,2,23,5,1,0,4,4,5,0,0,4,448,0,0,0,0,0
 24-34,0,0,9.85,0.82,19.7,0.82,0,68.13,0,0.82,0.82,18.06,0.82,0,0.82,1.64,0.82,1.64,0.82,3.28,2.46,25.45,0,0,16.42,2716.21,4.93,107.53,18.88,0,0,19.7,0.82,0,1.64,0,7.39,795.41,0,0,9.85,0,0
 36-46,0,0,4.03,0,12.09,1.61,0,373.83,2.42,0.81,1.61,31.42,0.81,0,2.42,4.83,0.81,1.61,0.81,2.42,2.42,53.98,0,0.81,19.34,5650.96,2.42,124.07,9.67,0,0,17.72,2.42,0,0.81,4.83,0.81,1148.08,0,0,6.45,0,4.83
 48-58,0.57,0,3.44,0.57,48.2,4.59,0,1469.51,4.02,10.33,18.36,183.62,1.15,0.57,8.03,8.03,2.87,5.74,8.03,4.02,8.61,242.15,3.44,6.89,41.89,7990.81,6.89,86.64,13.2,0,2.3,39.59,0,0.57,1.72,2.3,0,1402.38,0,0.57,14.35,0.57,26.97
 60-70,0,0,2.94,0,52.02,6.87,0,2983.83,3.93,16.69,12.76,160.97,5.89,1.96,0.98,5.89,2.94,5.89,15.7,5.89,5.89,243.42,0,3.93,29.45,9355.87,5.89,80.48,25.52,0,0.98,45.15,0,0,2.94,2.94,0,1228.87,2.94,4.91,11.78,4.91,21.59
 72-82,0,0,13.74,0,145.29,100.13,0,3886.4,5.89,15.71,33.38,343.58,17.67,0.98,8.83,18.65,6.87,14.72,34.36,7.85,11.78,595.87,5.89,17.67,50.06,8662.18,4.91,148.23,60.86,0,7.85,57.92,0.98,0,5.89,1.96,0,799.07,4.91,17.67,46.14,17.67,67.73
 84-94,0,0,12.74,0,211.35,44.61,4.25,2989.64,5.31,18.05,18.05,230.46,15.93,2.12,6.37,21.24,8.5,18.05,48.85,5.31,5.31,264.45,2.12,24.43,36.11,5012.82,5.31,155.06,54.16,0,2.12,84.96,0,0,6.37,3.19,0,475.79,3.19,9.56,24.43,10.62,21.24
 96-106,0,0,9.84,0,215.29,48.09,4.37,2275.31,16.39,20.76,12.02,268.84,22.95,0,4.37,27.32,4.37,9.84,86.33,19.67,3.28,295.07,6.56,12.02,25.14,4184.51,3.28,236.05,71.04,0,10.93,104.91,3.28,0,5.46,5.46,0,190.16,14.21,14.21,26.23,14.21,26.23
108-118,1.53,0,3.83,0.77,101.11,31.4,3.83,1728.01,4.6,6.89,9.19,148.6,15.32,0,6.13,16.09,5.36,3.06,62.04,16.09,0.77,212.17,1.53,6.13,20.68,5501.91,4.6,150.89,49.02,0,2.3,43.66,0.77,0,1.53,0.77,0,158.55,7.66,6.13,22.21,9.19,7.66
120,0,0,3.92,0,137.18,39.2,5.88,1714.81,5.88,21.56,13.72,148.94,15.68,0,5.88,33.32,5.88,7.84,45.08,17.64,1.96,225.38,3.92,7.84,37.24,7114.02,9.8,105.83,52.91,0,3.92,52.91,1.96,0,1.96,1.96,0,176.38,3.92,7.84,23.52,11.76,5.88
