stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,619.36,12163.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527.12,0,0,0,0,0,0,0,0,0,0,0
  5-6,913.32,9513.19,0,24.52,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0,251.32,49.04,0,0,67.43,0,331,0,0,0,0,0,0,0,0,0,0,0
  7-9,249.73,105.15,0,362.76,0,2.63,0,299.67,0,0,0,0,0,220.81,0,0,0,0,0,0,0,0,0,0,0,3288.52,297.04,0,0,1451.05,0,39.43,7.89,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,110.14,0,361.9,0,31.47,0,355.61,0,0,0,0,0,163.64,0,0,0,0,0,3.15,0,0,0,0,0,5626.78,424.84,0,0,1649.01,0,31.47,9.44,12.59,163.64,0,28.32,0,0,0,0,0,0
 14-21,1,0,0,24,3646,181,0,172,0,27,0,34,23,15,8,26,50,0,1,5,15,195,15,0,151,1257,498,5,32,68,0,42,2,242,35,24,417,491,0,0,52,0,8
 24-34,0,0.82,7.39,9.03,1980.73,27.09,0,284.84,0,156.78,5.75,69.77,9.85,2.46,17.24,80.44,23.8,4.1,15.6,3.28,33.66,350.51,37.76,3.28,168.28,2088.26,164.99,22.98,37.76,0,0,77.16,0,1.64,14.78,4.1,109.17,519.6,0,0,182.23,0,33.66
 36-46,0.81,0,0.81,0.81,1044.95,4.83,0,343.22,2.42,165.97,20.95,164.36,1.61,0,10.47,103.13,8.06,10.47,19.34,4.03,23.36,426.2,19.34,4.03,118.43,1405.09,95.87,15.31,20.14,0,0.81,61.23,0,0,14.5,3.22,4.83,480.18,0,0.81,109.57,0,24.17
 48-58,0.57,0.57,1.15,1.72,921.53,5.16,0,398.22,3.44,242.72,29.26,282.31,5.74,1.15,14.35,105.01,5.74,10.9,18.36,2.87,19.51,618.56,16.64,17.79,107.88,721.85,47.05,12.62,20.66,0,2.87,46.48,0.57,0.57,5.16,2.87,0,335.68,0,4.02,126.81,0.57,22.38
 60-70,0.98,0,0,0.98,936.37,5.89,0,319.98,8.83,226.73,25.52,323.9,18.65,3.93,10.8,118.76,15.7,29.45,11.78,1.96,5.89,803.87,17.67,19.63,75.58,356.29,28.46,16.69,23.56,0,7.85,60.85,0,0,6.87,0.98,0,108.95,7.85,18.65,114.84,12.76,31.41
 72-82,0,0,9.82,0,1062.16,22.58,0.98,278.79,4.91,231.67,36.32,423.1,46.14,0.98,22.58,199.28,27.49,34.36,30.43,3.93,12.76,1096.52,23.56,21.6,78.53,343.58,25.52,33.38,37.3,0,13.74,47.12,0,0,6.87,0.98,0,55.95,20.61,32.39,182.59,31.41,17.67
 84-94,1.06,0,14.87,2.12,1864.94,8.5,0,303.74,5.31,439.68,26.55,277.19,75.4,5.31,14.87,236.83,53.1,43.54,21.24,5.31,16.99,788.03,28.68,24.43,92.4,238.96,42.48,31.86,41.42,0,4.25,126.38,0,0,21.24,1.06,0,47.79,55.23,26.55,161.43,37.17,19.12
 96-106,0,0,7.65,0,2169.3,28.41,2.19,229.5,2.19,451.35,20.76,261.19,98.36,0,22.95,267.75,75.41,26.23,21.86,4.37,15.3,530.03,40.44,22.95,54.64,260.1,33.88,57.92,48.09,0,8.74,86.33,0,0,12.02,1.09,0,30.6,52.46,19.67,192.34,38.25,21.86
108-118,1.53,0,7.66,3.83,2122.48,19.15,3.06,208.34,0,587.49,17.62,193.79,97.28,0,9.19,199.92,63.57,36,12.26,4.6,13.02,403.66,26.04,13.02,45.96,222.9,34.47,38.3,38.3,0,6.13,80.43,0,0,17.62,0.77,0,17.62,70.47,9.96,128.68,16.09,17.62
120,1.96,0,1.96,0,1518.83,17.64,5.88,137.18,3.92,393.92,3.92,172.46,78.39,0,11.76,223.42,37.24,25.48,15.68,7.84,7.84,270.45,27.44,15.68,47.03,194.02,39.2,37.24,21.56,0,7.84,82.31,0,0,13.72,1.96,0,11.76,23.52,7.84,97.99,19.6,5.88
