stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,2055.76,36239.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1660.42,0,0,0,0,0,0,0,0,0,0,0
  5-6,2746.08,35521.24,0,55.17,0,0,0,0,0,0,0,0,0,134.85,0,0,0,0,0,0,0,0,0,0,0,1164.63,110.33,0,0,306.48,0,937.83,0,0,0,0,0,0,0,0,0,0,0
  7-9,691.35,778.1,0,1122.46,0,7.89,0,2549.85,0,0,0,0,0,962.11,0,0,0,0,0,0,0,0,0,0,0,21529.16,880.62,0,0,7562.81,0,120.92,105.15,0,10.51,0,0,0,0,0,0,0,0
 10-12,9.44,802.48,0,1331.17,0,144.76,0,2174.56,0,0,0,0,0,579.04,0,0,0,0,0,6.29,0,0,0,0,3.15,21871.44,859.12,0,0,8059.39,0,66.09,78.67,44.06,991.3,0,91.26,34.62,0,0,0,0,0
 14-21,3,7,17,194,4393,1111,0,1787,0,29,0,247,109,241,37,44,147,7,14,49,66,1262,27,0,1103,14574,754,73,287,478,0,1034,25,2462,236,535,4479,4607,0,0,146,0,69
 24-34,1.64,0.82,20.52,115.74,2285.26,1023.61,0,2946.87,228.2,160.07,41.04,383.34,55,74.7,64.03,133.8,238.87,45.15,109.17,104.25,169.1,2284.44,95.22,8.21,1088.46,18455.31,339.01,247.9,265.96,0.82,4.93,2020.95,2.46,20.52,155.14,279.91,1098.31,4267.63,0,0,630.42,0,243.79
 36-46,0.81,0,15.31,16.11,1305.99,621.17,0,4640.66,504.35,208.67,117.63,729.13,51.56,23.36,62.84,190.94,117.63,58.81,87.01,91.85,172.41,2464.54,77.34,50.76,796.81,18127.56,294.07,201.42,182.89,1.61,6.45,2399.28,5.64,14.5,108.77,222.36,41.09,4154.84,0,4.83,403.64,0.81,281.18
 48-58,2.87,0.57,11.48,10.9,1199.25,953.66,0,6652.69,475.68,294.94,153.21,1270.4,79.19,44.18,65.99,191.08,79.76,92.96,78.04,87.22,133.7,3066.99,71.73,111.89,705.21,15076.15,216.32,129.68,179.03,0.57,11.48,1988.81,1.15,2.3,64.84,184.19,1.15,3216.18,0,10.33,349.45,2.87,340.84
 60-70,2.94,0,16.69,2.94,1313.28,1079.67,4.91,8415.57,375.92,307.22,185.51,1361.37,170.78,24.54,62.82,254.21,101.1,143.3,94.23,117.78,94.23,3814.19,64.78,167.84,531.98,13323.18,156.06,115.82,163.91,1.96,30.43,1927.71,0.98,1.96,81.47,123.67,0,1854.09,18.65,70.67,334.7,38.28,339.61
 72-82,0,0,60.86,5.89,1460.71,1084.74,70.68,6937.4,278.79,281.74,296.46,1647.23,391.68,15.71,80.5,404.44,181.61,152.16,130.56,214,80.5,4817.01,113.87,180.63,602.74,10252.48,114.85,188.48,254.25,1.96,43.19,1821.96,1.96,0.98,108.96,70.68,0,976.75,79.51,133.51,558.57,131.54,330.82
 84-94,2.12,0,64.78,13.81,2534.02,847.51,146.56,5359.04,430.13,517.21,216.66,1251.08,720.06,21.24,71.16,488.54,310.11,191.17,168.86,576.69,130.63,4105.84,141.25,218.78,540.58,6311.69,161.43,220.9,305.87,1.06,37.17,5089.28,1.06,0,236.83,125.32,0,662.71,221.97,139.13,545.89,147.62,242.14
 96-106,2.19,0,68.85,19.67,3202.04,1170.44,309.28,4141.89,695.05,561.72,217.48,1415.24,975.91,2.19,114.75,622.92,344.25,162.83,239.33,887.39,80.87,3879.61,210.92,154.09,544.24,5658.76,136.61,342.06,369.38,1.09,77.59,5045.67,7.65,0,222.94,133.33,0,352.99,280.86,133.33,667.73,182.51,273.21
108-118,3.83,0,54.38,30.64,3242.32,850.22,617.37,3427.68,541.54,758.3,205.28,1250.05,1055.5,0,63.57,543.07,355.41,229.79,186.89,1606.99,114.13,4047.35,180,151.66,598.22,7272.05,163.15,242.81,349.28,0,78.89,5058.42,2.3,0,212.17,114.89,0,257.36,290.3,107.23,554.56,129.45,257.36
120,7.84,0,52.91,9.8,2722.14,1109.24,282.21,3225.81,346.88,568.34,243.01,1367.93,781.95,1.96,96.03,850.55,221.46,152.86,133.27,944.62,50.95,4309.57,123.47,209.7,760.4,7790.15,288.09,182.26,335.12,3.92,97.99,2865.21,3.92,1.96,154.82,48.99,0,250.85,127.39,129.35,719.24,201.86,121.51
