stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,685.25,12901.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,316.27,0,0,0,0,0,0,0,0,0,0,0
  5-6,606.83,8195.32,0,12.26,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0,226.8,42.91,0,0,55.17,0,140.98,0,0,0,0,0,0,0,0,0,0,0
  7-9,155.09,160.35,0,341.73,0,2.63,0,636.15,0,0,0,0,0,189.27,0,0,0,0,0,0,0,0,0,0,0,5178.56,218.18,0,0,1876.9,0,7.89,36.8,0,5.26,0,0,0,0,0,0,0,0
 10-12,0,138.47,0,283.23,0,18.88,0,531.84,0,0,0,0,0,103.85,0,0,0,0,0,0,0,0,0,0,3.15,4377.43,169.94,0,0,1683.63,0,6.29,28.32,3.15,195.11,0,40.91,6.29,0,0,0,0,0
 14-21,0,2,1,19,287,64,0,159,0,2,0,29,8,4,1,1,15,0,1,1,4,121,3,0,91,1285,111,4,20,39,0,28,4,213,23,13,338,384,0,0,9,0,2
 24-34,0,0,2.46,18.88,194.54,28.73,0,452.29,6.57,9.85,6.57,53.36,11.49,0.82,4.1,7.39,68.13,4.1,9.03,8.21,15.6,313.57,9.03,1.64,169.92,2291.01,18.06,23.8,34.48,0,1.64,100.14,0.82,0.82,36.94,25.45,159.25,573.78,0,0,56.64,0,19.7
 36-46,0.81,0,0.81,2.42,75.73,7.25,0,635.67,13.7,8.06,16.11,118.43,13.7,0,6.45,3.22,26.59,5.64,8.06,13.7,12.09,389.14,9.67,8.86,126.49,2213.98,15.31,24.17,24.98,0,0,63.65,4.03,0.81,28.2,68.48,4.83,608.28,0,1.61,38.67,0,25.78
 48-58,1.15,0,1.15,2.3,68.86,5.16,0,679.96,24.67,9.75,29.84,169.27,12.05,0.57,3.44,9.18,20.08,5.74,12.05,15.49,10.33,442.98,6.89,12.05,99.27,1237.12,5.16,14.35,24.1,0,0,39.59,0.57,0,20.08,84.35,0,308.13,0,2.3,38.44,0,24.67
 60-70,0,0,0.98,0,84.41,4.91,0.98,802.88,23.56,12.76,37.3,250.29,26.5,2.94,6.87,8.83,30.43,12.76,6.87,29.45,4.91,571.25,2.94,19.63,66.74,1226.9,5.89,20.61,19.63,0,5.89,42.21,0,0,22.58,60.85,0,166.86,0,11.78,34.35,6.87,6.87
 72-82,0,0,5.89,0.98,56.94,23.56,10.8,435.86,26.5,5.89,30.43,213.02,49.08,0,7.85,13.74,47.12,8.83,10.8,53.99,3.93,499.67,9.82,20.61,79.51,890.37,1.96,26.5,36.32,0,0.98,36.32,0,0,29.45,40.25,0,67.73,3.93,9.82,44.17,14.72,11.78
 84-94,0,0,7.43,1.06,118.95,23.36,27.61,328.17,20.18,20.18,26.55,144.44,99.83,1.06,6.37,27.61,72.22,13.81,15.93,157.18,4.25,352.6,8.5,20.18,56.29,495.97,4.25,18.05,42.48,0,2.12,120.01,0,0,77.53,74.34,0,35.05,10.62,11.68,39.3,9.56,8.5
 96-106,0,0,3.28,0,127.86,29.51,21.86,267.75,29.51,19.67,22.95,155.18,115.84,0,10.93,39.34,72.13,15.3,18.58,183.6,7.65,323.48,10.93,8.74,74.31,454.62,4.37,39.34,66.66,0,2.19,108.19,1.09,0,72.13,57.92,0,28.41,8.74,7.65,57.92,13.11,10.93
108-118,0,0,3.06,3.83,136.34,16.09,27.57,207.58,25.28,27.57,22.98,103.41,102.64,0,6.13,22.21,49.79,7.66,6.89,229.02,8.43,238.21,6.13,6.89,64.34,472.6,5.36,18.38,45.19,0,2.3,89.62,1.53,0,70.47,52.85,0,13.02,9.96,9.19,32.94,11.49,6.89
120,0,0,3.92,0,188.14,35.28,9.8,195.98,33.32,25.48,13.72,172.46,96.03,0,3.92,47.03,48.99,13.72,5.88,139.14,3.92,292.01,1.96,15.68,64.67,503.66,9.8,29.4,41.16,0,7.84,137.18,3.92,1.96,54.87,15.68,0,13.72,3.92,3.92,37.24,11.76,1.96
