stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,474.41,6048.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.49,0,0,0,0,0,0,0,0,0,0,0
  5-6,410.69,5958.01,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.33,18.39,0,0,42.91,0,30.65,0,0,0,0,0,0,0,0,0,0,0
  7-9,52.57,65.72,0,152.47,0,0,0,173.5,0,0,0,0,0,81.49,0,0,0,0,0,0,0,0,0,0,0,2260.69,70.98,0,0,778.1,0,13.14,13.14,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,40.91,0,119.58,0,12.59,0,81.82,0,0,0,0,0,47.2,0,0,0,0,0,0,0,0,0,0,0,1051.09,40.91,0,0,371.34,0,9.44,0,3.15,72.38,0,6.29,0,0,0,0,0,0
 14-21,0,1,0,18,294,20,0,28,0,0,0,5,9,1,3,0,5,0,0,0,1,58,0,0,100,281,10,6,18,13,0,39,2,121,13,181,515,117,0,0,12,0,1
 24-34,0,0,1.64,5.75,87.01,3.28,0,48.43,0.82,4.93,0.82,7.39,3.28,0,4.1,0.82,5.75,1.64,4.1,2.46,10.67,77.98,3.28,0.82,62.39,397.29,8.21,10.67,14.78,0,0.82,61.56,0,0,5.75,17.24,91.12,137.08,0,0,16.42,0,8.21
 36-46,0,0,1.61,0.81,24.98,0,0,37.87,0,4.83,2.42,15.31,2.42,0,0.81,0.81,0.81,0.81,4.03,1.61,22.56,91.85,0,0,33.03,345.63,0,14.5,8.86,0,0,47.53,0,0,2.42,2.42,0,102.32,0,0,11.28,0,15.31
 48-58,0,0,0,0,16.64,0,0,75.74,1.72,5.16,5.74,27.54,0,0,2.3,0.57,0,0.57,4.02,0,21.23,96.4,0,4.02,20.66,352.89,2.3,7.46,9.18,0,0.57,22.95,0,0,2.3,2.87,0,72.87,0,0,11.48,0,26.97
 60-70,0,0,0.98,0,36.32,0,0,170.78,1.96,3.93,3.93,84.41,5.89,0,0,3.93,0,2.94,5.89,0.98,21.59,116.8,0,1.96,7.85,657.62,0.98,13.74,11.78,0,1.96,29.45,0,0,0.98,0.98,0,81.47,0,0.98,10.8,0,29.45
 72-82,0,0,2.94,0,37.3,2.94,0,285.66,2.94,7.85,10.8,110.93,10.8,0,0.98,4.91,2.94,2.94,3.93,1.96,18.65,193.39,1.96,9.82,24.54,780.42,0,13.74,9.82,0,0.98,36.32,0,0,0.98,0.98,0,63.81,2.94,7.85,22.58,2.94,20.61
 84-94,0,0,2.12,0,76.47,2.12,0,199.66,2.12,13.81,3.19,69.03,13.81,0,1.06,6.37,7.43,10.62,2.12,1.06,33.99,120.01,0,6.37,12.74,407.82,1.06,11.68,9.56,0,0,71.16,0,0,5.31,1.06,0,31.86,4.25,2.12,24.43,2.12,28.68
 96-106,0,0,2.19,0,61.2,2.19,0,199.99,0,9.84,3.28,66.66,16.39,0,2.19,7.65,13.11,8.74,7.65,2.19,19.67,111.47,0,8.74,10.93,407.63,1.09,19.67,15.3,0,6.56,60.11,1.09,0,2.19,1.09,0,22.95,3.28,5.46,31.69,12.02,36.06
108-118,0,0,0.77,0.77,70.47,0.77,1.53,147.06,3.06,13.02,5.36,79.66,9.19,0,0.77,6.89,7.66,15.32,2.3,3.06,36,98.81,1.53,5.36,13.02,453.45,4.6,16.09,18.38,0,3.06,46.72,0,0,5.36,1.53,0,13.02,6.89,5.36,19.15,3.06,23.74
120,0,0,0,0,68.59,0,0,121.51,0,11.76,3.92,56.83,9.8,0,0,0,0,5.88,5.88,0,7.84,54.87,1.96,1.96,9.8,444.87,1.96,13.72,11.76,0,1.96,45.08,0,0,3.92,1.96,0,13.72,5.88,1.96,21.56,1.96,9.8
