stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,342.63,8117.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355.8,0,0,0,0,0,0,0,0,0,0,0
  5-6,226.8,4082.34,0,6.13,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0,153.24,6.13,0,0,30.65,0,55.17,0,0,0,0,0,0,0,0,0,0,0
  7-9,113.03,141.95,0,205.04,0,0,0,467.91,0,0,0,0,0,126.18,0,0,0,0,0,0,0,0,0,0,0,3230.69,176.12,0,0,1196.06,0,5.26,47.32,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,141.61,0,179.38,0,40.91,0,475.19,0,0,0,0,0,116.44,0,0,0,0,0,0,0,0,0,0,0,4506.46,207.7,0,0,1450.75,0,6.29,28.32,22.03,154.2,0,9.44,6.29,0,0,0,0,0
 14-21,0,1,0,48,566,203,0,401,0,4,0,43,20,14,5,2,14,1,2,2,7,259,0,0,225,3105,191,4,46,99,0,8,9,559,28,35,766,851,0,0,20,0,6
 24-34,0,0.82,1.64,20.52,192.9,50.07,0,622.21,0.82,12.31,5.75,79.62,10.67,2.46,7.39,9.85,26.27,11.49,18.06,12.31,25.45,488.41,10.67,0,214.24,3341.71,34.48,14.78,50.89,0,1.64,70.59,0.82,4.1,20.52,13.13,162.53,724.82,0,0,77.16,0,21.34
 36-46,0,0,0.81,4.83,62.84,4.83,0,779.08,8.06,6.45,16.92,167.58,7.25,0,8.86,5.64,5.64,5.64,14.5,6.45,4.03,472.12,2.42,6.45,144.21,2265.54,14.5,10.47,31.42,0,1.61,62.04,2.42,0.81,4.83,4.03,4.03,590.56,0,0.81,49.95,0,13.7
 48-58,0.57,0,0.57,1.15,58.53,8.61,0,860.71,4.02,12.62,21.23,274.85,12.05,3.44,7.46,7.46,6.89,8.61,13.77,11.48,5.74,627.74,4.02,20.08,121.07,1076.46,9.75,11.48,29.26,0,1.15,49.92,0,0.57,6.31,5.16,0,303.54,0,3.44,47.05,0.57,8.03
 60-70,0,0,2.94,0,58.89,13.74,0,707.68,9.82,10.8,23.56,321.94,19.63,1.96,6.87,9.82,7.85,9.82,5.89,11.78,0,575.17,0.98,19.63,79.5,644.86,8.83,8.83,19.63,0,2.94,49.08,0.98,0,7.85,0.98,0,113.86,1.96,7.85,31.41,1.96,7.85
 72-82,0,0,4.91,0.98,77.55,36.32,0,483.96,3.93,11.78,33.38,378.92,36.32,3.93,16.69,31.41,12.76,9.82,15.71,14.72,1.96,638.08,3.93,29.45,100.13,558.57,4.91,14.72,30.43,0,3.93,53.01,0,0,11.78,0.98,0,35.34,6.87,18.65,57.92,10.8,14.72
 84-94,1.06,0,4.25,2.12,156.12,43.54,5.31,356.84,3.19,21.24,23.36,228.34,52.04,3.19,4.25,50.98,28.68,13.81,11.68,15.93,4.25,533.14,9.56,26.55,84.96,350.47,8.5,8.5,33.99,0,3.19,184.79,0,0,15.93,3.19,0,38.23,14.87,14.87,54.16,16.99,8.5
 96-106,0,0,3.28,2.19,144.26,45.9,1.09,250.26,4.37,21.86,15.3,234.96,41.53,0,15.3,51.36,17.49,10.93,24.04,15.3,5.46,414.19,12.02,15.3,74.31,312.55,10.93,24.04,53.55,0,7.65,131.14,1.09,0,12.02,2.19,0,24.04,8.74,13.11,61.2,15.3,7.65
108-118,0,0,2.3,3.83,159.32,49.02,6.13,177.7,4.6,31.4,18.38,165.45,31.4,0,6.89,61.28,18.38,17.62,10.72,14.55,1.53,314.81,6.89,7.66,78.13,373.02,9.96,20.68,26.81,0,4.6,140.94,0.77,0,15.32,1.53,0,11.49,9.96,8.43,35.23,7.66,8.43
120,0,0,3.92,0,121.51,64.67,1.96,160.7,5.88,25.48,15.68,176.38,33.32,0,11.76,48.99,7.84,9.8,11.76,9.8,3.92,211.66,5.88,15.68,74.47,348.84,15.68,5.88,27.44,0,3.92,156.78,1.96,1.96,15.68,1.96,0,5.88,5.88,7.84,48.99,9.8,7.84
