stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,790.68,13678.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487.58,0,0,0,0,0,0,0,0,0,0,0
  5-6,1005.26,11646.31,0,30.65,0,0,0,0,0,0,0,0,0,36.78,0,0,0,0,0,0,0,0,0,0,0,275.83,36.78,0,0,73.56,0,190.02,0,0,0,0,0,0,0,0,0,0,0
  7-9,155.09,113.03,0,278.64,0,0,0,420.59,0,0,0,0,0,223.44,0,0,0,0,0,0,0,0,0,0,0,4032.45,176.12,0,0,1408.99,0,7.89,63.09,0,0,0,0,0,0,0,0,0,0
 10-12,0,88.12,0,129.03,0,18.88,0,273.79,0,0,0,0,0,44.06,0,0,0,0,0,0,0,0,0,0,0,2297.29,125.88,0,0,909.47,0,12.59,44.06,6.29,94.41,0,6.29,6.29,0,0,0,0,0
 14-21,0,0,2,15,138,26,0,66,0,3,0,24,8,5,1,0,3,1,0,0,1,67,0,0,51,847,16,6,13,22,0,4,4,106,10,4,88,323,0,0,11,0,0
 24-34,0,0,2.46,11.49,59.1,7.39,0,151.86,0,4.1,4.93,28.73,5.75,0,3.28,1.64,7.39,0,4.1,2.46,4.93,132.16,2.46,0,68.13,1498.88,13.13,17.24,19.7,0,0.82,28.73,0,0,7.39,2.46,27.09,377.59,0,0,29.55,0,0.82
 36-46,0,0,0,0.81,16.92,3.22,0,375.44,0,0.81,4.03,53.98,3.22,0,0.81,2.42,1.61,1.61,4.83,2.42,4.83,128.1,1.61,3.22,36.26,1662.1,4.83,15.31,13.7,0,0,18.53,4.03,0.81,5.64,0.81,0,418.14,0,0,14.5,0,7.25
 48-58,0,0,0,0,16.07,1.15,0,435.52,0.57,2.3,12.05,79.76,0.57,0,1.15,2.87,0,1.15,4.02,0.57,0.57,160.67,1.15,5.74,28.12,1128.67,1.72,5.16,6.89,0,0,14.92,1.15,0,1.15,0.57,0,243.87,0,0.57,11.48,0,4.02
 60-70,0,0,0.98,0,7.85,0,0,664.49,0,3.93,8.83,88.34,1.96,0.98,3.93,3.93,0,1.96,4.91,0,3.93,219.86,0,5.89,18.65,1167.03,0.98,4.91,3.93,0,1.96,18.65,0,0,1.96,0.98,0,168.82,0.98,4.91,6.87,1.96,4.91
 72-82,0,0,2.94,1.96,26.5,4.91,0.98,495.74,0,3.93,11.78,88.35,5.89,0,4.91,11.78,4.91,1.96,5.89,2.94,0.98,247.38,7.85,11.78,13.74,843.25,0,13.74,11.78,0,2.94,18.65,0.98,0,0.98,0.98,0,64.79,2.94,8.83,26.5,4.91,5.89
 84-94,0,0,2.12,0,43.54,15.93,0,341.98,4.25,14.87,20.18,75.4,9.56,0,2.12,26.55,2.12,5.31,9.56,1.06,5.31,214.53,0,9.56,22.3,424.81,5.31,7.43,21.24,0,0,54.16,0,0,2.12,0,0,50.98,3.19,7.43,16.99,8.5,6.37
 96-106,0,0,9.84,0,48.09,7.65,1.09,227.31,2.19,5.46,5.46,68.85,9.84,0,6.56,22.95,9.84,5.46,18.58,4.37,1.09,142.07,7.65,7.65,17.49,346.43,6.56,9.84,28.41,0,4.37,45.9,0,0,6.56,0,0,10.93,4.37,3.28,17.49,3.28,2.19
108-118,0,0,2.3,0.77,58.98,6.13,7.66,186.13,0.77,8.43,5.36,64.34,9.19,0,2.3,22.21,7.66,9.96,5.36,6.13,3.06,126.38,0.77,6.13,13.02,402.9,6.13,10.72,15.32,0,1.53,42.13,0.77,0,3.83,0.77,0,17.62,3.83,3.06,19.15,3.83,6.89
120,0,0,0,0,50.95,21.56,1.96,158.74,0,1.96,7.84,45.08,19.6,0,3.92,23.52,3.92,0,5.88,1.96,0,97.99,5.88,5.88,19.6,315.53,3.92,7.84,11.76,0,1.96,54.87,0,0,13.72,1.96,0,15.68,5.88,5.88,19.6,0,0
