stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,711.61,11952.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.76,0,0,0,0,0,0,0,0,0,0,0
  5-6,925.57,12130.55,0,18.39,0,0,0,0,0,0,0,0,0,30.65,0,0,0,0,0,0,0,0,0,0,0,306.48,30.65,0,0,110.33,0,318.74,0,0,0,0,0,0,0,0,0,0,0
  7-9,228.7,218.18,0,383.79,0,2.63,0,693.98,0,0,0,0,0,260.24,0,0,0,0,0,0,0,0,0,0,0,5990.84,239.21,0,0,2234.41,0,49.95,44.69,0,0,0,0,0,0,0,0,0,0
 10-12,9.44,229.73,0,361.9,0,50.35,0,490.93,0,0,0,0,0,169.94,0,0,0,0,0,3.15,0,0,0,0,0,5677.13,229.73,0,0,2404.28,0,22.03,37.76,15.73,264.35,0,59.79,12.59,0,0,0,0,0
 14-21,2,3,7,73,1624,624,0,808,0,18,0,102,51,123,21,33,116,4,7,9,43,549,20,0,435,5503,369,35,120,180,0,231,22,1075,180,481,2879,1922,0,0,65,0,40
 24-34,0,0,12.31,43.51,757.65,508.93,0,1611.34,219.17,83.73,21.34,170.74,21.34,21.34,25.45,83.73,208.5,14.78,55.82,41.86,103.43,960.4,65.67,2.46,473.63,7642.17,111.64,128.05,128.05,0.82,4.1,561.47,2.46,9.85,125.59,261.85,781.46,2016.02,0,0,270.06,0,123.95
 36-46,0,0,8.06,5.64,327.91,111.99,0,2128.58,414.92,51.56,52.37,284.4,15.31,2.42,20.14,117.63,87.82,29,42.7,24.17,71.7,957.94,34.64,18.53,315.02,7000.46,82.18,103.93,79.76,0,3.22,447.15,5.64,4.03,70.9,206.25,36.26,1720.1,0,2.42,155.49,0.81,71.7
 48-58,1.15,0,6.89,6.89,383.3,53.36,0,3117.48,396.5,84.35,68.28,586.43,44.18,25.25,30.99,111.89,53.94,44.18,43.04,41.89,50.49,1455.17,38.44,50.49,355.19,6105.86,57.38,71.73,85.5,0,4.59,418.3,1.15,1.15,52.22,169.85,0,1354.75,0,5.16,158.37,2.3,80.33
 60-70,0.98,0,6.87,0.98,384.76,87.36,0.98,3866.21,304.27,82.45,57.91,698.84,108.95,13.74,30.43,105.02,74.6,84.41,52.02,63.8,29.45,1662.7,27.48,84.41,245.38,5430.76,48.09,65.76,93.24,0.98,14.72,421.07,0.98,0.98,61.84,107.97,0,755.77,8.83,37.3,143.3,24.54,60.85
 72-82,0,0,42.21,2.94,590.96,234.62,53.99,3815.72,236.58,81.48,106.02,974.79,328.86,7.85,40.25,197.31,159.03,77.55,77.55,137.43,37.3,2282.36,59.88,87.37,359.29,5078.14,50.06,137.43,160.01,0.98,11.78,573.29,0.98,0,92.28,64.79,0,385.79,53.01,74.61,249.34,73.62,69.7
 84-94,2.12,0,45.67,10.62,1019.56,279.32,113.64,3193.55,357.91,175.24,73.28,678.64,600.05,11.68,31.86,246.39,260.2,113.64,101.96,467.3,53.1,1695.01,64.78,104.08,291,2959.9,71.16,163.55,198.6,0,15.93,1701.38,0,0,212.41,126.38,0,288.87,160.37,81.78,255.95,86.03,48.85
 96-106,1.09,0,40.44,15.3,1244.75,342.06,101.63,2494.97,570.47,169.39,55.74,727.84,763.9,1.09,59.01,315.83,291.79,73.22,158.46,687.4,46.99,1451.3,84.15,73.22,295.07,2533.22,72.13,240.43,241.52,1.09,21.86,1797.73,4.37,0,203.27,127.86,0,144.26,192.34,60.11,312.55,88.52,67.76
108-118,2.3,0,28.34,19.92,976.6,286.47,90.38,1927.16,377.62,210.64,52.85,588.26,739.92,0,22.21,245.87,265.02,94.21,101.11,1168.09,47.49,1129.8,62.04,55.15,284.94,3304.36,58.21,168.51,183.83,0,24.51,1365.71,2.3,0,184.6,112.6,0,96.51,150.89,36,206.04,47.49,49.02
120,3.92,0,15.68,3.92,711.4,315.53,27.44,1510.99,178.34,137.18,74.47,515.42,448.79,0,15.68,305.73,145.02,52.91,76.43,482.11,19.6,923.06,35.28,50.95,286.13,2994.55,84.27,117.59,164.62,0,19.6,921.1,1.96,1.96,119.55,35.28,0,84.27,52.91,31.36,184.22,64.67,11.76
