stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,26.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,24.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,0,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,3.15,0,6.29,0,0,0,6.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.76,0,0,0,6.29,0,3.15,0,0,0,0,0,3.15,0,0,0,0,0
 14-21,0,0,0,2,48,3,0,37,0,0,0,1,1,0,2,0,0,0,0,0,0,22,0,0,11,161,3,1,0,2,0,9,0,2,3,1,9,43,0,0,3,0,3
 24-34,0,0,1.64,0,10.67,0,0,41.86,0,0.82,0,0,0,0,2.46,0,5.75,0,0,0,0,9.03,0.82,0,6.57,123.13,0,4.93,1.64,0,0,4.1,0,0,0.82,0,0,28.73,0,0,3.28,0,5.75
 36-46,0,0,0.81,0,11.28,0,0,143.41,0.81,0,0,5.64,0,0,0.81,0,4.03,0,0,0,2.42,18.53,0.81,0,4.03,178.86,0,4.83,0.81,0,0,16.92,0,0,0.81,0,0,31.42,0,0,4.03,0,4.83
 48-58,0,0,0.57,0,10.33,0.57,0,192.22,2.87,3.44,2.87,22.95,0,1.15,0.57,1.72,3.44,2.3,4.59,0,4.02,32.13,5.74,1.72,10.33,285.18,2.3,3.44,1.15,0,0,35,0,0,0.57,0,0,64.27,0,0,9.75,0.57,8.61
 60-70,0,0,0,0,42.21,7.85,0,591.86,7.85,9.82,8.83,79.5,1.96,0.98,0,6.87,0.98,5.89,5.89,0,4.91,102.08,5.89,2.94,17.67,641.92,1.96,7.85,2.94,0,0.98,62.82,0,0,0.98,2.94,0,77.54,0,1.96,16.69,1.96,5.89
 72-82,0,0,3.93,0,92.28,97.18,1.96,845.21,5.89,19.63,12.76,198.3,17.67,2.94,6.87,25.52,25.52,8.83,11.78,5.89,2.94,342.6,12.76,9.82,35.34,896.26,3.93,14.72,15.71,0,4.91,168.85,0.98,0,8.83,2.94,0,68.72,8.83,11.78,73.62,12.76,7.85
 84-94,1.06,0,7.43,1.06,213.47,55.23,10.62,562.88,3.19,52.04,10.62,122.13,26.55,5.31,5.31,47.79,27.61,19.12,20.18,9.56,16.99,238.96,26.55,10.62,33.99,500.22,6.37,13.81,26.55,0,3.19,311.18,0,0,20.18,8.5,0,46.73,30.8,8.5,57.35,19.12,16.99
 96-106,0,0,9.84,1.09,468.83,93.98,13.11,721.28,19.67,75.41,19.67,240.43,79.78,2.19,20.76,89.61,76.5,19.67,53.55,19.67,9.84,562.82,46.99,18.58,51.36,713.63,19.67,59.01,63.39,0,21.86,426.21,1.09,0,33.88,12.02,0,39.34,99.45,14.21,127.86,31.69,16.39
108-118,0.77,0,5.36,6.89,480.26,58.98,42.13,609.71,16.09,147.06,20.68,239.75,105.7,0.77,9.96,72.77,80.43,62.81,43.66,39.83,20.68,524.68,15.32,23.74,61.28,811.15,25.28,33.7,62.81,0,10.72,281.87,0,0,47.49,10.72,0,45.96,125.62,14.55,105.7,18.38,18.38
120,0,0,7.84,1.96,472.31,80.35,19.6,515.42,19.6,123.47,19.6,182.26,82.31,0,11.76,115.63,54.87,31.36,27.44,54.87,5.88,527.18,11.76,23.52,96.03,952.46,37.24,21.56,45.08,0,11.76,213.62,1.96,0,17.64,1.96,0,50.95,48.99,15.68,97.99,19.6,11.76
