stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,105.42,1541.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.89,0,0,0,0,0,0,0,0,0,0,0
  5-6,42.91,778.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.78,0,0,0,6.13,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,15.77,42.06,0,42.06,0,0,0,131.44,0,0,0,0,0,26.29,0,0,0,0,0,0,0,0,0,0,0,796.5,26.29,0,0,262.87,0,0,7.89,0,0,0,0,0,0,0,0,0,0
 10-12,0,53.5,0,72.38,0,3.15,0,182.52,0,0,0,0,0,22.03,0,0,0,0,0,0,0,0,0,0,0,1535.72,69.23,0,0,516.1,0,0,12.59,3.15,62.94,0,6.29,3.15,0,0,0,0,0
 14-21,0,0,1,39,192,37,0,132,0,1,0,23,18,3,6,0,3,1,0,2,11,116,0,0,86,910,51,6,15,37,0,5,10,103,13,2,120,361,0,0,13,0,4
 24-34,0,0.82,4.93,18.88,68.95,13.13,0,172.38,0.82,3.28,2.46,40.22,6.57,0.82,4.93,8.21,9.85,2.46,9.85,4.1,23.8,206.86,3.28,0,113.28,1331.43,26.27,11.49,26.27,0,0.82,28.73,0,1.64,13.13,0.82,32.83,456.4,0,0,78.8,0,12.31
 36-46,0,0,0.81,0.81,14.5,0.81,0,171.61,0,4.03,8.06,66.06,1.61,0,2.42,8.86,3.22,2.42,4.83,1.61,6.45,156.3,2.42,0.81,56.4,875.76,17.72,13.7,15.31,0,0,25.78,1.61,0,8.86,0,0,285.21,0,0,29,0,4.83
 48-58,0.57,0,0,0,10.9,1.72,0,218.62,0.57,4.02,9.75,83.78,1.15,6.89,2.87,10.33,2.3,4.59,4.02,1.72,6.89,177.88,2.3,8.03,40.74,479.13,6.31,4.02,12.62,0.57,0,9.18,0,0,6.89,0,0,142.88,0,0.57,20.66,0,6.89
 60-70,0.98,0,0.98,0,20.61,6.87,0,313.11,1.96,5.89,15.7,148.21,3.93,7.85,4.91,14.72,2.94,5.89,5.89,3.93,3.93,262.07,0.98,7.85,20.61,469.17,5.89,5.89,10.8,0.98,1.96,21.59,0,0,8.83,0,0,92.26,0.98,5.89,21.59,1.96,6.87
 72-82,0,0,4.91,0,21.6,43.19,0.98,350.45,2.94,0.98,17.67,169.83,7.85,6.87,13.74,10.8,5.89,6.87,7.85,1.96,1.96,452.55,4.91,17.67,33.38,510.46,6.87,14.72,13.74,0,1.96,13.74,0,0,12.76,0.98,0,55.95,3.93,8.83,48.1,10.8,2.94
 84-94,0,0,0,0,72.22,56.29,0,278.25,0,12.74,23.36,128.51,11.68,2.12,1.06,39.3,9.56,14.87,3.19,2.12,5.31,311.18,4.25,12.74,36.11,304.8,10.62,9.56,26.55,0,2.12,62.66,1.06,0,21.24,0,0,37.17,7.43,11.68,44.61,7.43,15.93
 96-106,0,0,0,0,54.64,60.11,1.09,239.33,3.28,16.39,21.86,140.98,13.11,0,10.93,20.76,9.84,9.84,2.19,2.19,4.37,325.67,3.28,13.11,28.41,274.3,12.02,20.76,31.69,0,10.93,55.74,1.09,0,21.86,0,0,20.76,8.74,8.74,56.83,14.21,7.65
108-118,0,0,1.53,1.53,65.87,23.74,4.6,186.13,1.53,19.15,13.02,111.83,14.55,0.77,4.6,27.57,9.96,14.55,7.66,4.6,5.36,281.11,6.13,9.19,44.43,321.7,16.09,13.02,22.98,0,3.83,41.36,0,0,15.32,1.53,0,17.62,6.89,7.66,38.3,4.6,14.55
120,0,0,0,3.92,54.87,31.36,3.92,141.1,0,19.6,7.84,97.99,9.8,0,5.88,27.44,3.92,7.84,0,9.8,5.88,180.3,1.96,9.8,25.48,270.45,15.68,7.84,15.68,0,3.92,68.59,0,0,15.68,0,0,5.88,0,5.88,29.4,11.76,3.92
