stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,171.31,2846.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.49,0,0,0,0,0,0,0,0,0,0,0
  5-6,232.93,3181.28,0,0,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0,79.69,0,0,0,30.65,0,42.91,0,0,0,0,0,0,0,0,0,0,0
  7-9,60.46,55.2,0,141.95,0,0,0,189.27,0,0,0,0,0,94.63,0,0,0,0,0,0,0,0,0,0,0,1595.63,76.23,0,0,591.46,0,23.66,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,56.65,0,113.29,0,31.47,0,113.29,0,0,0,0,0,31.47,0,0,0,0,0,3.15,0,0,0,0,0,1343.76,94.41,0,0,450.02,0,15.73,6.29,0,97.56,0,6.29,0,0,0,0,0,0
 14-21,0,2,3,35,950,421,0,195,0,10,0,44,26,7,7,14,32,0,1,2,20,265,1,0,202,1517,65,8,44,52,0,142,2,378,22,17,480,705,0,0,40,0,20
 24-34,0,0,2.46,7.39,150.22,46.79,0,171.56,0.82,14.78,7.39,32.01,4.93,3.28,8.21,12.31,24.63,3.28,7.39,4.93,28.73,215.89,8.21,0.82,92.76,1209.94,14.78,15.6,15.6,0.82,0,208.5,0,0.82,11.49,1.64,46.79,327.52,0,0,74.7,0,10.67
 36-46,0,0,0.81,2.42,40.28,4.83,0,435.87,0.81,4.83,16.11,57.2,3.22,0,8.06,25.78,6.45,4.83,9.67,2.42,8.86,207.06,4.03,1.61,79.76,1455.04,3.22,17.72,10.47,0.81,0.81,153.08,0,0,5.64,0,0,340.8,0,0,42.7,0,9.67
 48-58,0,0,1.15,0,41.31,5.16,0,593.89,1.72,8.61,17.21,85.5,1.72,1.72,9.75,17.79,2.87,5.16,8.03,0,5.16,280.59,6.31,5.74,48.2,1163.1,5.16,11.48,9.18,0,0.57,111.89,0,0,1.15,2.3,0,248.46,0,1.72,40.17,0,12.05
 60-70,0,0,0,0,35.33,14.72,0,948.15,3.93,10.8,15.7,112.88,3.93,0,2.94,21.59,3.93,4.91,9.82,1.96,0.98,286.6,2.94,4.91,24.54,1263.22,2.94,5.89,6.87,0,1.96,48.09,0,0,1.96,0.98,0,186.49,2.94,7.85,38.28,0.98,8.83
 72-82,0,0,5.89,0.98,43.19,48.1,0,699.92,1.96,3.93,18.65,130.56,17.67,0.98,12.76,73.62,10.8,2.94,7.85,3.93,0,361.25,3.93,15.71,42.21,964.97,0.98,9.82,18.65,0,4.91,43.19,0,0,0,0.98,0,69.7,2.94,9.82,72.64,6.87,7.85
 84-94,0,0,2.12,0,74.34,33.99,0,373.84,0,14.87,9.56,62.66,21.24,1.06,8.5,78.59,19.12,11.68,3.19,1.06,2.12,217.72,7.43,8.5,38.23,452.43,5.31,5.31,10.62,0,1.06,122.13,0,0,3.19,0,0,42.48,9.56,2.12,59.47,8.5,4.25
 96-106,0,0,0,0,93.98,54.64,1.09,264.47,5.46,12.02,6.56,71.04,27.32,0,7.65,102.73,16.39,9.84,15.3,13.11,1.09,219.66,1.09,4.37,33.88,371.57,2.19,13.11,14.21,0,3.28,95.08,2.19,0,1.09,0,0,13.11,4.37,5.46,60.11,3.28,6.56
108-118,0,0,2.3,0.77,74.3,48.26,3.83,234.38,2.3,15.32,6.89,64.34,16.09,0,4.6,68.94,15.32,10.72,4.6,3.06,6.13,166.21,2.3,3.06,26.04,427.41,3.06,12.26,10.72,0,6.13,69.7,0,0,1.53,2.3,0,10.72,6.89,2.3,56.68,4.6,9.96
120,3.92,0,0,0,56.83,74.47,1.96,170.5,1.96,13.72,7.84,31.36,21.56,0,3.92,64.67,5.88,7.84,3.92,3.92,1.96,103.87,0,11.76,27.44,323.36,1.96,7.84,13.72,0,5.88,47.03,0,0,0,0,0,9.8,7.84,3.92,31.36,1.96,1.96
