stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,39.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,24.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,0,0,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26,2.63,0,0,7.89,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,12.59,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.97,3.15,0,0,22.03,0,3.15,0,0,9.44,0,0,0,0,0,0,0,0
 14-21,0,0,1,2,665,19,0,116,0,7,0,18,3,1,3,0,3,0,2,0,0,132,0,0,59,228,1,3,158,1,0,19,0,3,2,5,391,98,0,0,0,0,0
 24-34,0.82,0.82,0.82,7.39,416.17,2.46,0,113.28,0.82,44.33,2.46,42.68,0.82,0,8.21,0,9.03,0.82,11.49,0.82,0,364.46,4.93,4.1,146.93,666.54,0.82,20.52,94.4,0,0.82,32.83,0,1.64,3.28,0,140.37,261.85,0,0,0.82,0,0.82
 36-46,0,0,0,0.81,219.14,2.42,0,66.87,3.22,25.78,11.28,37.06,0,0,10.47,0,3.22,2.42,8.86,0.81,0.81,429.42,4.03,15.31,139.38,1170.64,0,34.64,72.51,0,0.81,11.28,0,0,3.22,1.61,8.06,336.77,0,2.42,1.61,0,2.42
 48-58,0,0.57,0.57,0.57,150.91,0.57,0,273.13,2.87,20.08,12.05,66.56,0,0,8.03,0,3.44,13.2,4.02,1.15,1.15,525.61,1.72,32.71,80.91,1961.27,1.72,30.99,77.46,0,4.02,24.67,0,0,0.57,0,0,318.46,0,6.89,1.72,0,3.44
 60-70,0,0,0.98,0.98,121.71,1.96,0,1082.62,4.91,22.58,9.82,99.13,1.96,0,6.87,1.96,0.98,28.46,3.93,3.93,0,632.1,1.96,52.02,52.02,3257.67,0.98,37.3,70.67,0,3.93,33.37,0,0.98,0.98,0.98,0,452.48,1.96,21.59,2.94,20.61,1.96
 72-82,0,0,2.94,0,141.36,1.96,0,1329.17,1.96,12.76,21.6,178.66,14.72,0,3.93,3.93,7.85,27.49,8.83,2.94,0.98,690.11,3.93,48.1,53.01,3123.65,0,69.7,110.93,0,4.91,67.73,0,0,0.98,0.98,0,308.24,3.93,32.39,8.83,50.06,3.93
 84-94,1.06,0,0,0,212.41,4.25,0,951.59,2.12,28.68,15.93,149.75,16.99,0,7.43,2.12,10.62,29.74,4.25,7.43,0,473.67,3.19,53.1,46.73,1673.77,2.12,88.15,148.69,0,0,159.31,1.06,0,0,1.06,0,184.79,26.55,42.48,7.43,46.73,3.19
 96-106,0,0,3.28,1.09,259,10.93,2.19,837.12,2.19,24.04,12.02,161.74,13.11,0,5.46,4.37,17.49,42.62,15.3,6.56,0,403.26,6.56,37.16,36.06,1415.24,1.09,150.81,166.11,0,2.19,170.48,0,0,1.09,3.28,0,91.8,44.81,31.69,3.28,57.92,2.19
108-118,0.77,0,0.77,0,219.07,3.83,0.77,510.9,0.77,32.17,6.89,102.64,13.02,0,5.36,0.77,16.85,53.62,6.89,5.36,3.06,295.66,6.13,21.45,22.21,1554.9,3.06,85.79,150.89,0,2.3,133.28,0,0,4.6,0.77,0,52.85,81.96,12.26,0.77,36,2.3
120,0,0,1.96,1.96,146.98,3.92,0,484.07,5.88,31.36,3.92,117.59,5.88,0,3.92,3.92,11.76,19.6,9.8,1.96,0,274.37,3.92,37.24,13.72,1793.2,1.96,60.75,96.03,0,3.92,119.55,0,0,3.92,0,0,68.59,31.36,9.8,1.96,39.2,5.88
