stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,13.18,1093.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.53,0,0,0,0,0,0,0,0,0,0,0
  5-6,30.65,300.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,6.13,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,18.4,7.89,0,10.51,0,2.63,0,13.14,0,0,0,0,0,42.06,0,0,0,0,0,0,0,0,0,0,0,92,28.92,0,0,39.43,0,5.26,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,6.29,0,22.03,0,3.15,0,25.18,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,226.58,66.09,0,0,53.5,0,6.29,0,0,9.44,0,3.15,0,0,0,0,0,0
 14-21,0,0,6,4,294,9,0,20,0,10,0,12,5,86,2,1,12,0,0,5,0,25,2,0,26,345,146,7,7,8,0,24,2,28,6,1,33,199,0,0,2,0,0
 24-34,0.82,0,5.75,4.93,109.99,3.28,0,110.82,0,29.55,4.93,22.98,1.64,1.64,2.46,7.39,34.48,0.82,4.93,3.28,9.03,112.46,19.7,0,86.19,1138.53,43.51,39.4,17.24,0,0,103.43,0,0.82,8.21,0.82,24.63,378.41,0,0,11.49,0,4.93
 36-46,0,0,0.81,0,33.03,0.81,0,261.04,0,12.89,17.72,62.84,1.61,0,2.42,3.22,9.67,1.61,2.42,0.81,12.09,166.77,23.36,2.42,49.15,1648.4,45.92,27.39,12.09,0,0.81,71.7,0,0,8.86,0,0,426.2,0,0.81,2.42,0,8.06
 48-58,0,0,2.87,0.57,23.53,2.87,0,568.64,0,14.35,22.38,121.65,1.15,6.89,2.3,6.89,6.31,2.3,5.16,2.3,10.9,291.49,22.38,4.59,42.46,1692.15,33.28,10.9,21.8,0,1.15,95.83,0.57,0,2.87,0,0,395.35,0,0,11.48,0,12.05
 60-70,0,0,2.94,0,29.45,13.74,0,1148.38,2.94,15.7,26.5,162.93,7.85,2.94,5.89,10.8,6.87,8.83,7.85,1.96,7.85,504.5,17.67,9.82,28.46,1918.88,17.67,17.67,22.58,0,3.93,66.74,0,0,3.93,0.98,0,318.99,3.93,12.76,13.74,4.91,4.91
 72-82,0,0,14.72,0,48.1,33.38,7.85,1408.68,5.89,10.8,30.43,276.83,48.1,1.96,2.94,15.71,13.74,9.82,22.58,10.8,5.89,693.05,37.3,14.72,33.38,1786.62,17.67,32.39,49.08,0,3.93,58.9,0,0,8.83,1.96,0,199.28,7.85,17.67,32.39,16.69,6.87
 84-94,0,0,13.81,1.06,79.65,30.8,7.43,951.59,1.06,26.55,22.3,191.17,82.84,3.19,4.25,29.74,28.68,14.87,21.24,18.05,8.5,515.09,28.68,10.62,27.61,918.66,20.18,18.05,54.16,0,0,185.86,0,0,5.31,2.12,0,91.34,19.12,5.31,23.36,19.12,9.56
 96-106,0,0,13.11,0,102.73,52.46,22.95,734.39,1.09,27.32,18.58,208.73,107.1,0,9.84,55.74,29.51,21.86,33.88,19.67,2.19,427.3,53.55,17.49,25.14,832.75,16.39,37.16,71.04,0,3.28,120.21,1.09,0,4.37,0,0,48.09,25.14,17.49,38.25,21.86,13.11
108-118,0.77,0,8.43,1.53,85.79,36.77,41.36,579.07,4.6,23.74,13.79,153.96,122.55,0,1.53,27.57,27.57,19.92,27.57,22.21,7.66,306.39,22.98,9.96,35.23,942.9,13.79,24.51,35.23,0,3.83,114.89,0.77,0,0.77,0.77,0,32.94,16.85,6.89,30.64,12.26,16.85
120,0,0,7.84,0,80.35,43.12,11.76,352.76,5.88,19.6,5.88,123.47,62.71,0,1.96,29.4,9.8,15.68,17.64,5.88,1.96,143.06,23.52,7.84,33.32,736.88,19.6,11.76,31.36,0,1.96,74.47,0,0,7.84,0,0,25.48,13.72,1.96,11.76,9.8,3.92
