stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,92.25,3162.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224.02,0,0,0,0,0,0,0,0,0,0,0
  5-6,67.43,864.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26,6.13,0,0,6.13,0,12.26,0,0,0,0,0,0,0,0,0,0,0
  7-9,10.51,7.89,0,21.03,0,0,0,70.98,0,0,0,0,0,21.03,0,0,0,0,0,0,0,0,0,0,0,286.53,13.14,0,0,123.55,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,15.73,0,28.32,0,6.29,0,56.65,0,0,0,0,0,22.03,0,0,0,0,0,0,0,0,0,0,0,494.07,40.91,0,0,229.73,0,0,3.15,3.15,28.32,0,6.29,0,0,0,0,0,0
 14-21,0,0,1,6,107,30,0,76,0,2,0,2,1,3,0,13,3,2,0,2,7,45,0,0,74,477,19,2,5,20,0,26,0,215,10,19,477,154,0,0,10,0,8
 24-34,0,0,0.82,4.93,41.04,8.21,0,231.48,13.13,2.46,4.93,10.67,3.28,0,3.28,38.58,24.63,5.75,5.75,6.57,13.13,110.82,3.28,0,61.56,1028.53,9.85,21.34,21.34,0,0,64.85,0,0.82,27.91,16.42,142.83,202.75,0,0,34.48,0,24.63
 36-46,0,0,3.22,0,17.72,3.22,0,282.79,20.14,4.03,8.86,65.26,4.83,0,4.03,39.48,9.67,6.45,5.64,4.83,14.5,113.6,1.61,4.03,33.03,1003.06,6.45,28.2,14.5,0,0,53.98,0.81,0.81,23.36,33.03,7.25,215.11,0,0,26.59,0,31.42
 48-58,0,0,2.87,1.15,34.43,4.02,0,581.84,14.35,7.46,10.33,163.53,13.77,10.9,4.02,48.2,8.03,14.92,5.74,16.07,21.8,216.9,5.74,7.46,52.79,1204.42,2.87,13.77,12.05,0,0.57,45.9,0,0,21.8,48.2,0,207.72,0,0.57,21.23,0,31.56
 60-70,0,0,3.93,0,37.3,8.83,2.94,982.5,32.39,12.76,14.72,226.73,30.43,3.93,4.91,53,10.8,18.65,6.87,30.43,9.82,314.09,3.93,16.69,37.3,1485.04,2.94,21.59,16.69,0,3.93,74.6,0,0,21.59,38.28,0,142.32,0,11.78,44.17,3.93,44.17
 72-82,0,0,18.65,0.98,72.64,57.92,15.71,1124,25.52,7.85,22.58,319.04,108.96,6.87,7.85,141.36,23.56,27.49,20.61,88.35,17.67,434.88,7.85,16.69,60.86,1667.84,0.98,42.21,44.17,0,3.93,64.79,0,0,29.45,20.61,0,110.93,7.85,17.67,64.79,22.58,41.23
 84-94,1.06,0,13.81,3.19,133.82,75.4,48.85,925.03,31.86,26.55,15.93,252.76,186.92,5.31,10.62,156.12,44.61,45.67,29.74,310.11,39.3,324.98,8.5,29.74,78.59,989.82,6.37,38.23,52.04,0,2.12,245.33,0,0,63.72,45.67,0,63.72,8.5,21.24,64.78,37.17,32.92
 96-106,0,0,14.21,4.37,137.7,76.5,31.69,699.42,38.25,14.21,15.3,276.49,239.33,0,15.3,229.5,53.55,33.88,36.06,446.97,27.32,304.9,9.84,9.84,74.31,897.23,6.56,64.48,86.33,1.09,6.56,190.16,1.09,0,72.13,44.81,0,48.09,15.3,19.67,81.96,34.97,42.62
108-118,1.53,0,10.72,5.36,153.19,85.79,41.36,569.88,42.89,22.98,19.15,266.56,189.19,0,6.13,166.21,38.3,52.85,18.38,700.86,32.17,240.51,8.43,11.49,72.77,1161.97,1.53,55.15,40.6,0,4.6,225.19,0.77,0,52.85,30.64,0,25.28,13.02,6.13,69.7,20.68,42.89
120,0,0,9.8,1.96,143.06,103.87,15.68,437.03,43.12,25.48,9.8,213.62,131.31,0,1.96,192.06,25.48,19.6,25.48,301.81,13.72,223.42,9.8,7.84,64.67,1054.36,11.76,39.2,41.16,0,3.92,248.89,3.92,1.96,52.91,7.84,0,39.2,11.76,5.88,66.63,29.4,5.88
