stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,65.89,1396.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.18,0,0,0,0,0,0,0,0,0,0,0
  5-6,42.91,827.5,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,55.17,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,26.29,13.14,0,31.54,0,0,0,47.32,0,0,0,0,0,49.95,0,0,0,0,0,0,0,0,0,0,0,436.37,34.17,0,0,202.41,0,0,13.14,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,25.18,0,34.62,0,3.15,0,22.03,0,0,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,412.25,44.06,0,0,302.11,0,0,9.44,3.15,34.62,0,0,0,0,0,0,0,0
 14-21,0,0,1,1,23,37,0,28,0,0,0,16,0,1,4,1,0,0,0,0,7,53,0,0,32,254,44,1,1,52,0,0,8,177,5,8,112,242,0,0,6,0,5
 24-34,0,0,2.46,1.64,5.75,4.1,0,83.73,0,0,8.21,24.63,0.82,0.82,2.46,0,1.64,2.46,0.82,0.82,30.37,70.59,0,1.64,41.86,545.05,6.57,10.67,12.31,0,0,1.64,0.82,1.64,1.64,0,46.79,263.49,0,0,13.95,0,18.88
 36-46,0,0,0.81,0,1.61,0.81,0,120.85,0.81,0,4.83,28.2,0.81,0,2.42,3.22,0,6.45,2.42,0,24.17,87.01,0,2.42,28.2,576.86,0,16.92,4.03,0,0,0.81,0.81,0,1.61,2.42,0.81,172.41,0,0.81,9.67,0.81,9.67
 48-58,0,0,0,0,4.02,0,0,226.08,1.15,1.15,7.46,46.48,0,0,5.74,1.15,0,12.62,2.3,1.15,25.82,96.4,0,6.31,17.79,456.75,1.15,9.18,1.15,0,0.57,0.57,0.57,0,0.57,0,0,137.14,0,1.15,14.35,0,12.05
 60-70,0,0,4.91,0,2.94,0.98,0,420.09,4.91,0.98,4.91,70.67,0,0,4.91,12.76,2.94,25.52,6.87,0,15.7,179.62,0,8.83,19.63,587.93,0,8.83,3.93,0,1.96,0.98,0,0,0.98,2.94,0,115.82,0.98,5.89,16.69,7.85,21.59
 72-82,0,0,4.91,0,12.76,1.96,0,663.6,5.89,0,16.69,147.25,4.91,0.98,10.8,19.63,2.94,37.3,9.82,0.98,24.54,319.04,0,21.6,33.38,614.52,0.98,43.19,16.69,0,5.89,10.8,0,0,4.91,0.98,0,80.5,0,15.71,57.92,40.25,22.58
 84-94,0,0,5.31,0,11.68,6.37,0,488.54,4.25,1.06,11.68,92.4,9.56,1.06,11.68,35.05,4.25,42.48,15.93,1.06,37.17,226.21,1.06,25.49,37.17,332.42,4.25,28.68,26.55,0,8.5,11.68,0,0,7.43,3.19,0,50.98,0,20.18,56.29,42.48,14.87
 96-106,0,0,7.65,0,26.23,10.93,0,611.99,5.46,4.37,21.86,140.98,26.23,0,31.69,66.66,3.28,54.64,30.6,7.65,39.34,375.94,4.37,28.41,41.53,372.66,4.37,107.1,52.46,0,18.58,43.71,3.28,0,10.93,2.19,0,34.97,2.19,34.97,125.68,90.71,26.23
108-118,0,0,5.36,0.77,31.4,9.19,0,583.66,11.49,8.43,22.21,153.96,33.7,0,9.19,59.75,15.32,71.23,27.57,5.36,45.19,418.98,2.3,28.34,40.6,664.09,13.79,80.43,49.79,0,19.92,42.89,1.53,0,12.26,12.26,0,47.49,5.36,34.47,106.47,62.81,56.68
120,3.92,0,7.84,0,25.48,5.88,1.96,438.99,9.8,3.92,5.88,129.35,45.08,0,13.72,72.51,7.84,35.28,21.56,9.8,21.56,346.88,3.92,21.56,41.16,552.66,21.56,60.75,47.03,0,15.68,29.4,1.96,0,19.6,3.92,0,33.32,5.88,19.6,86.23,70.55,13.72
