stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,39.53,1278.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,85.81,1146.24,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,49.04,6.13,0,0,18.39,0,36.78,0,0,0,0,0,0,0,0,0,0,0
  7-9,18.4,26.29,0,55.2,0,0,0,141.95,0,0,0,0,0,47.32,0,0,0,0,0,0,0,0,0,0,0,901.65,44.69,0,0,362.76,0,0,7.89,0,0,0,0,0,0,0,0,0,0
 10-12,0,50.35,0,91.26,0,15.73,0,91.26,0,0,0,0,0,12.59,0,0,0,0,0,0,0,0,0,0,0,1110.88,31.47,0,0,446.87,0,0,12.59,3.15,72.38,0,12.59,0,0,0,0,0,0
 14-21,0,0,1,13,113,74,0,84,0,2,0,11,3,5,7,3,6,2,0,6,23,67,0,0,23,556,18,10,7,23,0,10,9,114,8,7,148,173,0,0,16,0,25
 24-34,0,0,1.64,9.85,41.86,44.33,0,137.9,0,3.28,0.82,18.88,3.28,0.82,2.46,13.13,31.19,6.57,4.1,6.57,61.56,91.94,4.93,0.82,40.22,1046.59,10.67,25.45,13.95,0,0,53.36,0.82,0.82,4.93,0.82,52.53,259.39,0,0,49.25,0,69.77
 36-46,0,0,0,0,12.89,0.81,0,151.47,1.61,2.42,5.64,24.98,0.81,0,4.83,9.67,1.61,8.06,2.42,4.03,29.81,59.62,3.22,0.81,28.2,1123.1,3.22,20.14,5.64,0,0,49.15,1.61,0,3.22,0.81,0.81,254.59,0,0,16.92,0,36.26
 48-58,0,0,1.15,0,10.9,9.18,0,404.53,1.72,1.72,8.03,57.38,0.57,2.87,3.44,8.03,2.87,15.49,2.87,0.57,14.35,105.58,3.44,3.44,16.07,1246.3,2.3,16.07,5.16,0,1.15,20.08,0.57,0,1.72,0.57,0,257.06,0,1.15,21.23,0,47.05
 60-70,0,0,0.98,0,18.65,10.8,0,511.37,1.96,7.85,3.93,65.76,8.83,0.98,2.94,10.8,6.87,30.43,2.94,3.93,6.87,97.17,0,2.94,9.82,1080.66,2.94,12.76,11.78,0,0.98,32.39,0,0.98,1.96,0.98,0,171.77,0,1.96,16.69,1.96,18.65
 72-82,0,0,13.74,0,33.38,62.83,0,691.09,3.93,5.89,10.8,123.69,21.6,1.96,5.89,26.5,18.65,37.3,9.82,3.93,7.85,212.04,6.87,3.93,28.47,1172.1,0,32.39,12.76,0,1.96,63.81,0.98,0,7.85,0,0,111.91,8.83,4.91,36.32,3.93,30.43
 84-94,0,0,9.56,0,43.54,67.97,4.25,422.69,2.12,4.25,5.31,87.09,31.86,2.12,3.19,49.92,16.99,42.48,8.5,2.12,14.87,144.44,7.43,5.31,24.43,512.96,2.12,23.36,14.87,0,0,178.42,0,0,8.5,1.06,0,53.1,9.56,6.37,33.99,4.25,18.05
 96-106,0,0,9.84,0,81.96,79.78,2.19,350.8,4.37,14.21,6.56,107.1,31.69,0,6.56,49.18,25.14,38.25,9.84,13.11,5.46,167.21,10.93,7.65,20.76,424.02,1.09,33.88,24.04,0,1.09,153,3.28,0,8.74,1.09,0,17.49,19.67,5.46,31.69,8.74,15.3
108-118,0,0,6.13,0,75.83,37.53,5.36,266.56,1.53,17.62,6.13,91.92,36.77,0,4.6,37.53,42.13,49.79,12.26,12.26,7.66,160.09,5.36,6.89,31.4,660.26,1.53,35.23,14.55,0,3.83,157.79,0.77,0,3.06,1.53,0,22.98,15.32,4.6,26.81,7.66,22.21
120,0,0,5.88,0,76.43,58.79,1.96,211.66,3.92,23.52,3.92,72.51,50.95,0,3.92,54.87,21.56,35.28,11.76,3.92,5.88,117.59,9.8,1.96,33.32,564.42,3.92,33.32,11.76,0,3.92,190.1,0,0,7.84,1.96,0,21.56,5.88,7.84,31.36,1.96,9.8
