stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1541.82,24972.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1041.06,0,0,0,0,0,0,0,0,0,0,0
  5-6,1930.84,22226.06,0,49.04,0,0,0,0,0,0,0,0,0,61.3,0,0,0,0,0,0,0,0,0,0,0,422.94,42.91,0,0,171.63,0,514.89,0,0,0,0,0,0,0,0,0,0,0
  7-9,226.07,333.85,0,470.54,0,7.89,0,1235.5,0,0,0,0,0,486.31,0,0,0,0,0,0,0,0,0,0,0,9939.16,331.22,0,0,3477.79,0,44.69,65.72,0,2.63,0,0,0,0,0,0,0,0
 10-12,6.29,317.84,0,427.99,0,34.62,0,985,0,0,0,0,0,361.9,0,0,0,0,0,0,0,0,0,0,0,8389.82,317.84,0,0,3351.52,0,31.47,53.5,31.47,380.78,0,34.62,12.59,0,0,0,0,0
 14-21,1,0,1,48,673,295,0,502,0,1,0,45,23,43,8,3,60,1,1,6,14,266,4,0,224,2993,131,11,51,90,0,268,11,514,95,43,1230,1010,0,0,28,0,9
 24-34,0,0.82,7.39,38.58,328.34,64.03,0,888.99,8.21,23.8,9.85,85.37,20.52,2.46,14.78,22.98,96.86,11.49,15.6,22.16,37.76,458.86,25.45,3.28,201.93,3944.21,50.07,64.03,68.95,0.82,0,636.16,1.64,3.28,63.21,42.68,272.52,1021.14,0,0,115.74,0,40.22
 36-46,0,0,5.64,5.64,165.97,15.31,0,1181.11,20.14,17.72,25.78,166.77,19.34,0,12.09,37.06,37.06,12.89,10.47,29,17.72,468.9,13.7,9.67,170,4100.86,38.67,49.15,51.56,0,0.81,519.66,2.42,1.61,37.06,36.26,8.86,1018.37,0,0,90.23,0,28.2
 48-58,1.15,0,4.02,5.74,187.63,9.75,0,1808.63,17.21,34.43,29.84,333.95,40.74,3.44,16.07,31.56,28.69,26.4,19.51,30.41,17.79,690.86,12.62,26.97,185.91,3648.83,18.36,34.43,44.76,0,3.44,497.49,0,0.57,20.66,33.85,0,751.68,0,1.72,87.79,0.57,36.15
 60-70,0,0,4.91,0,159.01,18.65,2.94,2404.73,26.5,26.5,25.52,406.35,69.69,2.94,15.7,34.35,25.52,42.21,14.72,52.02,3.93,743.01,13.74,34.35,121.71,4017.37,15.7,24.54,35.33,0,5.89,401.44,0,0,17.67,13.74,0,526.1,4.91,15.7,72.63,7.85,20.61
 72-82,0,0,22.58,1.96,198.3,73.62,17.67,2048.73,9.82,29.45,35.34,465.31,222.84,6.87,16.69,67.73,52.03,27.49,24.54,84.42,5.89,868.77,17.67,37.3,154.12,3454.47,8.83,34.36,54.97,0,8.83,505.56,0.98,0,40.25,11.78,0,280.76,9.82,24.54,119.76,17.67,22.58
 84-94,0,0,15.93,2.12,318.61,63.72,35.05,1491.1,12.74,56.29,28.68,291,339.85,4.25,10.62,77.53,78.59,32.92,19.12,163.55,10.62,534.2,16.99,33.99,117.89,1734.31,24.43,43.54,59.47,0,5.31,1121.51,0,0,70.09,9.56,0,154,39.3,12.74,116.82,23.36,18.05
 96-106,0,0,19.67,2.19,302.72,81.96,20.76,967.17,8.74,69.94,16.39,281.95,308.18,0,20.76,99.45,85.24,31.69,30.6,144.26,4.37,436.05,28.41,27.32,89.61,1364.97,8.74,56.83,69.94,0,8.74,1179.18,3.28,0,51.36,15.3,0,78.68,21.86,10.93,110.38,25.14,21.86
108-118,0,0,8.43,7.66,347.75,89.62,36.77,763.67,6.89,87.32,18.38,222.9,211.41,0,6.89,66.64,71.23,27.57,20.68,130.21,6.89,351.58,18.38,8.43,97.28,1502.05,13.02,40.6,40.6,0,6.89,823.41,0.77,0,61.28,6.13,0,48.26,27.57,6.13,79.66,9.96,24.51
120,0,0,5.88,5.88,419.39,115.63,17.64,683.97,13.72,94.07,13.72,229.29,150.9,0,9.8,94.07,41.16,21.56,17.64,60.75,3.92,321.4,17.64,25.48,139.14,1759.89,29.4,29.4,56.83,0,11.76,723.16,1.96,1.96,39.2,7.84,0,62.71,15.68,5.88,86.23,9.8,7.84
