stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,197.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,232.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,12.26,0,24.52,0,0,0,0,0,0,0,0,0,0,0
  7-9,7.89,0,0,73.6,0,0,0,34.17,0,0,0,0,0,7.89,0,0,0,0,0,0,0,0,0,0,0,362.76,13.14,0,0,113.03,0,2.63,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,12.59,0,40.91,0,9.44,0,59.79,0,0,0,0,0,25.18,0,0,0,0,0,0,0,0,0,0,0,582.19,22.03,0,0,173.08,0,0,6.29,0,9.44,0,0,0,0,0,0,0,0
 14-21,0,0,0,5,31,6,0,8,0,0,0,2,2,2,0,0,0,0,0,1,0,17,0,0,12,115,1,0,1,6,0,0,0,16,3,3,26,33,0,0,0,0,0
 24-34,0,0,0,1.64,13.95,0,0,11.49,0,1.64,0.82,2.46,4.93,0,2.46,0,0.82,0,2.46,7.39,0,38.58,0,0,18.88,146.93,3.28,0.82,1.64,0,0,0.82,0,0,4.1,1.64,13.13,30.37,0,0,8.21,0,0
 36-46,0,0,0,0,8.06,1.61,0,15.31,0,0.81,2.42,8.86,1.61,0,0.81,1.61,0,0,0,4.03,0,46.73,0,0,13.7,101.51,4.83,0.81,3.22,0,0,2.42,0,0.81,4.83,0,0,29,0,0,2.42,0,0.81
 48-58,0,0,0,0,5.16,0,0,21.8,0.57,1.72,6.89,18.36,2.87,0.57,1.15,1.15,1.15,0.57,0.57,3.44,0,88.94,0.57,0.57,23.53,41.31,0,1.15,1.15,0,0,3.44,0,0.57,3.44,1.15,0,18.94,0,0,4.59,0,2.87
 60-70,0,0,0,0,15.7,0.98,0.98,32.39,0.98,8.83,11.78,51.04,4.91,0.98,2.94,0.98,1.96,1.96,1.96,10.8,0,185.51,0,1.96,18.65,40.24,0.98,0.98,2.94,0,0,2.94,0,0,3.93,2.94,0,16.69,0,3.93,5.89,0,1.96
 72-82,0,0,0,0,13.74,0,0.98,20.61,1.96,3.93,11.78,37.3,13.74,1.96,1.96,0.98,3.93,0,0,29.45,0.98,138.41,2.94,4.91,16.69,28.47,0,1.96,2.94,0,0.98,4.91,0,0,13.74,2.94,0,0.98,0,4.91,5.89,3.93,0
 84-94,0,0,0,0,40.36,1.06,2.12,19.12,2.12,10.62,8.5,11.68,41.42,1.06,1.06,2.12,1.06,1.06,1.06,69.03,1.06,47.79,1.06,2.12,6.37,13.81,4.25,1.06,3.19,0,0,15.93,0,0,31.86,5.31,0,2.12,0,2.12,4.25,0,1.06
 96-106,0,0,1.09,0,29.51,1.09,1.09,17.49,5.46,9.84,4.37,17.49,17.49,0,0,3.28,3.28,4.37,1.09,54.64,0,86.33,6.56,4.37,12.02,31.69,1.09,4.37,4.37,0,1.09,15.3,0,0,30.6,12.02,0,0,1.09,3.28,9.84,2.19,2.19
108-118,0,0,0,0,45.96,2.3,6.13,14.55,3.06,14.55,4.6,19.92,31.4,0,1.53,4.6,1.53,3.06,1.53,130.21,0,62.81,1.53,4.6,16.85,31.4,1.53,0.77,4.6,0,0.77,21.45,0,0,25.28,13.02,0,2.3,0,0.77,3.83,0.77,1.53
120,0,0,0,0,50.95,0,5.88,11.76,5.88,7.84,5.88,17.64,29.4,0,1.96,1.96,1.96,0,0,66.63,0,74.47,1.96,3.92,11.76,21.56,5.88,0,3.92,0,1.96,15.68,0,0,29.4,0,0,1.96,0,0,1.96,3.92,0
