stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,26.36,474.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.36,0,0,0,0,0,0,0,0,0,0
  5-6,55.17,539.41,0,6.13,0,0,0,0,0,0,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,6.13,0,12.26,0,0,0,0,0,0,0,0,0,0
  7-9,7.89,34.17,0,34.17,0,0,0,57.83,0,0,0,0,0,21.03,0,0,0,0,0,0,0,0,0,0,0,439,13.14,0,0,212.93,0,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,28.32,0,25.18,0,0,0,69.23,0,0,0,0,0,15.73,0,0,0,0,0,0,0,0,0,0,0,465.75,15.73,0,0,201.41,0,0,3.15,18.88,0,0,0,0,0,0,0,0
 14-21,0,0,0,0,1,1,0,4,0,0,0,1,0,0,0,0,1,0,0,0,0,5,0,0,1,59,0,0,1,0,0,1,4,0,0,4,12,0,0,0,0,0
 24-34,0,0,0.82,0.82,4.1,0,0,22.98,0,0,0,1.64,0,0,0,0,0,0,0,0,0,14.78,0,0,3.28,162.53,1.64,0,0,0,0,9.03,0,0.82,0.82,1.64,37.76,0,0,0,0,0
 36-46,0,0,0,0,0.81,0.81,0,70.09,0.81,0,0,5.64,0,0,0,0,0,0,0,0,0,18.53,0.81,0,4.83,192.55,0.81,0,0,0,0,2.42,0,0,0,0,45.12,0,0,1.61,0.81,0
 48-58,0,0,0,0,0.57,0,0,65.99,0.57,0,1.72,12.62,0,0,0,0,0,0,0,0,0,21.8,0,1.15,5.16,115.33,0.57,1.72,1.15,0,0,2.3,0,0,0,0,22.38,0,0,1.15,0,0
 60-70,0,0,0,0,1.96,0,0,80.48,0,0,0.98,13.74,1.96,0,0,0,0,0.98,0.98,0.98,0,20.61,0,0.98,0,130.54,1.96,0,0,0,0.98,3.93,0,0,0,0,13.74,0,0,0,0,0
 72-82,0,0,0,0,5.89,0.98,0.98,47.12,0,0,2.94,23.56,0,0,0.98,0,0,0,0,0,0,37.3,0,1.96,4.91,70.68,0,2.94,0.98,0,0,2.94,0,0.98,0.98,0,6.87,1.96,0.98,2.94,1.96,0
 84-94,0,0,0,0,4.25,0,0,33.99,0,2.12,2.12,14.87,2.12,0,0,0,0,0,0,1.06,2.12,19.12,0,1.06,6.37,54.16,1.06,0,2.12,0,0,7.43,0,0,0,0,5.31,0,2.12,3.19,1.06,0
 96-106,0,0,0,0,3.28,1.09,0,32.79,0,2.19,2.19,12.02,2.19,0,0,0,0,0,1.09,1.09,0,12.02,1.09,0,1.09,41.53,0,1.09,3.28,0,0,8.74,0,0,0,0,1.09,0,1.09,2.19,1.09,0
108-118,0,0,0,0,6.13,0,1.53,18.38,0,0.77,1.53,11.49,2.3,0,0,0.77,0.77,0,0,0.77,0,13.02,0.77,0.77,1.53,56.68,0.77,2.3,4.6,0,0.77,5.36,0,0,0,0,0.77,1.53,0,3.83,0,1.53
120,0,0,0,0,11.76,1.96,0,23.52,0,1.96,0,15.68,1.96,0,0,0,3.92,0,0,0,0,13.72,1.96,0,1.96,43.12,0,0,1.96,0,0,1.96,0,0,0,0,1.96,0,0,3.92,0,0
