stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,276.74,5337.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.38,0,0,0,0,0,0,0,0,0,0,0
  5-6,159.37,1550.8,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,61.3,0,0,0,0,0,18.39,0,0,0,0,0,0,0,0,0,0,0
  7-9,7.89,0,0,5.26,0,0,0,13.14,0,0,0,0,0,15.77,0,0,0,0,0,0,0,0,0,0,0,94.63,5.26,0,0,44.69,0,2.63,15.77,0,0,0,0,0,0,0,0,0,0
 10-12,0,15.73,0,3.15,0,6.29,0,28.32,0,0,0,0,0,9.44,0,0,0,0,0,0,0,0,0,0,0,371.34,18.88,0,0,84.97,0,0,9.44,0,9.44,0,3.15,0,0,0,0,0,0
 14-21,0,1,1,11,107,55,0,142,0,1,0,15,7,8,4,4,2,3,1,5,43,60,0,0,56,734,23,1,16,17,0,11,6,97,19,21,116,193,0,0,37,0,40
 24-34,0,0,1.64,6.57,45.97,40.22,0,289.76,0,4.93,4.93,14.78,4.1,0.82,5.75,21.34,21.34,17.24,3.28,7.39,127.23,115.74,3.28,0,59.92,1102.41,9.03,10.67,15.6,0,0,46.79,1.64,1.64,30.37,5.75,45.15,262.67,0,0,148.57,0,134.62
 36-46,0,0,1.61,0,22.56,6.45,0,232.84,0.81,0.81,8.86,41.89,2.42,1.61,3.22,17.72,6.45,20.14,2.42,4.03,74.93,153.08,5.64,4.03,44.31,1241.54,6.45,8.86,4.83,0,0,33.84,2.42,1.61,31.42,0.81,0,278.76,0,0,102.32,0,65.26
 48-58,0.57,0,0.57,1.15,14.35,4.02,0,369.53,1.72,0.57,11.48,107.88,1.15,2.3,2.87,19.51,4.02,31.56,1.72,2.87,49.92,193.37,4.02,6.89,37.3,1229.09,4.59,8.03,8.03,0,0.57,26.4,0,0,20.66,1.15,0,249.03,0,2.3,88.37,0,69.43
 60-70,0.98,0,0.98,0,21.59,2.94,0,552.6,1.96,3.93,12.76,160.97,13.74,1.96,1.96,27.48,4.91,55.95,2.94,2.94,20.61,259.12,9.82,6.87,24.54,1256.35,4.91,0.98,7.85,0,0.98,26.5,0.98,0,29.45,1.96,0,165.88,0,5.89,72.63,3.93,47.11
 72-82,0,0,4.91,0.98,27.49,14.72,0,614.52,1.96,2.94,18.65,200.26,48.1,2.94,5.89,35.34,8.83,55.95,4.91,2.94,28.47,370.09,9.82,19.63,49.08,1130.87,4.91,5.89,12.76,0,2.94,47.12,0.98,0,51.05,0.98,0,84.42,0.98,8.83,131.54,11.78,46.14
 84-94,0,0,5.31,0,48.85,12.74,0,488.54,5.31,7.43,10.62,133.82,72.22,2.12,4.25,62.66,14.87,75.4,8.5,6.37,39.3,231.52,9.56,14.87,40.36,545.89,4.25,12.74,19.12,0,3.19,151.87,0,0,73.28,0,0,50.98,5.31,11.68,133.82,14.87,31.86
 96-106,0,0,9.84,1.09,69.94,29.51,0,370.48,1.09,4.37,9.84,123.49,87.43,0,9.84,67.76,25.14,66.66,8.74,7.65,33.88,210.92,14.21,15.3,31.69,463.37,6.56,18.58,28.41,0,4.37,201.08,0,0,98.36,1.09,0,17.49,4.37,5.46,134.42,22.95,37.16
108-118,0,0,2.3,4.6,62.04,29.87,2.3,265.02,0.77,4.6,13.02,91.92,98.04,0,3.06,63.57,29.87,68.94,3.06,6.89,35.23,158.55,8.43,4.6,22.21,536.17,9.96,5.36,12.26,0,3.83,111.83,0.77,0,77.36,1.53,0,12.26,4.6,4.6,130.21,9.96,34.47
120,0,0,1.96,0,54.87,33.32,1.96,158.74,1.96,9.8,11.76,64.67,105.83,1.96,0,48.99,1.96,47.03,1.96,5.88,11.76,129.35,7.84,1.96,31.36,505.62,0,9.8,9.8,0,0,131.31,1.96,0,52.91,0,0,19.6,1.96,5.88,105.83,1.96,11.76
