stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1831.73,31877.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436.39,0,0,0,0,0,0,0,0,0,0,0
  5-6,2562.19,31684.08,0,42.91,0,0,0,0,0,0,0,0,0,104.2,0,0,0,0,0,0,0,0,0,0,0,950.09,98.07,0,0,288.09,0,809.11,0,0,0,0,0,0,0,0,0,0,0
  7-9,609.86,638.78,0,1035.71,0,5.26,0,2131.89,0,0,0,0,0,741.3,0,0,0,0,0,0,0,0,0,0,0,18080.29,704.5,0,0,6837.28,0,73.6,36.8,0,5.26,0,0,0,0,0,0,0,0
 10-12,9.44,597.92,0,912.62,0,100.7,0,1683.63,0,0,0,0,0,336.73,0,0,0,0,0,3.15,0,0,0,0,3.15,15350.92,550.72,0,0,5972.95,0,31.47,37.76,34.62,739.54,0,72.38,25.18,0,0,0,0,0
 14-21,2,6,7,141,2736,969,0,1510,0,9,0,174,76,42,18,24,84,4,9,9,48,931,16,0,766,11245,320,52,221,366,0,119,4,1976,159,129,3356,3439,0,0,68,0,43
 24-34,0.82,0.82,4.93,67.31,916.08,837.27,0,1982.37,3.28,30.37,22.16,201.93,27.91,4.1,17.24,52.53,69.77,27.91,59.1,31.19,83.73,1282.18,30.37,4.1,527.81,9463.65,82.91,128.87,170.74,0,1.64,213.42,0,10.67,31.19,21.34,545.87,2268.03,0,0,174.84,0,99.32
 36-46,0,0,2.42,12.09,310.99,226.39,0,2356.58,5.64,28.2,37.06,302.13,24.98,1.61,11.28,69.29,10.47,24.98,41.09,29.81,20.95,1142.44,12.89,19.34,329.52,7549.12,39.48,89.43,77.34,0.81,1.61,145.83,0.81,4.83,24.98,8.06,9.67,1766.83,0,1.61,91.85,0.81,41.89
 48-58,0.57,0,2.3,6.31,320.18,62.54,0,2976.9,8.61,49.92,56.23,519.29,41.31,8.03,25.25,51.07,20.08,40.74,41.31,39.59,9.18,1440.82,16.64,50.49,337.4,5545.25,25.25,61.4,62.54,0,6.31,122.79,0.57,1.15,12.05,3.44,0,1210.73,0,5.74,100.42,2.3,39.59
 60-70,0.98,0,2.94,0,275.81,48.09,1.96,3087.87,14.72,46.13,58.89,493.71,72.63,2.94,19.63,61.84,19.63,43.19,39.26,36.32,9.82,1385.91,11.78,57.91,210.05,4312.81,31.41,48.09,42.21,0.98,6.87,117.78,0,0.98,18.65,6.87,0,563.39,6.87,24.54,85.39,13.74,31.41
 72-82,0,0,24.54,0.98,399.54,144.3,20.61,2516,18.65,34.36,83.44,664.59,180.63,5.89,30.43,145.29,50.06,45.16,55.95,38.28,14.72,1938.78,23.56,63.81,305.3,3559.51,20.61,82.46,88.35,0,13.74,190.44,0,0,28.47,2.94,0,294.5,29.45,48.1,156.08,52.03,41.23
 84-94,1.06,0,14.87,7.43,706.25,185.86,25.49,1922.29,13.81,90.27,76.47,470.48,306.93,5.31,15.93,145.5,75.4,63.72,58.41,75.4,12.74,1376.4,24.43,70.09,237.9,2056.1,42.48,104.08,123.2,0,5.31,610.67,1.06,0,37.17,2.12,0,223.03,66.91,62.66,162.49,50.98,42.48
 96-106,1.09,0,20.76,7.65,971.54,281.95,26.23,1438.19,15.3,108.19,51.36,535.49,363.92,1.09,37.16,230.59,73.22,43.71,69.94,78.68,15.3,1267.7,29.51,52.46,237.15,1754.02,54.64,125.68,133.33,0,18.58,546.42,1.09,0,46.99,4.37,0,99.45,74.31,41.53,186.88,57.92,55.74
108-118,0.77,0,9.19,13.02,970.48,293.36,13.79,1118.31,9.19,148.6,57.45,456.51,331.66,0,19.92,164.68,71.23,70.47,50.55,62.81,14.55,1193.37,15.32,38.3,274.21,2301.72,61.28,111.83,117.19,0,17.62,569.11,0,0,29.11,3.83,0,69.7,78.89,33.7,147.83,37.53,52.85
120,5.88,0,3.92,0,609.49,321.4,11.76,801.55,11.76,117.59,50.95,362.56,205.78,0,13.72,180.3,41.16,35.28,35.28,50.95,3.92,891.7,23.52,27.44,280.25,1893.15,60.75,64.67,78.39,0,9.8,433.11,1.96,1.96,17.64,1.96,0,60.75,25.48,25.48,109.75,29.4,15.68
