stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1410.04,23970.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961.99,0,0,0,0,0,0,0,0,0,0,0
  5-6,1526.28,18505.37,0,30.65,0,0,0,0,0,0,0,0,0,49.04,0,0,0,0,0,0,0,0,0,0,0,410.69,42.91,0,0,85.81,0,570.06,0,0,0,0,0,0,0,0,0,0,0
  7-9,194.52,189.27,0,336.48,0,0,0,667.69,0,0,0,0,0,270.76,0,0,0,0,0,0,0,0,0,0,0,6211.65,239.21,0,0,1926.85,0,47.32,47.32,0,5.26,0,0,0,0,0,0,0,0
 10-12,3.15,239.17,0,358.75,0,37.76,0,645.13,0,0,0,0,0,182.52,0,0,0,0,0,3.15,0,0,0,0,3.15,7162.5,201.41,0,0,2206.03,0,37.76,15.73,15.73,232.88,0,28.32,15.73,0,0,0,0,0
 14-21,1,5,9,80,2014,432,0,908,0,11,0,105,65,37,8,22,43,3,9,3,41,582,8,0,477,6891,143,36,112,237,0,167,10,918,84,58,1218,2077,0,0,70,0,42
 24-34,0.82,0,6.57,30.37,568.85,36.12,0,957.94,0,35.3,16.42,110.82,16.42,4.93,14.78,44.33,57.46,10.67,28.73,13.95,78.8,764.22,12.31,4.1,317.67,6124.41,43.51,129.7,65.67,0.82,0.82,195.36,1.64,5.75,33.66,13.95,138.72,1438.96,0,0,193.72,0,104.25
 36-46,0,0,4.83,4.83,215.92,11.28,0,1329.35,3.22,27.39,34.64,277.96,19.34,0.81,19.34,49.15,15.31,11.28,17.72,13.7,54.79,704.15,12.89,14.5,224.78,6228.63,20.14,107.96,33.84,0,1.61,170,1.61,0.81,19.34,9.67,4.03,1399.45,0,0.81,112.79,0,64.45
 48-58,0.57,0,3.44,4.59,223.78,6.31,0,1927.41,4.02,44.18,47.63,517.57,24.67,11.48,17.79,54.51,10.33,26.97,21.23,13.77,29.84,823.41,10.33,32.13,201.41,5443.69,15.49,76.32,32.13,0,3.44,151.48,0.57,0.57,10.33,1.72,0,1218.76,0,2.87,90.66,1.15,74.02
 60-70,0,0,3.93,0,172.75,12.76,0,2120.09,4.91,39.26,34.35,608.54,35.33,5.89,17.67,43.19,17.67,41.22,21.59,12.76,18.65,852.94,9.82,45.15,138.39,4993.98,14.72,59.87,31.41,0,4.91,148.21,0,0,15.7,3.93,0,873.55,7.85,16.69,73.61,8.83,67.73
 72-82,0,0,18.65,0,289.59,60.86,3.93,1714.96,5.89,37.3,74.61,804.96,99.15,5.89,24.54,89.33,44.17,63.81,27.49,11.78,23.56,1245.73,19.63,60.86,172.77,4286.92,10.8,100.13,63.81,0,12.76,214,0,0,18.65,0,0,524.21,24.54,40.25,139.4,53.01,62.83
 84-94,0,0,24.43,4.25,488.54,56.29,4.25,1354.1,10.62,78.59,48.85,552.26,156.12,9.56,21.24,120.01,63.72,64.78,33.99,23.36,42.48,875.12,19.12,56.29,147.62,2382.15,19.12,112.58,54.16,0,11.68,549.07,0,0,38.23,1.06,0,326.05,62.66,29.74,138.06,30.8,56.29
 96-106,1.09,0,20.76,3.28,540.96,99.45,5.46,1101.59,8.74,91.8,51.36,624.02,155.18,0,34.97,189.06,80.87,53.55,49.18,40.44,34.97,910.34,22.95,62.29,124.58,2090.62,36.06,172.67,87.43,0,19.67,528.94,1.09,0,29.51,8.74,0,148.63,83.06,31.69,163.93,50.27,62.29
108-118,0,0,17.62,6.89,473.37,68.94,8.43,864.77,16.85,143.24,36,536.94,106.47,0,15.32,146.3,64.34,80.43,36,36.77,28.34,840.26,17.62,41.36,160.09,2864.7,35.23,121.79,66.64,0,16.09,464.17,1.53,0,22.21,5.36,0,120.26,72,18.38,131.75,36.77,70.47
120,1.96,0,1.96,0,297.89,68.59,9.8,636.93,5.88,88.19,27.44,417.43,52.91,0,15.68,129.35,27.44,48.99,25.48,25.48,11.76,548.74,13.72,29.4,117.59,2151.84,45.08,54.87,62.71,0,11.76,266.53,1.96,0,11.76,3.92,0,107.79,23.52,19.6,94.07,19.6,27.44
