stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,882.92,15128.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619.36,0,0,0,0,0,0,0,0,0,0,0
  5-6,1115.59,14355.61,0,30.65,0,0,0,0,0,0,0,0,0,30.65,0,0,0,0,0,0,0,0,0,0,0,337.13,36.78,0,0,98.07,0,294.22,0,0,0,0,0,0,0,0,0,0,0
  7-9,199.78,210.3,0,420.59,0,2.63,0,801.76,0,0,0,0,0,302.3,0,0,0,0,0,0,0,0,0,0,0,6984.49,202.41,0,0,2520.94,0,28.92,13.14,0,7.89,0,0,0,0,0,0,0,0
 10-12,3.15,229.73,0,339.87,0,50.35,0,745.83,0,0,0,0,0,116.44,0,0,0,0,0,0,0,0,0,0,3.15,5623.63,191.97,0,0,2237.5,0,18.88,25.18,22.03,217.14,0,25.18,12.59,0,0,0,0,0
 14-21,0,0,4,44,610,218,0,370,0,4,0,62,27,4,5,3,23,1,1,1,11,267,1,0,213,3335,109,26,63,115,0,65,4,421,43,79,774,1200,0,0,21,0,6
 24-34,0,0.82,7.39,18.06,239.69,58.28,0,801.98,9.85,20.52,12.31,95.22,10.67,0,11.49,13.95,24.63,11.49,22.98,15.6,23.8,565.57,4.1,3.28,194.54,5829.72,50.07,58.28,65.67,0.82,0.82,137.9,0,0.82,24.63,25.45,126.41,1278.07,0,0,99.32,0,21.34
 36-46,0,0,2.42,6.45,102.32,15.31,0,1189.17,11.28,12.89,6.45,183.69,6.45,0,11.28,12.89,6.45,14.5,18.53,11.28,13.7,475.34,4.83,10.47,122.46,5339.98,25.78,45.12,47.53,0,0,94.26,0,0,11.28,12.89,3.22,1158.55,0,0.81,57.2,0,8.86
 48-58,1.15,0,1.15,1.15,120.5,14.35,0,1668.05,14.92,21.23,22.38,311,13.77,2.3,10.33,18.94,8.61,16.64,16.64,6.89,5.74,632.33,4.59,28.12,118.2,4062.54,10.9,30.41,34.43,0,1.15,67.71,0,0,8.03,12.62,0.57,836.61,0,2.3,63.12,0.57,12.62
 60-70,0,0,3.93,0,157.04,19.63,0,2101.44,23.56,33.37,30.43,312.12,32.39,0.98,12.76,26.5,13.74,23.56,27.48,13.74,5.89,725.34,4.91,34.35,105.02,3844.62,23.56,31.41,36.32,0.98,5.89,99.13,0,0,9.82,10.8,0,483.89,6.87,9.82,75.58,6.87,12.76
 72-82,0,0,10.8,0,147.25,56.94,0.98,1552.01,10.8,21.6,41.23,296.46,49.08,2.94,16.69,58.9,33.38,16.69,19.63,8.83,3.93,856.01,10.8,33.38,112.89,2513.05,14.72,47.12,52.03,0,8.83,94.24,0.98,0,13.74,2.94,0,219.89,16.69,31.41,111.91,29.45,8.83
 84-94,1.06,0,9.56,1.06,173.11,47.79,4.25,1033.36,7.43,26.55,26.55,214.53,48.85,3.19,12.74,66.91,42.48,18.05,24.43,21.24,18.05,493.85,14.87,31.86,80.71,1279.76,16.99,27.61,48.85,0,2.12,293.12,0,0,25.49,4.25,0,125.32,25.49,23.36,93.46,20.18,9.56
 96-106,0,0,3.28,1.09,162.83,39.34,2.19,692.86,5.46,30.6,14.21,169.39,50.27,0,17.49,60.11,36.06,16.39,22.95,5.46,6.56,427.3,7.65,22.95,67.76,914.71,15.3,51.36,52.46,0,10.93,232.78,0,0,12.02,2.19,0,54.64,20.76,19.67,74.31,27.32,12.02
108-118,1.53,0,4.6,2.3,195.32,39.06,9.96,540,9.19,40.6,19.92,137.11,38.3,0,8.43,58.21,31.4,27.57,17.62,13.79,8.43,324.77,12.26,15.32,64.34,1049.37,11.49,26.81,39.06,0,5.36,185.36,0,0,13.02,7.66,0,29.11,32.17,10.72,81.19,9.19,16.09
120,0,0,7.84,1.96,239.09,119.55,3.92,656.53,17.64,52.91,23.52,199.9,62.71,0,7.84,113.67,31.36,27.44,23.52,21.56,7.84,370.4,5.88,17.64,107.79,1487.48,39.2,17.64,60.75,0,5.88,205.78,0,1.96,21.56,5.88,0,45.08,13.72,15.68,92.11,17.64,5.88
