stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,79.07,2556.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.42,0,0,0,0,0,0,0,0,0,0,0
  5-6,42.91,1777.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.39,0,0,0,0,0,55.17,0,0,0,0,0,0,0,0,0,0,0
  7-9,2.63,36.8,0,18.4,0,0,0,99.89,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,1432.65,10.51,0,0,181.38,0,0,5.26,0,0,0,0,0,0,0,0,0,0
 10-12,0,84.97,0,34.62,0,3.15,0,138.47,0,0,0,0,0,6.29,0,0,0,0,0,0,0,0,0,0,0,2766.19,34.62,0,0,585.34,0,3.15,3.15,9.44,15.73,0,3.15,15.73,0,0,0,0,0
 14-21,0,0,0,7,503,99,0,479,0,2,0,99,5,0,3,1,0,4,8,1,23,290,0,0,129,3854,41,1,81,14,0,2,0,137,3,8,213,1264,0,0,56,0,27
 24-34,0,0,1.64,12.31,396.47,17.24,0,332.45,2.46,54.18,6.57,131.34,13.13,0.82,9.85,13.13,2.46,17.24,36.94,1.64,32.01,712.5,6.57,0.82,273.35,3839.14,88.65,18.06,100.97,0,0.82,13.13,0,2.46,1.64,1.64,96.04,998.98,0,0,238.87,0,28.73
 36-46,0.81,0,1.61,1.61,246.53,1.61,0,157.91,1.61,53.17,29.81,221.56,4.83,0.81,12.89,12.89,0.81,14.5,34.64,11.28,16.92,717.05,2.42,4.03,226.39,2070.57,58.81,13.7,46.73,0,0,18.53,0.81,1.61,2.42,3.22,0,684.82,0,0.81,138.58,0,21.75
 48-58,1.15,0.57,1.72,1.15,301.82,3.44,0,135.42,2.3,71.15,55.09,300.67,1.15,2.3,9.75,30.99,1.15,24.67,34.43,18.36,16.07,972.6,2.3,9.75,191.65,967.43,47.05,6.31,42.46,0.57,1.72,13.2,0.57,0.57,0.57,3.44,0.57,376.99,0,2.3,116.48,0.57,12.62
 60-70,1.96,0,1.96,0.98,299.36,3.93,0,145.27,7.85,70.67,65.76,371.02,4.91,0.98,16.69,31.41,5.89,23.56,40.24,18.65,15.7,1313.28,7.85,20.61,117.78,561.43,24.54,7.85,29.45,0,8.83,84.41,0,0,1.96,1.96,0,125.63,3.93,21.59,84.41,9.82,20.61
 72-82,0,0,1.96,1.96,329.84,23.56,14.72,249.34,9.82,76.57,99.15,482.98,16.69,0.98,21.6,97.18,13.74,28.47,51.05,24.54,15.71,2047.75,12.76,49.08,198.3,609.61,17.67,6.87,55.95,0,15.71,241.49,0,0,0,1.96,0,73.62,19.63,47.12,160.01,49.08,35.34
 84-94,0,0,2.12,1.06,615.98,28.68,28.68,307.99,13.81,131.69,81.78,329.23,40.36,3.19,16.99,144.44,37.17,52.04,79.65,60.54,29.74,1493.22,11.68,46.73,166.74,500.22,30.8,29.74,59.47,0,5.31,745.55,0,0,5.31,9.56,0,66.91,97.71,43.54,167.8,44.61,31.86
 96-106,0,0,8.74,1.09,615.27,32.79,14.21,271.03,15.3,127.86,49.18,357.36,68.85,0,38.25,205.46,30.6,44.81,81.96,56.83,22.95,1313.6,25.14,37.16,137.7,480.85,28.41,34.97,57.92,0,14.21,912.53,0,0,4.37,4.37,0,38.25,150.81,44.81,173.76,69.94,28.41
108-118,0.77,0,4.6,3.83,480.26,13.02,24.51,184.6,15.32,153.96,50.55,337.79,72,0,21.45,160.09,38.3,53.62,67.4,65.87,29.87,1178.82,15.32,40.6,161.62,542.3,18.38,26.81,47.49,0,19.92,641.88,0,0,3.06,5.36,0,36,170.81,29.11,129.45,55.92,36.77
120,1.96,0,1.96,1.96,358.64,15.68,11.76,105.83,15.68,103.87,52.91,323.36,35.28,1.96,9.8,190.1,13.72,29.4,29.4,39.2,11.76,885.82,19.6,31.36,121.51,501.71,27.44,23.52,47.03,1.96,7.84,509.54,0,0,0,3.92,0,23.52,60.75,19.6,97.99,37.24,9.8
