stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,118.6,2978.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645.72,0,0,0,0,0,0,0,0,0,0,0
  5-6,85.81,2623.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.52,0,0,0,24.52,0,637.48,0,0,0,0,0,0,0,0,0,0,0
  7-9,21.03,21.03,0,18.4,0,0,0,39.43,0,0,0,0,0,7.89,0,0,0,0,0,0,0,0,0,0,0,767.58,15.77,0,0,123.55,0,63.09,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,6.29,0,37.76,0,3.15,0,28.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629.39,78.67,0,0,97.56,0,12.59,3.15,0,15.73,0,3.15,0,0,0,0,0,0
 14-21,0,1,3,13,414,74,0,33,0,1,0,9,12,2,8,0,7,0,0,0,5,95,2,0,76,679,80,13,8,5,0,190,0,17,1,2,54,267,0,0,52,0,4
 24-34,0,0,1.64,3.28,87.83,13.13,0,122.31,0.82,9.85,6.57,23.8,1.64,0.82,24.63,9.85,17.24,1.64,4.93,0.82,45.97,146.93,4.1,0.82,75.52,1812.45,13.13,64.03,7.39,0,3.28,365.28,0,0,4.93,0.82,16.42,460.5,0,0,189.62,0,15.6
 36-46,0,0,0,0,24.17,4.03,0,234.45,2.42,7.25,9.67,76.54,0.81,0,21.75,4.83,8.86,0,3.22,0.81,63.65,173.22,2.42,12.89,39.48,2832.73,8.06,83.79,4.03,0,0,268.29,0.81,0,2.42,0,0.81,641.31,0,0,115.21,0,9.67
 48-58,0,0,0,2.87,22.38,1.72,0,476.83,1.15,6.89,9.75,129.68,2.3,2.3,15.49,8.03,3.44,1.15,5.16,0.57,45.9,170.99,5.16,17.21,35,2430.64,4.02,50.49,6.89,0,1.15,203.13,0,0,0,1.72,0,534.79,0,1.72,84.35,0,9.18
 60-70,0,0,6.87,0,20.61,3.93,0,775.4,2.94,3.93,1.96,161.95,6.87,0.98,11.78,7.85,6.87,4.91,5.89,0.98,9.82,179.62,2.94,16.69,17.67,2562.75,1.96,52.02,5.89,0,4.91,151.15,0,0,3.93,0,0,362.18,3.93,5.89,71.65,1.96,4.91
 72-82,0,0,14.72,0.98,46.14,4.91,1.96,702.87,0,6.87,7.85,214,67.73,2.94,13.74,21.6,3.93,10.8,8.83,0.98,13.74,235.6,5.89,18.65,19.63,1843.56,2.94,76.57,3.93,0,2.94,134.49,0,0,0.98,0.98,0,155.1,13.74,9.82,138.41,12.76,3.93
 84-94,0,0,10.62,0,47.79,8.5,3.19,522.52,1.06,7.43,3.19,140.19,113.64,5.31,8.5,16.99,8.5,11.68,7.43,1.06,27.61,125.32,6.37,25.49,10.62,918.66,2.12,53.1,14.87,0,1.06,335.6,0,0,4.25,1.06,0,90.27,32.92,10.62,108.33,9.56,2.12
 96-106,1.09,0,15.3,0,53.55,18.58,5.46,403.26,2.19,5.46,2.19,159.56,174.86,0,17.49,36.06,7.65,5.46,20.76,2.19,15.3,77.59,2.19,10.93,8.74,781.39,0,78.68,13.11,1.09,3.28,284.14,2.19,0,0,1.09,0,43.71,50.27,5.46,115.84,20.76,3.28
108-118,0,0,5.36,1.53,59.75,8.43,7.66,261.19,0.77,12.26,1.53,130.98,166.21,0,7.66,29.87,16.09,10.72,5.36,3.83,13.02,67.4,5.36,6.89,12.26,873.2,1.53,42.89,6.13,0,1.53,219.83,0.77,0,3.83,0,0,25.28,54.38,4.6,107.23,6.89,3.83
120,0,0,1.96,0,48.99,13.72,0,231.25,1.96,7.84,0,107.79,156.78,0,13.72,35.28,3.92,1.96,19.6,3.92,3.92,33.32,7.84,7.84,11.76,789.79,0,25.48,9.8,0,0,145.02,0,0,3.92,0,0,27.44,13.72,0,103.87,15.68,0
