stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,39.53,619.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,24.52,318.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.39,6.13,0,0,6.13,0,12.26,0,0,0,0,0,0,0,0,0,0,0
  7-9,10.51,15.77,0,15.77,0,0,0,39.43,0,0,0,0,0,26.29,0,0,0,0,0,0,0,0,0,0,0,252.36,7.89,0,0,89.38,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,15.73,0,34.62,0,0,0,44.06,0,0,0,0,0,25.18,0,0,0,0,0,0,0,0,0,0,0,450.02,18.88,0,0,110.14,0,0,0,0,18.88,0,0,3.15,0,0,0,0,0
 14-21,0,1,3,8,91,26,0,39,0,1,0,7,5,7,0,1,12,0,1,0,3,30,1,0,39,452,5,3,6,8,0,4,5,53,5,6,88,140,0,0,13,0,2
 24-34,0,0,2.46,9.03,40.22,13.95,0,82.91,0.82,3.28,7.39,7.39,2.46,3.28,3.28,4.1,17.24,1.64,2.46,0.82,2.46,89.47,4.93,0,27.09,767.5,4.93,28.73,15.6,0,0,32.83,0,0.82,5.75,1.64,30.37,179.77,0,0,22.16,0,2.46
 36-46,0,0,0,0,10.47,1.61,0,123.27,2.42,1.61,3.22,25.78,0.81,1.61,4.03,4.03,8.06,3.22,0.81,0,4.03,82.18,2.42,2.42,27.39,891.88,3.22,21.75,7.25,0,0,31.42,0,0,4.83,1.61,0.81,185.3,0,0,16.11,0,7.25
 48-58,0.57,0,0,0,16.07,1.15,0,208.86,2.3,2.87,8.61,56.81,2.3,2.87,2.3,7.46,2.87,2.3,3.44,1.15,2.3,121.65,0.57,5.16,24.1,743.08,1.15,12.05,2.3,0,0,26.4,0,0,0.57,1.15,0,147.47,0,0,9.18,0,7.46
 60-70,0,0,0.98,0,24.54,5.89,0,302.31,2.94,4.91,9.82,72.63,7.85,0,0.98,11.78,3.93,7.85,3.93,1.96,0.98,164.9,1.96,2.94,14.72,749.88,2.94,8.83,5.89,0.98,0.98,31.41,0,0,2.94,0.98,0,91.28,0,4.91,12.76,0.98,7.85
 72-82,0,0,8.83,0,22.58,24.54,0.98,261.12,4.91,7.85,12.76,110.93,15.71,1.96,0.98,11.78,6.87,3.93,4.91,5.89,0.98,215.97,7.85,5.89,19.63,588.02,1.96,11.78,13.74,0,1.96,32.39,0,0,1.96,0.98,0,38.28,8.83,4.91,25.52,11.78,3.93
 84-94,0,0,4.25,0,54.16,21.24,2.12,209.22,0,12.74,8.5,65.85,23.36,3.19,1.06,22.3,16.99,4.25,6.37,5.31,3.19,165.68,5.31,9.56,26.55,295.25,1.06,7.43,11.68,0,2.12,118.95,0,0,7.43,5.31,0,38.23,6.37,8.5,16.99,4.25,12.74
 96-106,0,0,7.65,0,55.74,18.58,0,145.35,5.46,10.93,8.74,72.13,21.86,0,3.28,26.23,22.95,5.46,10.93,9.84,1.09,160.65,6.56,8.74,17.49,288.51,4.37,29.51,20.76,0,2.19,66.66,1.09,0,6.56,4.37,0,14.21,8.74,5.46,25.14,13.11,7.65
108-118,0,0,1.53,0,74.3,19.15,6.89,142.47,2.3,13.79,13.79,61.28,23.74,0,2.3,28.34,13.79,8.43,3.06,15.32,3.06,151.66,3.06,6.89,27.57,363.83,3.83,12.26,16.85,0,2.3,78.13,0.77,0,4.6,3.83,0,6.89,8.43,2.3,19.92,6.89,10.72
120,0,0,3.92,0,64.67,19.6,0,121.51,3.92,11.76,1.96,76.43,27.44,0,1.96,25.48,5.88,5.88,5.88,7.84,1.96,109.75,1.96,1.96,25.48,358.64,3.92,17.64,5.88,0,3.92,82.31,0,0,0,0,0,5.88,5.88,5.88,23.52,3.92,1.96
