stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,619.36,10212.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448.05,0,0,0,0,0,0,0,0,0,0,0
  5-6,876.54,10849.45,0,24.52,0,0,0,0,0,0,0,0,0,36.78,0,0,0,0,0,0,0,0,0,0,0,288.09,18.39,0,0,116.46,0,239.06,0,0,0,0,0,0,0,0,0,0,0
  7-9,228.7,194.52,0,425.85,0,0,0,680.84,0,0,0,0,0,307.56,0,0,0,0,0,0,0,0,0,0,0,5904.09,297.04,0,0,2331.67,0,15.77,21.03,0,0,0,0,0,0,0,0,0,0
 10-12,3.15,160.5,0,261.2,0,37.76,0,594.78,0,0,0,0,0,176.23,0,0,0,0,0,6.29,0,0,0,0,0,4434.08,236.02,0,0,1649.01,0,3.15,6.29,12.59,182.52,0,18.88,12.59,0,0,0,0,0
 14-21,0,0,4,27,540,125,0,308,0,5,0,66,25,37,9,2,14,0,0,3,1,182,2,0,143,3195,138,21,47,91,0,31,6,337,36,42,398,1166,0,0,19,0,7
 24-34,0.82,0,8.21,13.13,143.65,19.7,0,558.18,0,19.7,8.21,102.61,5.75,2.46,6.57,3.28,18.06,1.64,16.42,12.31,14.78,300.43,5.75,0.82,148.57,5869.12,29.55,84.55,54.18,0,0,99.32,0,2.46,15.6,5.75,79.62,1433.21,0,0,68.13,0,14.78
 36-46,0,0,3.22,2.42,58.01,4.03,0,1551.72,0.81,2.42,13.7,246.53,7.25,0.81,6.45,7.25,6.45,5.64,12.09,4.03,9.67,387.53,5.64,6.45,87.01,7738.45,13.7,73.32,35.45,0,0.81,63.65,0.81,0,9.67,6.45,0.81,1777.31,0,0,33.84,0,6.45
 48-58,0.57,0,1.72,0.57,51.64,2.87,0,2546.55,2.87,12.05,18.36,367.81,4.59,4.02,13.2,6.89,8.03,5.16,12.62,1.72,12.05,459.04,4.59,17.21,70,6287.18,8.03,31.56,27.54,0,3.44,51.07,0.57,0,4.59,2.87,0,1323.77,0,1.72,29.84,0.57,12.62
 60-70,0,0,5.89,0,52.02,3.93,0,3857.38,5.89,15.7,23.56,302.31,6.87,2.94,8.83,15.7,3.93,6.87,11.78,2.94,3.93,472.11,7.85,14.72,50.06,5484.74,6.87,29.45,22.58,0,2.94,53,0,0,5.89,4.91,0,760.68,1.96,9.82,24.54,4.91,11.78
 72-82,0,0,12.76,0.98,96.2,29.45,0,3343.54,1.96,12.76,30.43,382.85,26.5,1.96,9.82,25.52,12.76,8.83,14.72,4.91,2.94,646.92,9.82,16.69,55.95,4057.21,1.96,45.16,46.14,0,6.87,51.05,0,0,7.85,1.96,0,338.67,17.67,18.65,56.94,18.65,14.72
 84-94,0,0,10.62,0,152.93,14.87,3.19,2130.45,4.25,18.05,20.18,247.45,29.74,2.12,4.25,38.23,24.43,14.87,20.18,5.31,5.31,389.77,9.56,23.36,49.92,1969.02,12.74,29.74,40.36,0,2.12,155.06,0,0,7.43,2.12,0,214.53,44.61,16.99,46.73,26.55,14.87
 96-106,0,0,12.02,0,111.47,29.51,4.37,1572.61,6.56,18.58,15.3,213.11,37.16,0,8.74,39.34,22.95,13.11,28.41,14.21,3.28,307.09,14.21,14.21,29.51,1467.69,9.84,50.27,50.27,0,5.46,133.33,1.09,0,4.37,1.09,0,87.43,33.88,18.58,49.18,18.58,16.39
108-118,0,0,6.89,3.06,101.11,15.32,14.55,1077.71,3.06,33.7,9.96,181.53,29.87,0,6.89,35.23,13.02,13.79,16.85,13.79,9.96,248.17,4.6,14.55,27.57,1814.57,9.19,39.83,42.13,0,9.96,98.04,0,0,7.66,0.77,0,57.45,26.81,5.36,43.66,16.09,10.72
120,3.92,0,3.92,0,84.27,9.8,11.76,731,1.96,17.64,13.72,97.99,17.64,0,3.92,41.16,0,17.64,13.72,3.92,1.96,160.7,7.84,15.68,31.36,1193.51,11.76,11.76,27.44,0,7.84,90.15,0,0,11.76,0,0,47.03,13.72,5.88,37.24,13.72,3.92
