stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,1634.06,28662.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1225.55,0,0,0,0,0,0,0,0,0,0,0
  5-6,2225.06,26915.23,0,24.52,0,0,0,0,0,0,0,0,0,42.91,0,0,0,0,0,0,0,0,0,0,0,637.48,49.04,0,0,183.89,0,600.7,0,0,0,0,0,0,0,0,0,0,0
  7-9,425.85,462.65,0,712.38,0,5.26,0,1690.26,0,0,0,0,0,583.57,0,0,0,0,0,0,0,0,0,0,0,14334.37,509.97,0,0,4878.89,0,84.12,86.75,0,5.26,0,0,0,0,0,0,0,0
 10-12,3.15,418.55,0,538.13,0,50.35,0,1302.85,0,0,0,0,0,207.7,0,0,0,0,0,3.15,0,0,0,0,3.15,11231.53,361.9,0,0,4261,0,37.76,62.94,31.47,547.57,0,34.62,18.88,0,0,0,0,0
 14-21,1,1,1,47,890,315,0,561,0,1,0,85,20,12,2,3,27,4,5,4,8,331,0,0,271,4671,96,14,80,166,0,87,6,853,62,27,1023,1486,0,0,32,0,10
 24-34,0,0,4.93,36.12,300.43,58.28,0,996.52,0,16.42,13.95,135.44,13.13,1.64,8.21,19.7,25.45,13.95,20.52,14.78,25.45,590.2,18.06,1.64,268.42,5760.77,38.58,56.64,75.52,0,0.82,293.87,0,6.57,22.16,10.67,209.32,1345.38,0,0,102.61,0,21.34
 36-46,0.81,0,0,2.42,104.74,10.47,0,1488.07,6.45,9.67,21.75,220.75,9.67,0.81,6.45,15.31,8.86,13.7,12.09,13.7,11.28,500.32,4.83,8.86,157.91,5165.15,20.95,43.51,46.73,0,0.81,202.22,1.61,1.61,12.09,4.83,4.03,1215.75,0,0,49.95,0.81,16.11
 48-58,1.15,0,1.15,4.02,99.84,12.62,0,1989.96,6.89,17.79,27.54,358.05,18.94,1.72,9.75,17.21,6.31,14.35,16.64,14.92,13.77,693.73,4.59,23.53,161.81,3908.76,11.48,24.67,34.43,0,1.72,143.45,0.57,1.15,5.74,4.02,0,800.46,0,2.87,47.63,0.57,13.77
 60-70,0,0,5.89,0,80.48,10.8,0,2443.99,8.83,15.7,14.72,320.96,40.24,1.96,3.93,23.56,8.83,12.76,10.8,16.69,3.93,662.53,2.94,36.32,91.28,3400.97,19.63,31.41,20.61,0,6.87,118.76,0,0,11.78,2.94,0,411.26,3.93,11.78,46.13,4.91,15.7
 72-82,0,0,19.63,0,125.65,55.95,0.98,2183.22,4.91,14.72,33.38,379.9,65.77,2.94,15.71,47.12,25.52,17.67,27.49,11.78,4.91,857.97,12.76,41.23,125.65,2755.52,6.87,37.3,53.01,0.98,2.94,122.71,0.98,0,7.85,1.96,0,217.93,13.74,23.56,74.61,19.63,12.76
 84-94,2.12,0,15.93,1.06,230.46,55.23,6.37,1461.36,3.19,20.18,35.05,277.19,94.52,2.12,8.5,41.42,39.3,26.55,27.61,14.87,11.68,561.82,8.5,39.3,99.83,1464.55,10.62,43.54,56.29,0,3.19,288.87,0,0,18.05,2.12,0,121.07,20.18,18.05,80.71,23.36,9.56
 96-106,1.09,0,8.74,1.09,206.55,48.09,3.28,950.78,5.46,20.76,20.76,228.4,84.15,0,14.21,81.96,29.51,13.11,27.32,17.49,6.56,433.86,13.11,13.11,84.15,1046.95,10.93,42.62,52.46,0,10.93,182.51,1.09,0,13.11,2.19,0,42.62,17.49,22.95,75.41,22.95,8.74
108-118,0,0,7.66,3.83,184.6,48.26,6.89,743.75,3.83,32.17,15.32,193.79,67.4,0,4.6,64.34,29.87,24.51,16.85,22.21,9.19,330.13,1.53,11.49,98.04,1428.52,11.49,36,42.13,0,7.66,167.75,0.77,0,16.09,2.3,0,32.94,18.38,10.72,65.87,14.55,9.19
120,1.96,0,5.88,0,174.42,78.39,1.96,609.49,7.84,29.4,13.72,190.1,66.63,0,7.84,94.07,23.52,13.72,11.76,23.52,7.84,288.09,5.88,7.84,103.87,1344.41,19.6,31.36,23.52,0,9.8,148.94,1.96,0,7.84,0,0,19.6,9.8,13.72,54.87,11.76,0
