stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,1765.84,29531.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436.39,0,0,0,0,0,0,0,0,0,0,0
  5-6,2562.19,31365.34,0,49.04,0,0,0,0,0,0,0,0,0,128.72,0,0,0,0,0,0,0,0,0,0,0,950.09,104.2,0,0,275.83,0,796.85,0,0,0,0,0,0,0,0,0,0,0
  7-9,657.18,670.32,0,922.68,0,7.89,0,2344.81,0,0,0,0,0,885.88,0,0,0,0,0,0,0,0,0,0,0,19426.19,812.27,0,0,7002.89,0,84.12,57.83,0,2.63,0,0,0,0,0,0,0,0
 10-12,6.29,648.28,0,991.3,0,100.7,0,1859.86,0,0,0,0,0,512.96,0,0,0,0,0,6.29,0,0,0,0,3.15,16959.02,745.83,0,0,7090.12,0,47.2,44.06,40.91,865.42,0,88.12,31.47,0,0,0,0,0
 14-21,3,6,15,157,3651,1050,0,1667,0,28,0,184,87,216,26,43,143,6,11,34,66,1035,24,0,871,11997,682,66,252,465,0,593,24,2329,233,519,4379,3901,0,0,72,0,66
 24-34,0,0.82,17.24,64.85,1338.82,777.35,0,2512.64,227.38,131.34,35.3,239.69,27.09,19.7,31.19,115.74,234.76,33.66,55.82,71.41,149.4,1324.86,70.59,5.75,555.72,11725.93,226.56,183.87,179.77,0.82,0,902.12,2.46,13.95,139.55,279.09,1038.38,2671.89,0,0,258.57,0,193.72
 36-46,0.81,0,11.28,11.28,638.9,209.47,0,3282.3,466.48,143.41,82.98,377.86,34.64,1.61,22.56,149.05,109.57,44.31,51.56,45.92,113.6,1154.52,45.12,16.11,400.42,11191.55,115.21,144.21,107.96,0,0,970.83,4.03,6.45,89.43,235.26,40.28,2402.51,0,0.81,169.19,0.81,130.52
 48-58,1.72,0,9.75,8.03,702.34,87.79,0,4982.92,460.77,217.47,121.65,794.72,69.43,6.89,33.28,141.73,68.86,70.58,56.81,64.84,75.74,1903.31,52.79,67.71,476.83,10343.41,88.37,100.99,118.78,0,6.31,829.72,1.15,0,54.51,186.49,1.15,2028.4,0,6.89,192.8,1.72,150.34
 60-70,0.98,0,12.76,0,556.52,77.54,3.93,5565.23,365.13,156.06,106,874.54,147.23,14.72,28.46,162.93,81.47,110.91,60.85,84.41,38.28,1812.87,43.19,98.15,308.2,9161.53,53,81.47,104.04,1.96,6.87,842.15,0.98,0.98,66.74,120.73,0,1073.79,9.82,34.35,169.8,22.58,97.17
 72-82,0,0,54.97,2.94,737.23,199.28,63.81,5178.27,270.94,160.01,142.34,1034.67,343.58,8.83,37.3,281.74,170.81,112.89,93.26,167.86,44.17,2223.46,68.72,93.26,393.65,7818.94,49.08,155.1,158.05,0.98,17.67,1070.99,1.96,0.98,102.09,72.64,0,547.77,49.08,76.57,265.05,80.5,100.13
 84-94,1.06,0,50.98,11.68,1257.45,240.02,133.82,4150.44,419.5,352.6,103.02,790.16,618.11,6.37,25.49,337.73,274.01,127.44,140.19,495.97,63.72,1659.96,89.21,111.51,351.53,4671.9,56.29,178.42,210.28,0,11.68,3133.01,0,0,214.53,125.32,0,378.09,155.06,76.47,267.63,74.34,47.79
 96-106,1.09,0,51.36,16.39,1830.52,340.97,190.16,3384.55,680.84,444.79,93.98,772.64,785.76,1.09,57.92,472.11,326.76,93.98,187.97,671.01,62.29,1344.2,131.14,64.48,361.73,4098.18,62.29,284.14,244.8,1.09,33.88,3890.53,4.37,0,212.01,132.23,0,181.41,144.26,60.11,331.13,92.89,83.06
108-118,3.06,0,29.87,20.68,1860.52,307.15,301.02,2575.17,517.03,586.73,93.45,580.6,782.05,0,22.21,370.73,315.58,89.62,138.64,1070.82,68.17,1030.99,107.23,48.26,376.85,5185.57,52.09,193.79,196.85,0,29.11,3407.77,2.3,0,190.72,114.89,0,111.06,134.81,42.13,254.3,52.09,75.06
120,3.92,0,19.6,1.96,1103.36,335.12,80.35,1971.54,295.93,372.36,72.51,527.18,478.19,0,17.64,462.51,172.46,45.08,94.07,380.2,15.68,713.36,66.63,39.2,384.12,5083.68,66.63,143.06,152.86,0,11.76,1763.81,1.96,1.96,131.31,47.03,0,107.79,47.03,29.4,195.98,35.28,23.52
