stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,0,79.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,42.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,2.63,0,0,2.63,0,0,0,2.63,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,23.66,2.63,0,0,10.51,0,2.63,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,0,0,3.15,0,0,0,3.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.32,3.15,0,0,12.59,0,3.15,6.29,0,3.15,0,0,0,0,0,0,0,0
 14-21,0,0,0,0,13,1,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,37,1,1,0,0,0,9,0,3,0,0,8,18,0,0,2,0,0
 24-34,0,0,1.64,0,12.31,0,0,8.21,0,2.46,1.64,2.46,0.82,0,0,1.64,0.82,0,0.82,0,0,10.67,0.82,0.82,4.1,119.84,0.82,0.82,0.82,0,0,21.34,0,0,2.46,0.82,2.46,34.48,0,0,7.39,0,0.82
 36-46,0,0,0,0,4.83,0,0,25.78,0.81,1.61,2.42,2.42,0,0.81,0,0,1.61,0,0,0,0.81,14.5,0,0.81,5.64,160.33,0,3.22,2.42,0,0,28.2,0,0,0,0.81,0,30.62,0,0,4.83,0,0
 48-58,0,0,0,0,2.3,0.57,0,45.33,0.57,2.3,2.3,20.66,1.15,0.57,0,0.57,1.15,2.3,0.57,0,0.57,23.53,0.57,1.15,5.16,158.94,2.87,0.57,2.3,0,0,17.21,0,0,0.57,1.72,0,40.74,0,0,4.59,0,2.3
 60-70,0,0,0.98,0,5.89,0.98,0,94.23,1.96,0.98,1.96,24.54,0.98,0,0,0.98,1.96,0,0,0.98,0,30.43,0,0,3.93,164.9,0.98,2.94,0,0,1.96,22.58,0,0,0.98,0,0,29.45,0,0.98,3.93,0,0
 72-82,0,0,1.96,0,9.82,6.87,0,102.09,0.98,0,1.96,31.41,3.93,0.98,1.96,2.94,0.98,1.96,1.96,0.98,2.94,55.95,1.96,0.98,3.93,194.37,0,0.98,4.91,0,0,25.52,0,0,0.98,0.98,0,10.8,0.98,0,9.82,1.96,0
 84-94,0,0,0,0,16.99,2.12,0,67.97,3.19,3.19,0,29.74,9.56,2.12,0,4.25,3.19,2.12,0,1.06,2.12,44.61,0,0,2.12,96.65,2.12,3.19,4.25,0,0,45.67,0,0,1.06,1.06,0,11.68,2.12,3.19,5.31,3.19,3.19
 96-106,0,0,3.28,0,19.67,2.19,1.09,51.36,0,3.28,0,12.02,6.56,0,2.19,4.37,2.19,0,2.19,0,3.28,39.34,3.28,3.28,2.19,92.89,0,2.19,2.19,0,0,41.53,0,0,1.09,0,0,5.46,3.28,2.19,5.46,2.19,3.28
108-118,0,0,0.77,0,16.85,2.3,7.66,45.19,0.77,1.53,0.77,12.26,3.83,0,1.53,3.06,1.53,4.6,1.53,0.77,1.53,29.87,0,0.77,2.3,85.02,3.06,3.06,3.83,0,0.77,31.4,0,0,0.77,0.77,0,4.6,3.83,0,9.19,0,3.83
120,1.96,0,0,0,15.68,3.92,0,45.08,3.92,0,0,21.56,7.84,0,0,15.68,1.96,1.96,0,0,0,37.24,0,1.96,0,82.31,5.88,9.8,1.96,0,0,19.6,0,0,1.96,1.96,0,5.88,5.88,0,9.8,1.96,0
