stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,131.78,2609.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.96,0,0,0,0,0,0,0,0,0,0,0
  5-6,116.46,1514.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.69,0,0,0,6.13,0,6.13,0,0,0,0,0,0,0,0,0,0,0
  7-9,57.83,44.69,0,105.15,0,2.63,0,181.38,0,0,0,0,0,60.46,0,0,0,0,0,0,0,0,0,0,0,1330.13,55.2,0,0,523.11,0,0,7.89,0,0,0,0,0,0,0,0,0,0
 10-12,0,66.09,0,135.32,0,15.73,0,176.23,0,0,0,0,0,50.35,0,0,0,0,0,0,0,0,0,0,0,1806.36,125.88,0,0,682.89,0,3.15,12.59,0,179.38,0,9.44,3.15,0,0,0,0,0
 14-21,0,1,3,26,271,208,0,75,0,3,0,66,23,1,8,0,2,0,0,0,1,262,0,0,178,1364,164,4,27,46,0,0,1,219,63,16,508,648,0,0,60,0,5
 24-34,0,0,0.82,17.24,127.23,9.85,0,141.19,0,18.88,14.78,67.31,11.49,0.82,20.52,0.82,2.46,2.46,7.39,2.46,4.93,362,0,0.82,192.08,1576.86,55.82,8.21,32.01,0,0.82,6.57,0,4.1,20.52,5.75,159.25,590.2,0,0,170.74,0,4.93
 36-46,0,0,1.61,0.81,40.28,3.22,0,195.78,3.22,6.45,34.64,95.87,4.83,0,15.31,0,1.61,4.03,2.42,4.03,3.22,472.93,0,4.83,151.47,1129.55,33.03,5.64,13.7,0.81,0,1.61,0,0.81,4.03,0.81,0.81,493.07,0,0,87.01,0,4.83
 48-58,0,0,0.57,0.57,26.4,4.02,0,210.59,3.44,9.75,45.9,130.25,4.59,0.57,12.62,5.16,0,2.3,4.59,1.72,1.72,705.78,0,7.46,120.5,466.5,18.36,1.72,19.51,0,0,1.15,0,0,4.59,0,0,265.67,0,3.44,60.25,0,9.18
 60-70,0.98,0,0,0,33.37,1.96,0,266.97,1.96,7.85,52.02,184.53,6.87,0,8.83,5.89,0,1.96,6.87,0.98,0.98,979.56,0.98,15.7,78.52,283.66,13.74,3.93,17.67,0,7.85,0.98,0,0,8.83,0,0,113.86,0.98,16.69,62.82,3.93,4.91
 72-82,0,0,3.93,0,28.47,20.61,0.98,261.12,1.96,6.87,74.61,296.46,23.56,0,14.72,7.85,0.98,1.96,11.78,0.98,1.96,1331.13,0,28.47,112.89,267.01,8.83,3.93,30.43,0,5.89,0.98,0,0,3.93,0.98,0,61.84,0,15.71,101.11,17.67,5.89
 84-94,0,0,1.06,1.06,49.92,15.93,0,247.45,1.06,11.68,58.41,190.1,36.11,0,15.93,12.74,9.56,3.19,7.43,6.37,5.31,960.08,1.06,28.68,77.53,156.12,18.05,1.06,48.85,0,4.25,4.25,1.06,0,18.05,0,0,48.85,2.12,22.3,88.15,14.87,5.31
 96-106,0,0,0,0,48.09,19.67,2.19,182.51,5.46,10.93,45.9,195.62,39.34,0,25.14,19.67,4.37,5.46,22.95,4.37,1.09,799.96,5.46,21.86,77.59,179.23,10.93,5.46,63.39,0,17.49,2.19,0,0,8.74,0,0,27.32,0,21.86,102.73,13.11,4.37
108-118,0,0,3.06,0,46.72,19.15,3.83,110.3,0.77,16.85,36,166.21,39.06,0,10.72,9.96,3.06,9.19,16.09,9.96,3.06,575.24,1.53,13.02,55.92,191.49,9.19,5.36,43.66,0,9.19,0.77,0,0,8.43,1.53,0,22.21,0,9.19,65.11,9.19,9.96
120,1.96,0,1.96,0,31.36,17.64,5.88,96.03,1.96,5.88,25.48,133.27,33.32,0,7.84,17.64,3.92,5.88,9.8,7.84,0,395.88,5.88,9.8,39.2,125.43,9.8,1.96,23.52,0,1.96,0,0,0,7.84,0,0,11.76,0,3.92,52.91,3.92,3.92
