stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,13.18,144.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,0,245.19,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,5.26,10.51,0,7.89,0,2.63,0,18.4,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,123.55,2.63,0,0,76.23,0,0,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,15.73,0,18.88,0,3.15,0,6.29,0,0,0,0,0,12.59,0,0,0,0,0,0,0,0,0,0,0,223.43,9.44,0,0,50.35,0,0,0,0,3.15,0,3.15,0,0,0,0,0,0
 14-21,0,0,0,7,21,7,0,12,0,0,0,4,1,1,1,1,0,0,0,0,0,12,0,0,13,110,4,2,0,6,0,2,0,17,3,3,21,56,0,0,0,0,0
 24-34,0,0,1.64,0.82,13.13,0.82,0,44.33,0,1.64,0,4.93,0.82,0.82,1.64,0.82,0.82,0,0.82,1.64,0,34.48,0.82,0.82,18.88,424.38,2.46,3.28,4.93,0,0,1.64,0,0.82,0,0,7.39,88.65,0,0,9.85,0,0.82
 36-46,0,0,0.81,0,4.83,0,0,63.65,0.81,0.81,0.81,16.11,0,0,0,0.81,0,0,1.61,0,0.81,35.45,0,0,13.7,288.43,0.81,2.42,0.81,0.81,0,5.64,0,0,0.81,0.81,0,58.81,0,0,1.61,0,2.42
 48-58,0,0,0,0,6.31,0.57,0,100.42,0,0,1.15,19.51,1.15,0,1.72,0,1.15,0,0,0,0,34.43,0.57,2.3,7.46,171.57,0.57,0.57,0.57,0,0,5.16,0,0,0.57,0.57,0,40.74,0,0.57,5.16,0,1.15
 60-70,0,0,0.98,0,8.83,2.94,0,136.43,0,2.94,1.96,20.61,2.94,0,0,0.98,3.93,0,0,0,0.98,50.06,0,3.93,7.85,176.67,2.94,0.98,0,0,0.98,2.94,0,0,0,0,0,19.63,0,0.98,3.93,0.98,0
 72-82,0,0,0.98,0,17.67,2.94,0,117.8,1.96,2.94,2.94,37.3,0.98,0,2.94,1.96,0,3.93,0.98,1.96,0,113.87,2.94,1.96,9.82,224.8,0,3.93,4.91,0,0,6.87,0.98,0,0,0.98,0,14.72,2.94,2.94,10.8,2.94,1.96
 84-94,0,0,4.25,0,12.74,7.43,0,79.65,1.06,2.12,3.19,23.36,2.12,0,1.06,8.5,2.12,3.19,1.06,0,0,61.6,1.06,4.25,11.68,96.65,2.12,2.12,5.31,0,0,12.74,0,0,0,0,0,5.31,0,3.19,6.37,2.12,3.19
 96-106,0,0,2.19,0,14.21,2.19,1.09,45.9,0,0,1.09,24.04,3.28,0,4.37,7.65,4.37,1.09,3.28,1.09,0,51.36,0,0,6.56,74.31,4.37,2.19,3.28,0,0,3.28,0,0,1.09,0,0,3.28,1.09,0,7.65,3.28,0
108-118,0,0,0.77,0.77,8.43,2.3,1.53,54.38,0.77,0.77,2.3,29.87,0.77,0,0.77,6.13,2.3,3.83,3.06,3.06,1.53,53.62,0,5.36,11.49,134.04,0.77,3.83,3.06,0,0,7.66,0,0,3.06,0,0,4.6,3.06,1.53,3.83,3.06,1.53
120,0,0,0,0,19.6,5.88,0,66.63,3.92,5.88,0,29.4,5.88,0,0,3.92,1.96,1.96,3.92,0,0,50.95,0,3.92,7.84,146.98,3.92,0,5.88,0,0,11.76,0,0,0,0,0,5.88,0,0,13.72,7.84,0
