stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,764.32,12940.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579.83,0,0,0,0,0,0,0,0,0,0,0
  5-6,876.54,9923.88,0,12.26,0,0,0,0,0,0,0,0,0,67.43,0,0,0,0,0,0,0,0,0,0,0,306.48,24.52,0,0,91.94,0,288.09,0,0,0,0,0,0,0,0,0,0,0
  7-9,228.7,160.35,0,323.33,0,0,0,601.98,0,0,0,0,0,299.67,0,0,0,0,0,0,0,0,0,0,0,5294.23,186.64,0,0,2121.37,0,10.51,44.69,0,2.63,0,0,0,0,0,0,0,0
 10-12,0,135.32,0,251.76,0,31.47,0,459.46,0,0,0,0,0,135.32,0,0,0,0,0,0,0,0,0,0,0,4081.62,125.88,0,0,1787.48,0,3.15,22.03,9.44,163.64,0,18.88,15.73,0,0,0,0,0
 14-21,1,1,1,45,475,228,0,327,0,1,0,72,16,14,7,6,26,2,3,1,1,260,2,0,205,3433,115,34,49,158,0,54,7,684,42,7,599,1073,0,0,12,0,0
 24-34,0,0.82,0.82,13.95,164.17,69.77,0,911.15,0.82,5.75,2.46,80.44,9.03,2.46,5.75,16.42,9.03,5.75,9.03,12.31,6.57,547.51,4.1,2.46,200.29,4167.49,36.94,53.36,52.53,0,0,120.67,0,4.1,15.6,0.82,66.49,925.1,0,0,64.03,0,13.95
 36-46,0,0,0,2.42,77.34,26.59,0,1582.33,0,3.22,8.86,78.15,5.64,0,6.45,16.11,1.61,13.7,8.06,9.67,0.81,405.25,0.81,11.28,150.66,2708.66,15.31,26.59,22.56,0,0,58.81,0.81,2.42,6.45,0,0.81,650.18,0,0,35.45,0.81,13.7
 48-58,0,0,0,1.72,86.07,34.43,0,1640.51,0,8.03,6.31,114.76,6.89,0,6.89,13.2,2.87,13.77,8.03,5.16,0.57,527.33,2.3,18.94,97.55,1332.37,8.03,12.62,18.94,0,0,32.71,0,0,2.3,0,0,231.24,0,1.15,36.72,0,9.75
 60-70,0,0,0.98,0,81.47,4.91,0.98,1213.16,0,6.87,3.93,139.38,19.63,0,2.94,6.87,0.98,6.87,7.85,7.85,0,416.17,2.94,32.39,61.84,784.24,7.85,6.87,14.72,0,1.96,16.69,0,0,2.94,0,0,52.02,0,0.98,28.46,1.96,1.96
 72-82,0,0,0.98,0,101.11,10.8,1.96,574.27,1.96,0.98,5.89,140.38,31.41,0,6.87,26.5,6.87,9.82,3.93,12.76,0.98,437.82,3.93,23.56,87.37,642.99,3.93,17.67,20.61,0.98,0,15.71,0,0,4.91,0,0,18.65,1.96,3.93,52.03,2.94,1.96
 84-94,1.06,0,0,5.31,111.51,29.74,1.06,512.96,0,2.12,7.43,112.58,62.66,0,2.12,31.86,14.87,12.74,10.62,20.18,1.06,351.53,2.12,33.99,81.78,525.71,8.5,11.68,18.05,0,1.06,28.68,0,0,9.56,0,0,14.87,14.87,4.25,44.61,3.19,2.12
 96-106,0,0,1.09,2.19,102.73,26.23,2.19,393.42,1.09,2.19,1.09,122.4,40.44,0,8.74,38.25,6.56,6.56,8.74,14.21,1.09,214.2,3.28,9.84,68.85,449.16,5.46,21.86,26.23,0,2.19,36.06,0,0,9.84,0,0,8.74,8.74,1.09,64.48,4.37,3.28
108-118,0.77,0,0,0.77,78.89,54.38,2.3,338.56,0,1.53,5.36,106.47,33.7,0,3.06,42.13,8.43,13.02,6.13,15.32,1.53,148.6,2.3,13.79,68.17,604.34,10.72,19.15,18.38,0,1.53,19.92,0.77,0,8.43,0,0,6.13,9.19,0.77,42.89,0.77,0
120,0,0,1.96,1.96,41.16,68.59,1.96,319.45,0,1.96,3.92,107.79,15.68,0,3.92,43.12,5.88,3.92,1.96,3.92,0,139.14,1.96,7.84,64.67,474.27,7.84,7.84,17.64,0,0,23.52,0,0,1.96,0,0,13.72,0,0,35.28,1.96,0
