stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,0,105.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  5-6,6.13,79.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,10.51,5.26,0,21.03,0,0,0,28.92,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,155.09,10.51,0,0,94.63,0,2.63,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,18.88,0,44.06,0,3.15,0,44.06,0,0,0,0,0,9.44,0,0,0,0,0,0,0,0,0,0,0,462.6,18.88,0,0,138.47,0,3.15,0,0,31.47,0,3.15,0,0,0,0,0,0
 14-21,0,0,0,7,86,69,0,30,0,0,0,11,8,0,1,0,4,0,1,0,1,44,0,0,24,270,18,1,3,7,0,37,1,42,9,0,36,157,0,0,13,0,0
 24-34,0,0,1.64,2.46,30.37,6.57,0,33.66,0,2.46,2.46,18.88,1.64,0,4.1,0,2.46,2.46,3.28,2.46,0,57.46,0,0.82,33.66,359.53,8.21,4.93,6.57,0,0,39.4,0,0,4.1,0.82,10.67,144.47,0,0,57.46,0,0
 36-46,0,0,0.81,0,11.28,0.81,0,33.03,0,0,0.81,29,2.42,0,4.83,0.81,0,2.42,3.22,0,1.61,66.87,0.81,2.42,12.89,257.01,4.03,6.45,5.64,0.81,0,22.56,0.81,0,4.03,0,0.81,121.66,0,0,37.87,0,0.81
 48-58,0,0,0.57,0.57,7.46,0,0,48.2,0,2.3,2.87,41.89,0.57,0,5.74,0,0.57,4.02,4.59,0,2.87,74.59,0,0.57,7.46,200.83,2.3,8.03,8.03,0,0,19.51,0,0,2.3,0,0,92.96,0,0,32.13,0,1.15
 60-70,0,0,0,0,13.74,0,0,142.32,1.96,9.82,2.94,98.15,0.98,0.98,6.87,2.94,0.98,9.82,0.98,0.98,1.96,146.25,0.98,0.98,8.83,268.94,0.98,3.93,5.89,0,1.96,22.58,0,0,0.98,0,0,78.52,0,5.89,42.21,1.96,4.91
 72-82,0,0,6.87,1.96,15.71,4.91,0,244.43,0,0.98,7.85,191.42,7.85,0,7.85,7.85,2.94,7.85,13.74,0.98,0.98,199.28,2.94,3.93,11.78,315.11,0,9.82,14.72,0,0.98,20.61,0,0,2.94,0,0,72.64,0.98,2.94,74.61,3.93,3.93
 84-94,1.06,0,4.25,1.06,36.11,6.37,0,195.41,2.12,5.31,10.62,116.82,11.68,0,2.12,8.5,3.19,14.87,10.62,4.25,1.06,125.32,1.06,13.81,11.68,203.91,3.19,8.5,20.18,0,2.12,78.59,0,0,8.5,0,0,49.92,4.25,4.25,64.78,5.31,2.12
 96-106,0,0,4.37,0,25.14,1.09,0,171.58,2.19,5.46,2.19,142.07,8.74,0,4.37,12.02,6.56,8.74,12.02,2.19,3.28,118.03,1.09,5.46,8.74,165.02,2.19,13.11,18.58,0,1.09,68.85,0,0,5.46,0,0,43.71,4.37,4.37,75.41,12.02,0
108-118,0,0,3.83,1.53,29.87,2.3,0.77,134.81,0,6.13,1.53,128.68,10.72,0,2.3,11.49,6.13,15.32,10.72,4.6,1.53,96.51,1.53,3.06,9.19,202.21,4.6,4.6,17.62,0,2.3,45.19,0.77,0,5.36,0,0,23.74,4.6,1.53,65.11,3.83,6.13
120,0,0,3.92,0,45.08,1.96,1.96,113.67,0,5.88,1.96,107.79,19.6,0,9.8,11.76,3.92,7.84,9.8,1.96,0,76.43,1.96,3.92,3.92,221.46,5.88,5.88,19.6,0,1.96,43.12,0,0,1.96,0,0,19.6,1.96,3.92,58.79,5.88,3.92
