stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,13.18,461.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.36,0,0,0,0,0,0,0,0,0,0,0
  5-6,42.91,398.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.26,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,0,0
  7-9,10.51,26.29,0,15.77,0,0,0,99.89,0,0,0,0,0,36.8,0,0,0,0,0,0,0,0,0,0,0,633.52,10.51,0,0,236.58,0,2.63,0,0,0,0,0,0,0,0,0,0,0
 10-12,0,50.35,0,50.35,0,3.15,0,147.91,0,0,0,0,0,53.5,0,0,0,0,0,0,0,0,0,0,0,1003.88,31.47,0,0,462.6,0,6.29,0,0,50.35,0,6.29,6.29,0,0,0,0,0
 14-21,0,0,1,18,330,218,0,325,0,0,0,32,11,33,6,7,12,1,1,6,7,143,1,0,138,1825,37,1,20,50,0,34,3,373,15,11,756,471,0,0,12,0,11
 24-34,0,0,1.64,14.78,106.71,119.84,0,507.29,29.55,7.39,3.28,28.73,5.75,1.64,4.1,13.95,15.6,5.75,11.49,5.75,18.88,224.09,1.64,0,84.55,1748.42,13.95,13.13,17.24,0,0,101.79,0,2.46,5.75,9.03,158.43,351.33,0,0,34.48,0,26.27
 36-46,0,0,0,2.42,56.4,49.15,0,537.38,29.81,4.03,13.7,51.56,4.83,0,4.03,10.47,8.06,10.47,4.03,4.83,9.67,174.83,4.03,3.22,62.04,1365.61,4.83,9.67,14.5,0,0,65.26,0.81,2.42,4.03,5.64,8.06,324.68,0,0,23.36,0,18.53
 48-58,1.15,0,0.57,0,48.77,13.77,0,735.62,14.35,8.03,20.08,129.11,19.51,1.15,5.16,15.49,4.02,9.75,6.31,7.46,10.9,300.1,2.87,9.75,73.45,1066.7,8.03,10.33,13.2,0,1.72,71.73,0,0.57,3.44,5.16,0,201.41,0,2.3,17.79,0.57,22.95
 60-70,0,0,1.96,0,54.97,19.63,0,827.42,18.65,4.91,16.69,129.56,30.43,0.98,1.96,7.85,6.87,11.78,11.78,16.69,10.8,279.73,2.94,11.78,35.33,822.52,2.94,6.87,4.91,0,0.98,67.73,0,0,5.89,7.85,0,109.93,1.96,5.89,30.43,2.94,8.83
 72-82,0,0,4.91,0.98,70.68,59.88,22.58,491.81,7.85,6.87,17.67,114.85,67.73,0,2.94,32.39,16.69,14.72,5.89,23.56,5.89,294.5,7.85,10.8,68.72,696,3.93,13.74,24.54,0,0.98,126.63,0,0,7.85,5.89,0,30.43,1.96,8.83,42.21,9.82,6.87
 84-94,0,0,4.25,0,87.09,77.53,50.98,402.51,11.68,13.81,24.43,101.96,92.4,1.06,5.31,43.54,32.92,24.43,7.43,37.17,13.81,238.96,8.5,16.99,61.6,400.39,10.62,15.93,27.61,0,5.31,413.13,0,0,14.87,3.19,0,27.61,7.43,8.5,41.42,14.87,9.56
 96-106,0,0,8.74,1.09,110.38,88.52,76.5,271.03,9.84,9.84,9.84,76.5,79.78,0,7.65,65.57,31.69,9.84,8.74,36.06,9.84,216.38,8.74,8.74,56.83,357.36,5.46,18.58,26.23,0,3.28,399.98,2.19,0,10.93,3.28,0,12.02,7.65,8.74,45.9,8.74,4.37
108-118,0,0,3.06,1.53,183.07,73.53,167.75,216.77,17.62,19.92,15.32,58.21,73.53,0,3.83,52.85,27.57,9.96,7.66,42.13,13.79,167.75,8.43,3.06,67.4,349.28,6.89,14.55,16.09,0,3.06,289.53,0.77,0,12.26,9.19,0,3.83,6.89,6.13,41.36,4.6,5.36
120,0,0,0,0,207.74,76.43,56.83,215.58,21.56,33.32,15.68,64.67,76.43,0,3.92,62.71,23.52,11.76,11.76,29.4,1.96,146.98,15.68,5.88,68.59,333.16,11.76,9.8,5.88,0,0,217.54,0,0,5.88,1.96,0,9.8,3.92,1.96,41.16,7.84,0
