stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,79.07,487.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.25,0,0,0,0,0,0,0,0,0,0,0
  5-6,42.91,643.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.91,6.13,0,0,6.13,0,18.39,0,0,0,0,0,0,0,0,0,0,0
  7-9,31.54,26.29,0,34.17,0,0,0,39.43,0,0,0,0,0,42.06,0,0,0,0,0,0,0,0,0,0,0,352.25,42.06,0,0,155.09,0,0,2.63,0,0,0,0,0,0,0,0,0,0
 10-12,0,9.44,0,28.32,0,3.15,0,44.06,0,0,0,0,0,53.5,0,0,0,0,0,0,0,0,0,0,0,534.98,81.82,0,0,176.23,0,0,6.29,3.15,34.62,0,0,0,0,0,0,0,0
 14-21,0,0,13,16,198,66,0,79,0,5,0,20,15,18,8,6,99,2,1,17,32,67,10,0,62,649,170,17,12,11,0,12,6,88,15,44,138,385,0,0,21,0,16
 24-34,0,0,14.78,4.93,80.44,46.79,0,210.14,2.46,9.85,6.57,26.27,2.46,0.82,4.93,25.45,128.87,3.28,6.57,10.67,82.09,142.01,27.09,0.82,76.34,1761.56,34.48,78.8,18.88,0,0,64.03,0,0,21.34,7.39,51.71,542.59,0,0,62.39,0,64.85
 36-46,0,0,6.45,0,26.59,9.67,0,346.44,3.22,9.67,9.67,48.34,1.61,0,6.45,36.26,44.31,4.03,4.03,3.22,41.89,167.58,11.28,3.22,49.95,2305.83,15.31,73.32,12.09,0,0,62.84,2.42,0,16.92,3.22,1.61,605.06,0,0,37.87,0.81,30.62
 48-58,0,0,5.74,0.57,29.26,10.33,0,746.52,7.46,10.33,13.77,102.14,1.15,5.74,8.03,21.23,21.23,12.05,5.74,5.16,23.53,221.49,8.61,2.3,43.04,2397.36,9.75,46.48,18.94,0,2.87,42.46,0,0,5.74,4.59,0,557.74,0,1.72,29.26,1.15,40.17
 60-70,0,0,5.89,0,36.32,44.17,0,1698.03,4.91,18.65,13.74,165.88,8.83,2.94,5.89,30.43,34.35,20.61,5.89,1.96,11.78,323.9,3.93,5.89,31.41,2925.92,11.78,41.22,18.65,0,1.96,77.54,0,0,10.8,3.93,0,528.06,0.98,7.85,29.45,3.93,44.17
 72-82,0,0,25.52,0,66.75,98.17,0.98,2271.57,5.89,11.78,31.41,305.3,34.36,3.93,9.82,47.12,56.94,26.5,33.38,7.85,16.69,562.49,17.67,12.76,63.81,2748.65,7.85,80.5,60.86,0.98,5.89,90.31,0,0,19.63,3.93,0,294.5,10.8,16.69,74.61,24.54,36.32
 84-94,1.06,0,26.55,0,159.31,93.46,2.12,1854.32,8.5,30.8,19.12,217.72,63.72,5.31,9.56,86.03,123.2,54.16,29.74,14.87,30.8,448.18,16.99,18.05,44.61,1594.12,9.56,79.65,90.27,0,5.31,358.97,1.06,0,37.17,4.25,0,187.98,32.92,24.43,61.6,19.12,33.99
 96-106,0,0,24.04,1.09,192.34,118.03,1.09,1470.97,7.65,29.51,26.23,274.3,64.48,1.09,12.02,108.19,133.33,43.71,64.48,10.93,18.58,465.55,20.76,15.3,56.83,1403.22,22.95,150.81,122.4,0,14.21,315.83,1.09,0,29.51,5.46,0,92.89,24.04,10.93,69.94,29.51,38.25
108-118,0.77,0,19.15,0.77,174.64,56.68,6.89,1155.84,11.49,51.32,19.15,248.94,65.11,0,9.19,78.13,134.04,62.81,33.7,19.15,23.74,450.39,12.26,21.45,61.28,2110.99,26.81,89.62,86.55,0,9.96,294.9,1.53,0,16.09,8.43,0,79.66,43.66,9.19,64.34,15.32,43.66
120,0,0,7.84,0,162.66,97.99,3.92,795.67,9.8,35.28,25.48,211.66,54.87,1.96,11.76,107.79,68.59,29.4,19.6,13.72,5.88,339.04,9.8,17.64,43.12,1865.72,23.52,48.99,41.16,1.96,5.88,229.29,1.96,0,3.92,3.92,0,86.23,19.6,11.76,66.63,11.76,21.56
