stage,axial,blastomeres,endocrine_pancreas,endoderm,epidermis,erythrocytes,exocrine_pancreas,eye,fast_muscle,fin_epithelia,fin_mesenchyme,glial,gut,hatching_gland,heart,immune,ionocyte,iridophores,lateral_line,liver,melanocytes,mesenchyme,mucous,mural_cell,muscle,neural,notochord,olfactory,otic,paraxial_mesoderm,pericytes,periderm,pgc,presomitic_mesoderm,pronephros,slow_muscle,somites,spinal_cord,taste,vascular_smooth_muscle,vasculature,visceral_smooth_muscle,xanthophores
  3-4,171.31,3189.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276.74,0,0,0,0,0,0,0,0,0,0,0
  5-6,122.59,1422.08,0,0,0,0,0,0,0,0,0,0,0,6.13,0,0,0,0,0,0,0,0,0,0,0,24.52,12.26,0,0,24.52,0,42.91,0,0,0,0,0,0,0,0,0,0,0
  7-9,26.29,52.57,0,31.54,0,0,0,223.44,0,0,0,0,0,44.69,0,0,0,0,0,0,0,0,0,0,0,1261.78,34.17,0,0,449.51,0,5.26,10.51,0,0,0,0,0,0,0,0,0,0
 10-12,0,62.94,0,72.38,0,9.44,0,195.11,0,0,0,0,0,25.18,0,0,0,0,0,0,0,0,0,0,3.15,1963.71,78.67,0,0,575.9,0,3.15,12.59,0,75.53,0,3.15,3.15,0,0,0,0,0
 14-21,0,0,2,2,103,27,0,58,0,3,0,15,6,1,1,0,4,0,0,0,2,41,0,0,28,642,18,0,6,12,0,7,0,51,3,4,67,217,0,0,6,0,1
 24-34,0,0,1.64,3.28,50.89,4.93,0,170.74,0.82,5.75,0.82,31.19,2.46,0.82,4.1,3.28,4.1,0,4.1,0.82,7.39,100.14,1.64,0.82,38.58,1458.66,11.49,22.98,4.1,0,0,64.03,0,0,5.75,2.46,14.78,322.6,0,0,36.12,0,8.21
 36-46,0,0,0.81,0,20.95,1.61,0,295.68,0.81,6.45,4.03,75.73,0,0,4.83,2.42,4.03,3.22,4.83,0.81,6.45,146.63,3.22,0,37.06,1954.55,4.83,20.95,8.06,0,0,46.73,0.81,0.81,7.25,1.61,0,479.37,0,0,23.36,0,10.47
 48-58,0,0,0.57,0,16.64,1.15,0,544.54,0.57,3.44,9.75,158.94,0,0.57,4.59,4.59,2.87,0.57,2.87,2.87,9.18,174.44,2.87,7.46,38.44,1872.9,0.57,18.94,10.33,0,0.57,35.58,0,0,4.02,1.15,0,385.6,0,1.72,19.51,0,14.35
 60-70,0,0,0,0,24.54,0.98,0,716.51,2.94,9.82,5.89,214.95,5.89,0,3.93,5.89,3.93,3.93,4.91,0,6.87,226.73,3.93,12.76,29.45,2171.13,3.93,11.78,5.89,0,1.96,39.26,0,0,2.94,1.96,0,312.12,0.98,3.93,19.63,2.94,10.8
 72-82,0,0,5.89,0,44.17,8.83,0,750.97,1.96,12.76,10.8,288.61,10.8,0.98,9.82,16.69,6.87,7.85,7.85,1.96,4.91,339.65,5.89,9.82,27.49,1807.24,3.93,16.69,15.71,0,0.98,39.27,0,0,1.96,0,0,166.88,2.94,12.76,40.25,7.85,13.74
 84-94,0,0,4.25,1.06,64.78,5.31,3.19,497.03,3.19,16.99,7.43,214.53,23.36,0,5.31,27.61,12.74,8.5,6.37,2.12,6.37,240.02,4.25,13.81,21.24,849.63,2.12,13.81,29.74,0,5.31,98.77,0,0,2.12,1.06,0,101.96,8.5,9.56,42.48,8.5,20.18
 96-106,0,0,7.65,1.09,63.39,18.58,1.09,365.01,3.28,13.11,6.56,173.76,22.95,0,9.84,28.41,20.76,8.74,6.56,5.46,6.56,191.25,6.56,13.11,20.76,766.09,5.46,16.39,29.51,0,6.56,86.33,1.09,0,3.28,3.28,0,53.55,10.93,5.46,32.79,13.11,12.02
108-118,0,0,4.6,0.77,65.87,8.43,6.13,288.77,2.3,22.21,7.66,147.83,17.62,0,3.06,20.68,9.96,15.32,8.43,5.36,3.06,158.55,1.53,7.66,26.04,883.16,7.66,17.62,26.81,0,6.89,77.36,0,0,0.77,1.53,0,31.4,9.19,5.36,32.17,6.13,17.62
120,0,0,0,1.96,72.51,13.72,0,192.06,1.96,9.8,5.88,125.43,13.72,0,3.92,33.32,9.8,5.88,3.92,1.96,1.96,107.79,1.96,3.92,21.56,840.75,7.84,15.68,13.72,1.96,0,66.63,0,0,3.92,1.96,0,29.4,7.84,3.92,33.32,9.8,11.76
